driver_label,trip_start,x,y
1.0,1.0,0.0,0.0
1.0,0.0,-1.1,0.0
1.0,0.0,-2.3,0.0
1.0,0.0,-3.4,-0.1
1.0,0.0,-5.6,0.1
1.0,0.0,-5.6,0.1
1.0,0.0,-6.8,0.1
1.0,0.0,-7.9,0.2
1.0,0.0,-7.9,0.1
1.0,0.0,-9.0,0.2
1.0,0.0,-10.1,0.3
1.0,0.0,-10.1,0.2
1.0,0.0,-11.4,0.0
1.0,0.0,-10.4,-1.2
1.0,0.0,-8.5,-3.1
1.0,0.0,-8.8,-4.6
1.0,0.0,-7.9,-6.0
1.0,0.0,-8.1,-7.0
1.0,0.0,-7.2,-8.4
1.0,0.0,-6.3,-9.8
1.0,0.0,-5.3,-10.6
1.0,0.0,-4.2,-10.8
1.0,0.0,-4.2,-10.7
1.0,0.0,-5.4,-10.8
1.0,0.0,-6.7,-12.1
1.0,0.0,-9.5,-14.6
1.0,0.0,-13.5,-17.4
1.0,0.0,-17.3,-19.6
1.0,0.0,-21.8,-19.5
1.0,0.0,-26.9,-16.1
1.0,0.0,-30.4,-10.2
1.0,0.0,-34.9,-3.6
1.0,0.0,-38.3,2.6
1.0,0.0,-41.7,8.6
1.0,0.0,-45.3,14.0
1.0,0.0,-47.8,18.9
1.0,0.0,-51.6,23.2
1.0,0.0,-53.3,26.2
1.0,0.0,-55.2,28.4
1.0,0.0,-55.1,29.1
1.0,0.0,-56.1,29.6
1.0,0.0,-56.2,29.4
1.0,0.0,-55.1,29.2
1.0,0.0,-55.1,29.1
1.0,0.0,-55.1,29.0
1.0,0.0,-55.1,29.0
1.0,0.0,-55.1,29.0
1.0,0.0,-55.1,29.0
1.0,0.0,-55.0,29.4
1.0,0.0,-55.8,31.5
1.0,0.0,-55.1,35.2
1.0,0.0,-52.0,39.3
1.0,0.0,-49.0,43.5
1.0,0.0,-44.9,47.3
1.0,0.0,-39.6,50.7
1.0,0.0,-34.4,54.6
1.0,0.0,-28.9,59.1
1.0,0.0,-21.1,64.5
1.0,0.0,-13.1,70.3
1.0,0.0,-4.0,76.2
1.0,0.0,7.3,81.6
1.0,0.0,18.7,86.9
1.0,0.0,28.7,91.9
1.0,0.0,38.8,96.5
1.0,0.0,46.3,100.6
1.0,0.0,53.7,103.2
1.0,0.0,59.6,103.7
1.0,0.0,65.8,100.5
1.0,0.0,70.4,94.1
1.0,0.0,74.2,84.5
1.0,0.0,79.4,75.0
1.0,0.0,84.4,64.9
1.0,0.0,88.2,54.7
1.0,0.0,90.0,45.3
1.0,0.0,91.9,36.9
1.0,0.0,93.9,29.6
1.0,0.0,96.1,22.8
1.0,0.0,94.9,16.7
1.0,0.0,92.9,11.5
1.0,0.0,85.2,7.4
1.0,0.0,76.6,4.3
1.0,0.0,68.0,1.0
1.0,0.0,59.4,-2.1
1.0,0.0,52.0,-4.9
1.0,0.0,44.6,-8.1
1.0,0.0,35.9,-11.9
1.0,0.0,26.9,-17.2
1.0,0.0,17.5,-24.5
1.0,0.0,8.9,-33.3
1.0,0.0,1.3,-43.6
1.0,0.0,-4.1,-54.0
1.0,0.0,-7.1,-64.5
1.0,0.0,-8.9,-74.4
1.0,0.0,-8.4,-83.5
1.0,0.0,-7.6,-91.7
1.0,0.0,-6.7,-99.4
1.0,0.0,-4.8,-107.6
1.0,0.0,-1.9,-116.2
1.0,0.0,2.2,-125.4
1.0,0.0,6.0,-135.6
1.0,0.0,10.9,-146.3
1.0,0.0,14.8,-156.4
1.0,0.0,17.8,-164.7
1.0,0.0,19.9,-172.0
1.0,0.0,23.2,-179.1
1.0,0.0,26.3,-186.6
1.0,0.0,30.8,-193.8
1.0,0.0,36.4,-200.2
1.0,0.0,43.4,-205.8
