driver_label,trip_start,x,y
1.0,1.0,0.0,0.0
1.0,0.0,-6.3,-5.3
1.0,0.0,-12.4,-9.5
1.0,0.0,-18.6,-12.6
1.0,0.0,-24.4,-15.5
1.0,0.0,-30.3,-18.5
1.0,0.0,-37.0,-21.7
1.0,0.0,-44.0,-24.8
1.0,0.0,-51.2,-29.2
1.0,0.0,-58.4,-32.3
1.0,0.0,-65.7,-36.6
1.0,0.0,-73.1,-39.8
1.0,0.0,-80.7,-44.2
1.0,0.0,-88.8,-48.6
1.0,0.0,-97.4,-53.1
1.0,0.0,-105.8,-57.6
1.0,0.0,-113.8,-62.0
1.0,0.0,-121.6,-65.2
1.0,0.0,-129.5,-69.6
1.0,0.0,-137.9,-74.1
1.0,0.0,-146.7,-78.6
1.0,0.0,-155.3,-83.1
1.0,0.0,-163.3,-87.5
1.0,0.0,-171.0,-93.0
1.0,0.0,-178.7,-97.4
1.0,0.0,-186.4,-101.7
1.0,0.0,-193.5,-107.2
1.0,0.0,-200.7,-111.5
1.0,0.0,-207.5,-116.9
1.0,0.0,-214.4,-121.2
1.0,0.0,-221.3,-126.5
1.0,0.0,-228.4,-132.0
1.0,0.0,-235.7,-137.5
1.0,0.0,-243.0,-142.9
1.0,0.0,-250.4,-148.4
1.0,0.0,-258.0,-153.9
1.0,0.0,-265.8,-159.4
1.0,0.0,-274.0,-166.1
1.0,0.0,-282.8,-171.8
1.0,0.0,-291.3,-178.5
1.0,0.0,-299.8,-185.3
1.0,0.0,-308.2,-192.0
1.0,0.0,-316.6,-198.8
1.0,0.0,-324.9,-205.5
1.0,0.0,-333.3,-211.1
1.0,0.0,-341.7,-216.7
1.0,0.0,-350.0,-222.3
1.0,0.0,-358.0,-229.0
1.0,0.0,-366.0,-233.3
1.0,0.0,-373.6,-238.9
1.0,0.0,-381.2,-244.4
1.0,0.0,-388.9,-249.9
1.0,0.0,-397.0,-254.3
1.0,0.0,-405.3,-259.9
1.0,0.0,-414.0,-265.6
1.0,0.0,-422.8,-272.4
1.0,0.0,-432.5,-278.1
1.0,0.0,-442.2,-283.9
1.0,0.0,-452.1,-290.8
1.0,0.0,-462.3,-297.8
1.0,0.0,-472.7,-303.6
1.0,0.0,-482.1,-310.5
1.0,0.0,-491.2,-317.3
1.0,0.0,-500.1,-325.3
1.0,0.0,-509.1,-332.1
1.0,0.0,-518.5,-339.0
1.0,0.0,-528.5,-345.9
1.0,0.0,-539.2,-351.8
1.0,0.0,-550.3,-357.8
1.0,0.0,-562.1,-361.6
1.0,0.0,-574.3,-364.2
1.0,0.0,-586.9,-367.0
1.0,0.0,-599.7,-367.5
1.0,0.0,-612.7,-366.8
1.0,0.0,-625.6,-365.0
1.0,0.0,-638.0,-364.3
1.0,0.0,-649.6,-364.6
1.0,0.0,-660.5,-363.7
1.0,0.0,-670.2,-363.8
1.0,0.0,-678.8,-364.9
