driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-4.2,11.8
0.0,0.0,-8.2,23.6
0.0,0.0,-12.6,34.3
0.0,0.0,-17.0,46.1
0.0,0.0,-21.3,56.8
0.0,0.0,-25.6,67.5
0.0,0.0,-29.3,78.0
0.0,0.0,-32.7,86.3
0.0,0.0,-34.9,93.4
0.0,0.0,-37.0,100.4
0.0,0.0,-40.1,106.3
0.0,0.0,-44.2,112.4
0.0,0.0,-48.8,119.8
0.0,0.0,-54.1,127.1
0.0,0.0,-59.7,134.5
0.0,0.0,-65.4,141.9
0.0,0.0,-71.6,150.5
0.0,0.0,-78.7,158.1
0.0,0.0,-87.1,166.9
0.0,0.0,-96.9,174.7
0.0,0.0,-107.9,181.7
0.0,0.0,-118.8,188.5
0.0,0.0,-128.9,195.3
0.0,0.0,-138.0,200.7
0.0,0.0,-145.6,205.0
0.0,0.0,-152.1,209.1
0.0,0.0,-159.2,213.2
0.0,0.0,-166.6,217.4
0.0,0.0,-174.3,221.7
0.0,0.0,-182.3,225.9
0.0,0.0,-190.1,231.3
0.0,0.0,-198.1,236.7
0.0,0.0,-206.9,241.0
0.0,0.0,-215.8,246.5
0.0,0.0,-225.5,253.2
0.0,0.0,-235.5,258.8
0.0,0.0,-245.8,264.5
0.0,0.0,-256.5,271.3
0.0,0.0,-267.6,278.2
0.0,0.0,-278.5,285.0
0.0,0.0,-290.0,291.9
0.0,0.0,-301.6,298.8
0.0,0.0,-313.6,305.8
0.0,0.0,-325.6,312.8
0.0,0.0,-337.2,319.8
0.0,0.0,-348.5,326.7
0.0,0.0,-359.2,333.5
0.0,0.0,-369.7,340.3
0.0,0.0,-380.1,346.0
0.0,0.0,-390.5,352.8
0.0,0.0,-401.1,358.4
0.0,0.0,-412.1,364.1
0.0,0.0,-423.5,368.7
0.0,0.0,-435.5,373.5
0.0,0.0,-447.4,375.8
0.0,0.0,-459.4,378.3
0.0,0.0,-471.5,379.6
0.0,0.0,-483.8,380.9
0.0,0.0,-496.1,380.0
0.0,0.0,-508.0,380.1
0.0,0.0,-519.3,380.2
0.0,0.0,-530.4,379.1
0.0,0.0,-541.1,379.2
0.0,0.0,-551.3,378.0
0.0,0.0,-559.8,377.8
0.0,0.0,-566.2,377.3
0.0,0.0,-564.2,374.8
0.0,0.0,-562.9,373.5
0.0,0.0,-561.8,373.4
0.0,0.0,-561.0,373.3
0.0,0.0,-560.5,373.3
0.0,0.0,-560.2,372.1
0.0,0.0,-561.6,371.1
0.0,0.0,-561.2,371.1
0.0,0.0,-561.1,370.0
0.0,0.0,-560.9,370.0
0.0,0.0,-560.7,371.1
0.0,0.0,-560.5,371.0
0.0,0.0,-560.4,371.0
0.0,0.0,-560.5,369.9
0.0,0.0,-560.5,369.9
0.0,0.0,-560.5,369.9
0.0,0.0,-561.3,371.1
0.0,0.0,-563.3,371.3
0.0,0.0,-566.1,372.7
0.0,0.0,-570.0,374.3
0.0,0.0,-574.6,372.5
0.0,0.0,-580.3,372.0
0.0,0.0,-585.5,368.1
0.0,0.0,-588.9,362.8
0.0,0.0,-590.7,356.2
0.0,0.0,-591.9,348.4
0.0,0.0,-594.8,340.8
0.0,0.0,-599.9,334.6
0.0,0.0,-606.6,329.7
0.0,0.0,-615.1,327.1
0.0,0.0,-624.7,325.9
0.0,0.0,-634.5,325.8
0.0,0.0,-644.6,325.8
0.0,0.0,-654.3,324.6
0.0,0.0,-663.1,324.4
0.0,0.0,-671.0,324.1
0.0,0.0,-678.2,323.8
0.0,0.0,-684.5,323.3
0.0,0.0,-690.7,322.9
0.0,0.0,-697.2,323.5
0.0,0.0,-704.1,323.2
0.0,0.0,-712.1,324.0
0.0,0.0,-721.2,323.9
0.0,0.0,-730.4,323.7
0.0,0.0,-737.7,323.4
0.0,0.0,-743.3,324.0
0.0,0.0,-748.8,323.4
0.0,0.0,-754.8,323.0
0.0,0.0,-762.1,323.7
0.0,0.0,-770.4,323.5
0.0,0.0,-779.1,323.3
0.0,0.0,-788.9,323.2
0.0,0.0,-799.7,322.1
0.0,0.0,-810.6,321.1
0.0,0.0,-821.9,321.1
0.0,0.0,-832.6,319.9
0.0,0.0,-842.6,319.9
