driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-0.5,-0.4
0.0,0.0,-1.5,-1.1
0.0,0.0,-2.3,-1.0
0.0,0.0,-4.1,-1.8
0.0,0.0,-7.6,-2.3
0.0,0.0,-12.3,-2.8
0.0,0.0,-18.2,-3.0
0.0,0.0,-24.1,-4.0
0.0,0.0,-31.1,-4.5
0.0,0.0,-39.5,-5.0
0.0,0.0,-49.2,-5.3
0.0,0.0,-59.1,-5.5
0.0,0.0,-69.8,-6.0
0.0,0.0,-81.3,-6.5
0.0,0.0,-93.4,-6.7
0.0,0.0,-105.2,-5.6
0.0,0.0,-118.6,-6.3
0.0,0.0,-132.2,-6.4
0.0,0.0,-145.9,-6.8
0.0,0.0,-159.4,-7.4
0.0,0.0,-173.2,-7.8
0.0,0.0,-187.0,-8.1
0.0,0.0,-200.8,-8.3
0.0,0.0,-213.5,-8.5
0.0,0.0,-223.7,-8.3
0.0,0.0,-231.6,-8.1
0.0,0.0,-236.8,-7.8
0.0,0.0,-238.9,-7.8
0.0,0.0,-239.8,-8.0
0.0,0.0,-239.8,-8.1
0.0,0.0,-239.9,-8.2
0.0,0.0,-239.6,-8.4
0.0,0.0,-239.6,-8.4
0.0,0.0,-239.1,-8.6
0.0,0.0,-239.1,-8.7
0.0,0.0,-239.1,-8.7
0.0,0.0,-239.9,-8.8
0.0,0.0,-241.4,-9.2
0.0,0.0,-243.4,-10.6
0.0,0.0,-244.7,-13.7
0.0,0.0,-245.1,-18.5
0.0,0.0,-244.4,-23.6
0.0,0.0,-244.1,-28.1
0.0,0.0,-243.6,-32.1
0.0,0.0,-243.0,-35.3
0.0,0.0,-242.3,-38.1
0.0,0.0,-242.2,-40.1
0.0,0.0,-241.8,-41.6
0.0,0.0,-241.9,-42.5
0.0,0.0,-241.5,-43.3
0.0,0.0,-241.5,-43.9
0.0,0.0,-241.1,-44.4
0.0,0.0,-240.8,-45.0
0.0,0.0,-240.6,-46.3
0.0,0.0,-239.4,-48.6
0.0,0.0,-238.9,-51.9
0.0,0.0,-237.8,-55.8
0.0,0.0,-237.2,-59.7
0.0,0.0,-236.5,-63.5
0.0,0.0,-235.8,-67.4
0.0,0.0,-235.4,-71.6
0.0,0.0,-234.7,-76.0
0.0,0.0,-234.1,-79.8
0.0,0.0,-233.3,-83.2
0.0,0.0,-233.0,-86.2
0.0,0.0,-232.6,-89.0
0.0,0.0,-232.0,-92.5
0.0,0.0,-231.5,-96.3
0.0,0.0,-231.5,-100.6
0.0,0.0,-231.3,-105.2
0.0,0.0,-232.1,-109.7
0.0,0.0,-233.4,-114.3
0.0,0.0,-234.9,-118.7
0.0,0.0,-237.1,-122.9
0.0,0.0,-237.9,-127.7
0.0,0.0,-237.1,-132.2
0.0,0.0,-233.8,-135.8
0.0,0.0,-229.7,-136.9
0.0,0.0,-225.4,-134.8
0.0,0.0,-224.3,-131.1
0.0,0.0,-225.7,-126.1
0.0,0.0,-226.6,-120.7
0.0,0.0,-227.8,-114.6
0.0,0.0,-228.5,-108.8
0.0,0.0,-227.7,-104.0
0.0,0.0,-227.9,-99.6
0.0,0.0,-228.0,-95.6
0.0,0.0,-227.5,-92.3
0.0,0.0,-227.9,-89.3
0.0,0.0,-234.1,-79.1
0.0,0.0,-235.4,-74.4
0.0,0.0,-236.8,-69.5
0.0,0.0,-237.9,-63.5
0.0,0.0,-239.0,-57.2
0.0,0.0,-240.0,-51.2
0.0,0.0,-241.0,-45.7
0.0,0.0,-241.8,-40.3
0.0,0.0,-242.3,-35.2
0.0,0.0,-242.3,-30.7
0.0,0.0,-242.8,-27.3
0.0,0.0,-242.9,-25.5
0.0,0.0,-242.8,-25.0
0.0,0.0,-242.8,-25.0
0.0,0.0,-242.5,-25.0
0.0,0.0,-242.5,-25.0
0.0,0.0,-241.9,-25.1
0.0,0.0,-241.9,-25.2
0.0,0.0,-241.9,-25.2
0.0,0.0,-241.9,-25.2
0.0,0.0,-241.4,-25.3
0.0,0.0,-241.4,-25.3
0.0,0.0,-241.1,-25.4
0.0,0.0,-241.1,-25.4
0.0,0.0,-242.5,-25.4
0.0,0.0,-243.2,-25.3
0.0,0.0,-244.4,-24.6
0.0,0.0,-245.5,-23.2
0.0,0.0,-246.4,-21.2
0.0,0.0,-247.4,-18.5
0.0,0.0,-248.8,-15.4
0.0,0.0,-249.7,-11.8
0.0,0.0,-250.5,-8.7
0.0,0.0,-251.0,-6.7
0.0,0.0,-251.8,-5.9
0.0,0.0,-251.8,-5.8
0.0,0.0,-252.1,-5.7
0.0,0.0,-252.1,-5.6
0.0,0.0,-252.1,-5.6
0.0,0.0,-252.1,-5.5
0.0,0.0,-252.1,-5.5
0.0,0.0,-252.1,-5.4
0.0,0.0,-252.1,-5.4
0.0,0.0,-252.1,-5.3
0.0,0.0,-251.7,-5.2
0.0,0.0,-251.7,-5.2
0.0,0.0,-251.7,-5.1
0.0,0.0,-251.6,-4.9
0.0,0.0,-251.6,-4.5
0.0,0.0,-251.4,-3.7
0.0,0.0,-251.5,-1.9
0.0,0.0,-252.4,0.5
0.0,0.0,-254.6,3.1
0.0,0.0,-257.2,5.4
0.0,0.0,-259.9,6.7
0.0,0.0,-262.9,7.8
0.0,0.0,-265.8,8.3
0.0,0.0,-268.0,8.4
0.0,0.0,-269.8,8.3
0.0,0.0,-271.1,7.4
0.0,0.0,-273.1,6.0
0.0,0.0,-273.9,3.9
0.0,0.0,-273.1,1.0
0.0,0.0,-270.8,-1.2
0.0,0.0,-268.2,-2.0
0.0,0.0,-264.6,-2.4
0.0,0.0,-261.1,-2.7
0.0,0.0,-258.1,-3.4
0.0,0.0,-255.9,-5.0
0.0,0.0,-254.3,-7.4
0.0,0.0,-253.7,-10.6
0.0,0.0,-253.6,-14.4
0.0,0.0,-252.9,-18.3
0.0,0.0,-253.3,-22.1
0.0,0.0,-253.3,-25.7
0.0,0.0,-253.0,-29.2
0.0,0.0,-252.1,-31.8
0.0,0.0,-251.5,-33.1
0.0,0.0,-250.8,-33.8
0.0,0.0,-250.0,-34.5
0.0,0.0,-249.8,-34.8
0.0,0.0,-248.8,-35.5
0.0,0.0,-248.5,-35.8
0.0,0.0,-247.8,-36.3
0.0,0.0,-247.4,-36.7
0.0,0.0,-246.8,-37.1
0.0,0.0,-246.6,-37.4
0.0,0.0,-246.3,-37.8
0.0,0.0,-245.8,-37.9
0.0,0.0,-245.5,-38.2
0.0,0.0,-245.0,-38.5
0.0,0.0,-245.0,-38.7
0.0,0.0,-244.7,-38.3
0.0,0.0,-244.6,-38.1
0.0,0.0,-244.0,-38.0
0.0,0.0,-244.0,-37.8
0.0,0.0,-244.0,-37.9
0.0,0.0,-243.5,-38.1
0.0,0.0,-243.2,-38.2
0.0,0.0,-243.2,-38.4
0.0,0.0,-242.9,-38.6
0.0,0.0,-242.9,-38.6
0.0,0.0,-242.9,-38.6
0.0,0.0,-242.5,-38.6
0.0,0.0,-242.8,-38.2
0.0,0.0,-242.4,-38.2
0.0,0.0,-242.4,-38.1
0.0,0.0,-242.3,-37.9
0.0,0.0,-242.3,-37.7
0.0,0.0,-242.3,-37.5
0.0,0.0,-242.6,-37.3
0.0,0.0,-242.6,-37.0
0.0,0.0,-243.0,-36.8
0.0,0.0,-243.0,-36.7
0.0,0.0,-243.0,-36.6
0.0,0.0,-242.9,-36.5
0.0,0.0,-242.9,-36.4
0.0,0.0,-243.2,-36.3
0.0,0.0,-243.2,-36.2
0.0,0.0,-243.1,-36.0
0.0,0.0,-243.7,-35.9
0.0,0.0,-243.7,-35.8
0.0,0.0,-243.7,-35.8
0.0,0.0,-243.7,-35.8
0.0,0.0,-243.7,-35.6
0.0,0.0,-243.6,-35.5
0.0,0.0,-243.6,-35.5
