driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,0.2,-2.3
0.0,0.0,0.7,-5.6
0.0,0.0,-0.4,-8.0
0.0,0.0,-3.8,-9.6
0.0,0.0,-7.0,-10.0
0.0,0.0,-9.4,-11.5
0.0,0.0,-10.8,-12.8
0.0,0.0,-12.4,-13.0
0.0,0.0,-14.7,-13.4
0.0,0.0,-16.9,-14.8
0.0,0.0,-18.5,-16.2
0.0,0.0,-21.2,-16.5
0.0,0.0,-23.9,-16.9
0.0,0.0,-26.5,-17.3
0.0,0.0,-29.8,-17.7
0.0,0.0,-33.3,-18.3
0.0,0.0,-38.5,-16.7
0.0,0.0,-41.6,-18.4
0.0,0.0,-44.1,-19.8
0.0,0.0,-46.0,-21.2
0.0,0.0,-48.1,-21.5
0.0,0.0,-49.5,-22.9
0.0,0.0,-51.0,-24.2
0.0,0.0,-52.6,-24.4
0.0,0.0,-53.3,-24.5
0.0,0.0,-53.9,-25.7
0.0,0.0,-54.4,-25.8
0.0,0.0,-54.9,-27.0
0.0,0.0,-55.3,-27.1
0.0,0.0,-55.5,-28.2
0.0,0.0,-55.9,-28.3
0.0,0.0,-56.4,-28.3
0.0,0.0,-56.5,-29.4
0.0,0.0,-56.8,-29.5
0.0,0.0,-57.1,-30.6
0.0,0.0,-57.3,-30.7
0.0,0.0,-57.4,-30.7
0.0,0.0,-57.6,-30.7
0.0,0.0,-57.8,-30.8
0.0,0.0,-57.8,-31.9
0.0,0.0,-57.9,-31.9
0.0,0.0,-58.0,-31.9
0.0,0.0,-58.1,-31.9
0.0,0.0,-58.2,-31.9
0.0,0.0,-58.3,-31.9
0.0,0.0,-58.4,-32.0
0.0,0.0,-58.5,-32.0
0.0,0.0,-58.3,-33.1
0.0,0.0,-58.5,-33.1
0.0,0.0,-58.5,-33.1
0.0,0.0,-58.6,-33.1
0.0,0.0,-58.6,-33.1
0.0,0.0,-58.7,-33.1
0.0,0.0,-58.5,-34.2
0.0,0.0,-58.6,-34.2
0.0,0.0,-58.8,-34.3
0.0,0.0,-59.0,-34.3
0.0,0.0,-59.0,-35.4
0.0,0.0,-59.1,-35.4
0.0,0.0,-59.2,-35.4
0.0,0.0,-59.6,-36.6
0.0,0.0,-60.7,-36.8
0.0,0.0,-62.2,-38.1
0.0,0.0,-64.4,-38.4
0.0,0.0,-66.7,-40.0
0.0,0.0,-68.3,-41.3
0.0,0.0,-69.2,-41.4
0.0,0.0,-69.4,-42.6
0.0,0.0,-69.5,-42.6
0.0,0.0,-69.7,-42.6
0.0,0.0,-69.7,-42.6
0.0,0.0,-69.7,-42.6
