driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-0.3,-0.4
0.0,0.0,-2.5,-1.6
0.0,0.0,-7.5,-3.2
0.0,0.0,-12.7,-4.9
0.0,0.0,-11.2,-10.8
0.0,0.0,-18.0,-11.8
0.0,0.0,-26.4,-12.8
0.0,0.0,-45.9,-7.0
0.0,0.0,-53.0,-9.0
0.0,0.0,-61.5,-9.4
0.0,0.0,-74.2,-7.0
0.0,0.0,-74.5,-12.4
0.0,0.0,-77.3,-16.1
0.0,0.0,-83.9,-18.4
0.0,0.0,-90.9,-19.8
0.0,0.0,-99.1,-21.2
0.0,0.0,-104.3,-23.3
0.0,0.0,-111.3,-23.8
0.0,0.0,-118.0,-24.4
0.0,0.0,-146.1,-12.4
0.0,0.0,-141.4,-18.9
0.0,0.0,-136.5,-23.5
0.0,0.0,-135.9,-22.5
0.0,0.0,-141.3,-16.0
0.0,0.0,-126.5,-19.5
0.0,0.0,-138.4,-5.4
0.0,0.0,-140.3,3.7
0.0,0.0,-141.2,12.8
0.0,0.0,-152.1,21.1
0.0,0.0,-140.2,28.1
0.0,0.0,-138.3,37.9
0.0,0.0,-141.8,51.8
0.0,0.0,-139.3,61.4
0.0,0.0,-139.3,71.6
0.0,0.0,-138.3,81.4
0.0,0.0,-136.5,90.5
0.0,0.0,-135.7,99.6
0.0,0.0,-134.6,108.6
0.0,0.0,-133.5,117.0
0.0,0.0,-153.3,116.7
0.0,0.0,-159.0,120.1
0.0,0.0,-169.5,123.4
0.0,0.0,-149.6,137.9
0.0,0.0,-146.3,145.4
0.0,0.0,-146.0,151.0
0.0,0.0,-155.2,151.6
0.0,0.0,-149.2,157.7
0.0,0.0,-189.4,190.2
0.0,0.0,-142.5,167.6
0.0,0.0,-120.2,159.4
0.0,0.0,-123.7,164.9
0.0,0.0,-130.4,170.2
0.0,0.0,-138.8,173.8
0.0,0.0,-147.3,176.4
0.0,0.0,-156.1,178.8
0.0,0.0,-164.0,180.9
0.0,0.0,-171.6,182.4
0.0,0.0,-207.6,197.2
0.0,0.0,-210.3,201.7
0.0,0.0,-221.9,202.3
0.0,0.0,-225.0,203.5
0.0,0.0,-232.7,205.8
0.0,0.0,-241.5,207.6
0.0,0.0,-250.5,209.7
0.0,0.0,-259.4,211.9
0.0,0.0,-268.5,214.3
0.0,0.0,-278.0,216.6
0.0,0.0,-286.8,219.7
0.0,0.0,-295.2,223.8
0.0,0.0,-303.2,228.4
0.0,0.0,-311.7,233.0
0.0,0.0,-319.9,237.4
0.0,0.0,-327.4,241.9
0.0,0.0,-334.8,247.1
0.0,0.0,-342.4,251.7
0.0,0.0,-349.4,256.7
0.0,0.0,-356.9,261.0
0.0,0.0,-363.3,265.5
0.0,0.0,-370.4,270.0
0.0,0.0,-377.7,274.2
0.0,0.0,-384.6,278.5
0.0,0.0,-391.8,282.7
0.0,0.0,-399.1,286.6
0.0,0.0,-405.6,290.5
0.0,0.0,-411.7,294.3
0.0,0.0,-418.1,297.8
0.0,0.0,-423.2,301.0
0.0,0.0,-428.1,304.3
0.0,0.0,-433.0,307.3
0.0,0.0,-437.5,309.8
0.0,0.0,-442.7,312.1
0.0,0.0,-448.4,312.8
0.0,0.0,-453.6,313.4
0.0,0.0,-457.7,314.7
0.0,0.0,-461.1,316.6
0.0,0.0,-464.8,319.7
0.0,0.0,-468.2,323.9
0.0,0.0,-472.1,328.2
0.0,0.0,-476.1,333.2
0.0,0.0,-480.0,339.0
0.0,0.0,-484.3,345.9
0.0,0.0,-489.2,353.4
0.0,0.0,-496.4,361.0
0.0,0.0,-502.8,369.5
0.0,0.0,-509.4,377.8
0.0,0.0,-516.3,386.0
0.0,0.0,-523.7,394.5
0.0,0.0,-531.4,402.9
0.0,0.0,-539.3,411.4
0.0,0.0,-547.2,419.8
0.0,0.0,-555.0,428.5
0.0,0.0,-562.9,437.2
0.0,0.0,-571.4,445.8
0.0,0.0,-580.4,454.1
0.0,0.0,-589.7,462.1
0.0,0.0,-599.7,469.7
0.0,0.0,-609.2,476.4
0.0,0.0,-616.1,483.9
0.0,0.0,-619.0,492.2
0.0,0.0,-622.6,499.5
0.0,0.0,-624.9,506.2
0.0,0.0,-626.3,512.5
0.0,0.0,-626.8,517.8
0.0,0.0,-627.6,521.6
0.0,0.0,-628.2,523.0
0.0,0.0,-627.5,523.6
0.0,0.0,-627.2,523.6
0.0,0.0,-627.1,523.4
0.0,0.0,-626.5,523.4
0.0,0.0,-625.6,523.5
0.0,0.0,-625.1,523.4
0.0,0.0,-624.9,523.9
0.0,0.0,-624.1,525.7
0.0,0.0,-623.3,528.3
0.0,0.0,-620.6,531.6
0.0,0.0,-615.9,535.3
0.0,0.0,-610.1,539.0
0.0,0.0,-603.9,543.0
0.0,0.0,-596.1,547.9
0.0,0.0,-585.9,553.7
0.0,0.0,-575.5,559.5
0.0,0.0,-564.5,565.8
0.0,0.0,-554.0,572.1
0.0,0.0,-542.8,578.9
0.0,0.0,-531.8,585.7
0.0,0.0,-520.9,592.3
0.0,0.0,-510.2,598.4
0.0,0.0,-500.3,604.4
0.0,0.0,-491.0,609.8
0.0,0.0,-481.4,614.9
0.0,0.0,-471.7,619.7
0.0,0.0,-462.8,624.1
0.0,0.0,-453.9,628.6
0.0,0.0,-445.8,632.7
0.0,0.0,-437.7,636.9
0.0,0.0,-430.0,640.6
0.0,0.0,-422.5,644.3
0.0,0.0,-415.6,647.6
0.0,0.0,-409.3,650.6
0.0,0.0,-403.6,653.5
0.0,0.0,-399.1,655.7
0.0,0.0,-394.2,658.4
0.0,0.0,-387.5,661.8
0.0,0.0,-380.0,665.7
0.0,0.0,-372.1,670.2
0.0,0.0,-363.4,674.7
0.0,0.0,-354.6,679.6
0.0,0.0,-347.0,683.6
0.0,0.0,-339.6,687.4
0.0,0.0,-331.4,691.4
0.0,0.0,-324.7,694.9
0.0,0.0,-318.4,698.2
0.0,0.0,-313.7,700.8
0.0,0.0,-309.9,703.4
0.0,0.0,-307.6,704.6
0.0,0.0,-307.7,705.1
0.0,0.0,-309.1,704.6
0.0,0.0,-309.8,704.5
0.0,0.0,-310.5,704.0
0.0,0.0,-310.5,704.1
0.0,0.0,-310.4,703.9
0.0,0.0,-310.4,703.8
0.0,0.0,-310.4,703.8
0.0,0.0,-310.4,703.8
0.0,0.0,-310.4,703.7
0.0,0.0,-310.3,703.5
0.0,0.0,-309.9,703.5
0.0,0.0,-310.0,703.6
0.0,0.0,-310.1,703.9
0.0,0.0,-310.1,704.0
0.0,0.0,-310.2,704.2
0.0,0.0,-309.8,704.6
0.0,0.0,-309.1,705.2
0.0,0.0,-306.3,706.6
0.0,0.0,-303.3,708.4
0.0,0.0,-301.1,709.7
0.0,0.0,-302.0,709.5
0.0,0.0,-304.5,708.5
0.0,0.0,-306.0,708.0
0.0,0.0,-307.3,707.8
0.0,0.0,-308.5,707.4
0.0,0.0,-309.3,707.2
0.0,0.0,-310.7,707.1
0.0,0.0,-311.3,706.3
0.0,0.0,-311.8,705.4
0.0,0.0,-312.9,705.1
0.0,0.0,-313.3,705.4
0.0,0.0,-313.7,705.3
0.0,0.0,-314.0,705.0
0.0,0.0,-314.0,705.0
0.0,0.0,-314.1,705.2
0.0,0.0,-311.8,706.7
0.0,0.0,-308.0,708.4
0.0,0.0,-303.4,711.2
0.0,0.0,-298.5,713.8
0.0,0.0,-294.2,718.4
0.0,0.0,-291.8,724.3
0.0,0.0,-293.9,731.6
0.0,0.0,-297.9,738.9
0.0,0.0,-302.8,747.2
0.0,0.0,-308.2,756.4
0.0,0.0,-314.1,766.5
0.0,0.0,-320.7,777.2
0.0,0.0,-327.5,788.8
0.0,0.0,-334.5,800.7
0.0,0.0,-341.9,812.6
0.0,0.0,-349.5,824.5
0.0,0.0,-356.2,836.4
0.0,0.0,-363.2,847.8
0.0,0.0,-369.8,858.9
0.0,0.0,-376.5,870.1
0.0,0.0,-382.3,879.5
0.0,0.0,-388.2,888.6
