driver_label,trip_start,x,y
1.0,1.0,0.0,0.0
1.0,0.0,4.2,-2.4
1.0,0.0,9.0,-3.1
1.0,0.0,14.2,-0.5
1.0,0.0,16.4,4.2
1.0,0.0,19.3,10.2
1.0,0.0,22.2,16.7
1.0,0.0,25.1,23.0
1.0,0.0,27.0,28.8
1.0,0.0,30.0,34.8
1.0,0.0,33.1,40.6
1.0,0.0,36.1,46.3
1.0,0.0,37.9,52.5
1.0,0.0,36.1,58.9
1.0,0.0,30.7,65.5
1.0,0.0,23.1,71.8
1.0,0.0,14.4,77.8
1.0,0.0,4.7,83.5
1.0,0.0,-6.2,88.9
1.0,0.0,-18.1,93.7
1.0,0.0,-29.9,98.0
1.0,0.0,-41.6,102.0
1.0,0.0,-52.1,106.2
1.0,0.0,-62.3,109.5
1.0,0.0,-71.2,111.7
1.0,0.0,-79.9,109.2
1.0,0.0,-85.1,103.0
1.0,0.0,-90.2,96.0
1.0,0.0,-93.5,87.1
1.0,0.0,-97.8,77.2
1.0,0.0,-102.0,67.1
1.0,0.0,-103.8,56.7
1.0,0.0,-106.8,46.7
1.0,0.0,-107.9,38.0
1.0,0.0,-110.3,29.8
1.0,0.0,-110.8,22.9
1.0,0.0,-108.0,17.5
1.0,0.0,-101.4,14.4
1.0,0.0,-92.8,12.8
1.0,0.0,-84.0,10.9
1.0,0.0,-75.2,8.6
1.0,0.0,-67.6,6.3
1.0,0.0,-60.0,4.2
1.0,0.0,-53.5,1.9
1.0,0.0,-46.9,-0.6
1.0,0.0,-37.9,-3.5
1.0,0.0,-30.7,-8.4
1.0,0.0,-22.1,-14.3
1.0,0.0,-15.2,-22.2
1.0,0.0,-8.0,-31.0
1.0,0.0,-3.1,-40.5
1.0,0.0,2.0,-50.3
1.0,0.0,3.6,-60.4
1.0,0.0,5.0,-69.4
1.0,0.0,6.0,-76.9
1.0,0.0,5.6,-83.9
1.0,0.0,3.9,-90.9
1.0,0.0,2.5,-98.1
1.0,0.0,1.1,-105.8
1.0,0.0,-2.3,-114.4
1.0,0.0,-5.7,-123.2
1.0,0.0,-7.9,-132.0
1.0,0.0,-10.2,-140.3
1.0,0.0,-12.8,-148.3
1.0,0.0,-14.3,-155.1
1.0,0.0,-17.3,-161.4
1.0,0.0,-20.3,-167.0
1.0,0.0,-21.2,-172.2
1.0,0.0,-22.3,-176.6
1.0,0.0,-23.8,-179.7
1.0,0.0,-24.5,-181.3
1.0,0.0,-25.6,-181.6
1.0,0.0,-25.6,-181.4
1.0,0.0,-25.6,-181.4
1.0,0.0,-25.6,-181.4
1.0,0.0,-26.5,-182.5
1.0,0.0,-29.3,-185.0
1.0,0.0,-32.0,-187.7
1.0,0.0,-35.8,-190.7
1.0,0.0,-39.6,-194.0
1.0,0.0,-42.9,-198.6
1.0,0.0,-44.9,-204.0
1.0,0.0,-43.5,-209.1
1.0,0.0,-40.0,-213.2
1.0,0.0,-33.5,-215.5
1.0,0.0,-27.4,-216.7
1.0,0.0,-19.1,-217.3
1.0,0.0,-10.5,-218.6
1.0,0.0,-2.7,-221.6
1.0,0.0,6.3,-224.7
1.0,0.0,14.4,-228.7
1.0,0.0,23.8,-232.7
1.0,0.0,34.4,-237.1
1.0,0.0,45.2,-242.3
1.0,0.0,56.3,-248.0
1.0,0.0,69.6,-253.9
1.0,0.0,83.1,-260.4
1.0,0.0,97.0,-267.6
1.0,0.0,111.9,-274.6
1.0,0.0,126.6,-281.5
1.0,0.0,141.3,-287.6
1.0,0.0,155.8,-293.0
1.0,0.0,171.2,-297.8
1.0,0.0,187.7,-302.2
1.0,0.0,203.1,-306.6
1.0,0.0,219.6,-310.7
1.0,0.0,235.9,-314.6
1.0,0.0,252.3,-318.6
1.0,0.0,269.9,-322.3
1.0,0.0,286.4,-326.6
1.0,0.0,303.2,-332.2
1.0,0.0,318.6,-336.7
1.0,0.0,333.8,-340.6
1.0,0.0,346.5,-343.8
1.0,0.0,355.6,-347.3
1.0,0.0,364.3,-349.3
1.0,0.0,370.9,-351.8
1.0,0.0,376.2,-353.9
1.0,0.0,381.2,-355.3
1.0,0.0,383.9,-356.8
1.0,0.0,386.4,-357.6
1.0,0.0,387.7,-358.0
1.0,0.0,388.8,-357.9
1.0,0.0,389.9,-357.7
1.0,0.0,389.9,-357.7
1.0,0.0,388.7,-357.5
1.0,0.0,388.7,-357.3
1.0,0.0,387.5,-357.4
1.0,0.0,387.5,-357.2
1.0,0.0,387.5,-357.2
1.0,0.0,387.5,-357.2
1.0,0.0,388.6,-357.2
1.0,0.0,390.1,-358.2
1.0,0.0,393.9,-359.3
1.0,0.0,397.9,-361.0
1.0,0.0,404.3,-362.9
1.0,0.0,411.8,-365.1
1.0,0.0,419.7,-368.1
1.0,0.0,429.8,-370.7
1.0,0.0,438.9,-374.2
1.0,0.0,449.3,-377.7
1.0,0.0,460.0,-382.5
1.0,0.0,472.0,-387.6
1.0,0.0,484.2,-393.4
1.0,0.0,497.5,-399.4
1.0,0.0,510.1,-406.4
1.0,0.0,522.8,-413.9
1.0,0.0,535.5,-421.8
1.0,0.0,548.5,-430.3
1.0,0.0,561.7,-439.4
1.0,0.0,573.9,-449.6
1.0,0.0,587.2,-459.5
1.0,0.0,599.5,-469.5
1.0,0.0,611.6,-479.5
1.0,0.0,623.8,-489.4
1.0,0.0,635.8,-498.7
1.0,0.0,647.9,-508.1
1.0,0.0,659.9,-517.5
1.0,0.0,671.8,-526.6
1.0,0.0,682.7,-535.9
1.0,0.0,694.6,-545.2
1.0,0.0,705.7,-555.5
1.0,0.0,714.8,-567.3
1.0,0.0,724.2,-579.6
1.0,0.0,732.5,-592.3
1.0,0.0,740.7,-605.3
1.0,0.0,749.1,-618.4
1.0,0.0,756.5,-632.1
1.0,0.0,762.7,-646.2
1.0,0.0,769.0,-660.2
1.0,0.0,775.1,-673.9
1.0,0.0,781.2,-687.3
1.0,0.0,787.2,-700.4
1.0,0.0,792.0,-713.3
1.0,0.0,796.8,-726.0
1.0,0.0,801.4,-738.3
1.0,0.0,805.8,-750.3
1.0,0.0,809.0,-761.6
1.0,0.0,811.7,-771.4
1.0,0.0,812.4,-777.8
1.0,0.0,813.5,-782.0
1.0,0.0,813.2,-785.1
1.0,0.0,813.1,-788.8
1.0,0.0,812.3,-794.3
1.0,0.0,813.1,-801.4
1.0,0.0,817.0,-811.0
1.0,0.0,824.1,-819.5
1.0,0.0,832.0,-827.0
1.0,0.0,840.1,-835.0
1.0,0.0,847.5,-844.7
1.0,0.0,854.1,-856.0
1.0,0.0,861.0,-868.1
1.0,0.0,865.9,-881.6
1.0,0.0,872.0,-894.9
1.0,0.0,879.2,-907.8
1.0,0.0,885.2,-920.9
1.0,0.0,891.1,-933.7
1.0,0.0,897.0,-946.4
1.0,0.0,902.9,-959.1
1.0,0.0,909.9,-971.4
1.0,0.0,915.7,-983.8
1.0,0.0,921.5,-996.2
1.0,0.0,927.2,-1008.3
1.0,0.0,932.9,-1020.3
1.0,0.0,939.5,-1031.4
1.0,0.0,944.7,-1041.7
1.0,0.0,948.1,-1049.8
1.0,0.0,949.6,-1055.0
1.0,0.0,950.4,-1058.0
1.0,0.0,949.6,-1059.3
1.0,0.0,949.7,-1059.6
1.0,0.0,949.7,-1059.5
1.0,0.0,949.7,-1059.6
1.0,0.0,950.0,-1060.6
1.0,0.0,950.8,-1063.4
1.0,0.0,952.1,-1068.1
1.0,0.0,953.8,-1074.2
1.0,0.0,957.9,-1080.5
1.0,0.0,965.8,-1088.0
1.0,0.0,974.1,-1096.6
1.0,0.0,981.7,-1107.1
1.0,0.0,990.6,-1117.9
1.0,0.0,999.8,-1129.8
1.0,0.0,1008.2,-1143.0
1.0,0.0,1017.9,-1156.7
1.0,0.0,1027.8,-1171.0
1.0,0.0,1038.7,-1184.9
1.0,0.0,1049.7,-1198.9
1.0,0.0,1058.6,-1214.0
1.0,0.0,1069.7,-1228.6
