driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.1
0.0,0.0,1.1,0.0
0.0,0.0,1.1,0.0
0.0,0.0,1.2,-0.1
0.0,0.0,1.2,-0.2
0.0,0.0,9.3,-2.2
0.0,0.0,7.0,-1.9
0.0,0.0,9.4,-2.7
0.0,0.0,18.7,-5.5
0.0,0.0,15.2,-4.7
0.0,0.0,17.5,-4.9
0.0,0.0,17.4,-4.4
0.0,0.0,18.6,-4.3
0.0,0.0,18.6,-4.3
0.0,0.0,18.6,-4.4
0.0,0.0,18.6,-4.9
0.0,0.0,18.7,-6.0
0.0,0.0,17.9,-8.5
0.0,0.0,18.2,-12.1
0.0,0.0,16.5,-16.4
0.0,0.0,14.7,-20.8
0.0,0.0,11.8,-25.1
0.0,0.0,9.8,-29.2
0.0,0.0,8.0,-32.9
0.0,0.0,7.1,-35.6
0.0,0.0,6.3,-37.9
0.0,0.0,5.4,-40.1
0.0,0.0,4.5,-42.2
0.0,0.0,3.6,-44.4
0.0,0.0,1.6,-46.7
0.0,0.0,0.7,-49.1
0.0,0.0,-1.3,-51.2
0.0,0.0,-4.6,-53.1
0.0,0.0,-7.8,-54.2
0.0,0.0,-10.0,-54.5
0.0,0.0,-13.4,-54.7
0.0,0.0,-14.5,-54.4
0.0,0.0,-16.7,-54.4
0.0,0.0,-19.0,-54.1
0.0,0.0,-21.4,-53.6
0.0,0.0,-24.8,-52.7
0.0,0.0,-28.3,-51.6
0.0,0.0,-32.9,-50.5
0.0,0.0,-36.5,-49.1
0.0,0.0,-41.1,-47.3
0.0,0.0,-44.7,-45.5
0.0,0.0,-49.5,-43.5
0.0,0.0,-54.1,-41.5
0.0,0.0,-57.7,-39.7
0.0,0.0,-60.0,-38.3
0.0,0.0,-62.5,-37.3
0.0,0.0,-64.8,-36.6
0.0,0.0,-64.9,-35.8
0.0,0.0,-66.0,-35.5
0.0,0.0,-67.2,-34.9
0.0,0.0,-69.5,-34.2
0.0,0.0,-71.9,-33.0
0.0,0.0,-74.2,-31.7
0.0,0.0,-77.9,-30.0
0.0,0.0,-80.3,-28.4
0.0,0.0,-81.5,-27.2
0.0,0.0,-81.6,-26.6
0.0,0.0,-82.8,-25.9
0.0,0.0,-85.0,-25.7
0.0,0.0,-87.2,-26.2
0.0,0.0,-89.2,-28.4
0.0,0.0,-92.1,-32.7
0.0,0.0,-93.9,-38.0
0.0,0.0,-96.7,-43.8
0.0,0.0,-100.5,-50.3
0.0,0.0,-104.3,-57.7
0.0,0.0,-109.1,-65.7
0.0,0.0,-112.8,-74.0
0.0,0.0,-118.7,-83.1
0.0,0.0,-123.3,-92.6
0.0,0.0,-130.2,-102.2
0.0,0.0,-137.3,-111.1
0.0,0.0,-146.6,-119.8
0.0,0.0,-156.0,-127.4
0.0,0.0,-167.8,-134.3
0.0,0.0,-179.7,-140.2
0.0,0.0,-191.7,-144.7
0.0,0.0,-205.0,-148.4
0.0,0.0,-217.1,-151.9
0.0,0.0,-230.4,-155.2
0.0,0.0,-243.7,-158.5
0.0,0.0,-255.9,-161.8
0.0,0.0,-268.0,-164.9
0.0,0.0,-280.2,-168.2
0.0,0.0,-291.3,-171.2
0.0,0.0,-303.5,-174.1
0.0,0.0,-314.5,-176.8
0.0,0.0,-326.7,-179.0
0.0,0.0,-339.1,-180.5
0.0,0.0,-351.6,-180.2
0.0,0.0,-363.2,-178.3
0.0,0.0,-376.0,-175.3
0.0,0.0,-388.9,-171.2
0.0,0.0,-400.8,-166.3
0.0,0.0,-412.6,-161.4
0.0,0.0,-424.4,-156.5
0.0,0.0,-436.3,-151.7
0.0,0.0,-447.0,-147.1
0.0,0.0,-458.8,-142.8
0.0,0.0,-469.4,-138.6
0.0,0.0,-480.1,-134.5
0.0,0.0,-491.8,-131.1
0.0,0.0,-502.4,-127.5
0.0,0.0,-514.1,-124.0
0.0,0.0,-524.6,-120.5
0.0,0.0,-536.3,-117.7
0.0,0.0,-547.9,-115.6
0.0,0.0,-559.3,-114.1
0.0,0.0,-571.9,-113.3
0.0,0.0,-584.4,-113.1
0.0,0.0,-595.8,-113.3
0.0,0.0,-609.3,-114.3
0.0,0.0,-621.6,-115.8
0.0,0.0,-634.0,-117.4
0.0,0.0,-646.3,-119.1
0.0,0.0,-658.6,-121.1
0.0,0.0,-670.8,-123.3
0.0,0.0,-684.2,-125.5
0.0,0.0,-695.3,-127.2
0.0,0.0,-707.7,-128.7
0.0,0.0,-720.0,-130.1
0.0,0.0,-731.3,-131.5
0.0,0.0,-743.6,-133.2
0.0,0.0,-754.7,-134.7
0.0,0.0,-767.1,-136.4
0.0,0.0,-778.3,-138.0
0.0,0.0,-789.4,-139.5
0.0,0.0,-800.6,-141.0
0.0,0.0,-811.8,-142.6
0.0,0.0,-824.2,-144.3
0.0,0.0,-834.2,-145.6
0.0,0.0,-845.3,-147.2
0.0,0.0,-855.4,-149.0
0.0,0.0,-865.3,-151.4
0.0,0.0,-875.2,-153.7
0.0,0.0,-885.3,-155.6
0.0,0.0,-895.3,-157.1
0.0,0.0,-905.4,-157.7
0.0,0.0,-914.5,-157.6
0.0,0.0,-923.5,-158.0
0.0,0.0,-932.5,-158.8
0.0,0.0,-941.5,-159.9
0.0,0.0,-948.1,-160.6
0.0,0.0,-953.7,-161.2
0.0,0.0,-959.3,-161.5
0.0,0.0,-965.1,-160.4
0.0,0.0,-969.8,-157.7
0.0,0.0,-976.0,-153.0
0.0,0.0,-980.1,-146.7
0.0,0.0,-984.2,-139.5
0.0,0.0,-989.5,-132.3
0.0,0.0,-993.6,-125.3
0.0,0.0,-999.9,-118.6
0.0,0.0,-1006.3,-111.8
0.0,0.0,-1013.9,-104.6
0.0,0.0,-1022.5,-97.5
0.0,0.0,-1030.1,-89.5
0.0,0.0,-1037.8,-80.8
0.0,0.0,-1043.4,-70.9
0.0,0.0,-1048.0,-60.2
0.0,0.0,-1049.1,-48.6
0.0,0.0,-1049.2,-37.0
0.0,0.0,-1048.1,-25.3
0.0,0.0,-1045.9,-13.7
0.0,0.0,-1042.6,-1.9
0.0,0.0,-1040.3,9.9
0.0,0.0,-1038.2,21.8
0.0,0.0,-1036.1,33.8
0.0,0.0,-1033.8,45.8
0.0,0.0,-1030.6,57.9
0.0,0.0,-1027.3,69.9
0.0,0.0,-1024.0,82.2
