driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,0.1,0.3
0.0,0.0,0.1,0.4
0.0,0.0,0.1,0.6
0.0,0.0,0.1,0.6
0.0,0.0,0.1,0.6
0.0,0.0,0.1,0.7
0.0,0.0,0.2,0.8
0.0,0.0,0.2,0.9
0.0,0.0,0.2,1.2
0.0,0.0,0.3,1.4
0.0,0.0,0.3,1.5
0.0,0.0,0.3,1.7
0.0,0.0,0.4,1.9
0.0,0.0,0.4,2.1
0.0,0.0,0.5,2.3
0.0,0.0,0.5,2.6
0.0,0.0,0.6,2.8
0.0,0.0,0.6,3.0
0.0,0.0,0.6,3.1
0.0,0.0,0.7,3.3
0.0,0.0,1.8,3.4
0.0,0.0,1.8,3.4
0.0,0.0,1.8,3.4
0.0,0.0,0.7,3.4
0.0,0.0,0.7,3.3
0.0,0.0,0.7,3.2
0.0,0.0,0.6,3.1
0.0,0.0,0.6,3.0
0.0,0.0,0.6,2.8
0.0,0.0,0.5,2.7
0.0,0.0,0.5,2.6
0.0,0.0,0.5,2.3
0.0,0.0,0.5,2.3
0.0,0.0,0.4,2.1
0.0,0.0,0.4,1.9
0.0,0.0,0.4,1.8
0.0,0.0,0.3,1.7
0.0,0.0,0.3,1.7
0.0,0.0,0.3,1.6
0.0,0.0,0.3,1.5
0.0,0.0,0.3,1.4
0.0,0.0,-0.8,1.5
0.0,0.0,-0.9,1.2
0.0,0.0,-0.9,1.2
0.0,0.0,-0.9,1.0
0.0,0.0,-0.9,0.9
0.0,0.0,-2.0,1.1
0.0,0.0,-2.0,1.1
0.0,0.0,-2.0,1.3
0.0,0.0,-2.0,1.4
0.0,0.0,-3.1,1.6
0.0,0.0,-3.0,1.8
0.0,0.0,-4.1,2.0
0.0,0.0,-4.2,1.9
0.0,0.0,-5.2,2.1
0.0,0.0,-5.2,2.2
0.0,0.0,-5.2,2.4
0.0,0.0,-5.0,3.5
0.0,0.0,-4.8,4.1
0.0,0.0,-4.8,4.2
0.0,0.0,-4.9,4.0
0.0,0.0,-4.9,3.9
0.0,0.0,-4.9,3.7
0.0,0.0,-5.0,3.5
0.0,0.0,-5.0,3.4
0.0,0.0,-5.0,3.4
0.0,0.0,-5.0,3.4
0.0,0.0,-5.0,3.4
0.0,0.0,-5.0,3.2
0.0,0.0,-5.1,3.1
0.0,0.0,-5.1,3.1
0.0,0.0,-5.1,3.0
0.0,0.0,-5.1,2.9
0.0,0.0,-5.1,2.8
0.0,0.0,-5.1,2.7
0.0,0.0,-5.2,2.6
0.0,0.0,-5.2,2.4
0.0,0.0,-5.2,2.4
0.0,0.0,-5.2,2.2
0.0,0.0,-5.2,2.1
0.0,0.0,-5.3,2.0
0.0,0.0,-5.3,2.0
0.0,0.0,-5.3,1.9
0.0,0.0,-5.3,1.8
0.0,0.0,-5.3,1.7
0.0,0.0,-5.3,1.6
0.0,0.0,-5.4,1.4
0.0,0.0,-5.4,1.4
0.0,0.0,-5.4,1.2
0.0,0.0,-6.6,0.9
0.0,0.0,-7.9,0.2
0.0,0.0,-10.1,0.3
0.0,0.0,-13.4,1.7
0.0,0.0,-15.1,4.3
0.0,0.0,-15.6,7.6
0.0,0.0,-17.2,11.1
0.0,0.0,-17.8,13.7
0.0,0.0,-17.5,15.2
0.0,0.0,-17.4,15.8
0.0,0.0,-17.3,16.0
0.0,0.0,-17.3,16.1
0.0,0.0,-18.4,16.3
0.0,0.0,-18.4,16.3
0.0,0.0,-18.4,16.2
0.0,0.0,-18.4,16.2
0.0,0.0,-18.4,16.2
0.0,0.0,-18.5,16.0
0.0,0.0,-18.5,15.8
0.0,0.0,-17.4,15.4
0.0,0.0,-17.4,15.5
0.0,0.0,-17.4,15.5
0.0,0.0,-17.4,15.5
0.0,0.0,-17.3,16.1
0.0,0.0,-18.1,17.7
0.0,0.0,-19.7,21.3
0.0,0.0,-21.2,25.2
0.0,0.0,-20.7,27.6
0.0,0.0,-21.5,29.6
0.0,0.0,-23.4,31.4
0.0,0.0,-25.3,32.9
0.0,0.0,-29.8,33.9
0.0,0.0,-35.3,34.4
0.0,0.0,-41.1,34.3
0.0,0.0,-48.1,34.1
0.0,0.0,-56.0,34.0
0.0,0.0,-63.0,33.4
0.0,0.0,-69.0,32.6
0.0,0.0,-77.2,31.7
0.0,0.0,-83.2,30.2
0.0,0.0,-90.3,29.1
0.0,0.0,-96.2,27.9
0.0,0.0,-103.3,26.7
0.0,0.0,-109.3,25.4
0.0,0.0,-114.0,24.5
0.0,0.0,-117.6,24.0
0.0,0.0,-118.8,23.4
0.0,0.0,-120.1,23.3
0.0,0.0,-121.2,23.4
0.0,0.0,-121.1,23.5
0.0,0.0,-121.2,23.2
0.0,0.0,-122.6,22.1
0.0,0.0,-124.2,19.7
0.0,0.0,-124.0,15.0
0.0,0.0,-125.1,9.1
0.0,0.0,-125.4,2.2
0.0,0.0,-124.7,-6.2
0.0,0.0,-125.3,-15.0
0.0,0.0,-124.9,-24.5
0.0,0.0,-124.6,-34.2
0.0,0.0,-125.3,-43.8
0.0,0.0,-125.0,-53.9
0.0,0.0,-124.8,-64.0
0.0,0.0,-124.5,-74.4
0.0,0.0,-124.4,-85.2
0.0,0.0,-124.2,-95.7
0.0,0.0,-125.3,-107.3
0.0,0.0,-125.1,-118.0
0.0,0.0,-127.1,-127.9
0.0,0.0,-128.8,-136.7
0.0,0.0,-129.3,-145.0
0.0,0.0,-129.6,-152.1
0.0,0.0,-130.6,-157.0
0.0,0.0,-131.3,-160.1
0.0,0.0,-131.5,-161.2
0.0,0.0,-130.3,-161.5
0.0,0.0,-130.2,-161.1
0.0,0.0,-130.2,-160.9
0.0,0.0,-130.2,-160.7
0.0,0.0,-130.1,-160.5
0.0,0.0,-130.1,-160.5
0.0,0.0,-130.1,-160.4
0.0,0.0,-130.1,-160.3
0.0,0.0,-130.1,-160.3
0.0,0.0,-130.1,-160.2
0.0,0.0,-130.1,-160.2
0.0,0.0,-130.1,-160.2
0.0,0.0,-130.1,-160.3
0.0,0.0,-130.3,-161.3
0.0,0.0,-131.0,-164.4
0.0,0.0,-131.9,-169.2
0.0,0.0,-133.1,-175.0
0.0,0.0,-134.4,-181.9
0.0,0.0,-136.1,-190.2
0.0,0.0,-139.0,-199.4
0.0,0.0,-141.1,-209.4
0.0,0.0,-144.2,-219.6
0.0,0.0,-146.4,-230.8
0.0,0.0,-149.9,-242.2
0.0,0.0,-152.7,-256.7
0.0,0.0,-155.4,-269.9
0.0,0.0,-157.9,-282.7
0.0,0.0,-161.6,-295.2
0.0,0.0,-164.1,-308.2
0.0,0.0,-167.9,-321.0
0.0,0.0,-170.5,-334.1
0.0,0.0,-173.1,-347.1
0.0,0.0,-175.6,-360.1
0.0,0.0,-178.3,-373.2
0.0,0.0,-182.0,-386.2
0.0,0.0,-184.7,-399.8
0.0,0.0,-187.4,-413.2
0.0,0.0,-190.1,-426.4
0.0,0.0,-193.8,-439.5
0.0,0.0,-196.4,-452.7
0.0,0.0,-199.1,-466.1
0.0,0.0,-203.0,-479.7
0.0,0.0,-205.8,-494.0
0.0,0.0,-208.7,-508.7
0.0,0.0,-211.6,-523.6
0.0,0.0,-213.6,-538.8
0.0,0.0,-215.4,-553.7
0.0,0.0,-216.0,-568.6
0.0,0.0,-216.6,-583.3
0.0,0.0,-216.1,-597.8
0.0,0.0,-214.4,-612.7
0.0,0.0,-212.7,-627.4
0.0,0.0,-211.0,-642.0
0.0,0.0,-208.2,-656.6
0.0,0.0,-205.3,-671.4
0.0,0.0,-202.5,-686.1
0.0,0.0,-199.6,-700.8
0.0,0.0,-195.8,-716.5
0.0,0.0,-193.3,-732.5
0.0,0.0,-189.7,-749.9
0.0,0.0,-187.6,-768.0
0.0,0.0,-186.8,-787.0
0.0,0.0,-187.2,-806.9
0.0,0.0,-189.0,-827.5
0.0,0.0,-191.0,-848.7
0.0,0.0,-195.1,-869.8
0.0,0.0,-200.4,-890.6
0.0,0.0,-206.8,-910.9
0.0,0.0,-211.9,-931.1
0.0,0.0,-218.3,-951.1
0.0,0.0,-224.5,-970.8
0.0,0.0,-230.8,-990.5
0.0,0.0,-237.0,-1010.2
0.0,0.0,-243.2,-1029.8
0.0,0.0,-250.5,-1049.1
0.0,0.0,-257.8,-1068.1
0.0,0.0,-266.2,-1086.8
0.0,0.0,-274.5,-1105.4
0.0,0.0,-284.0,-1123.6
0.0,0.0,-293.4,-1141.7
0.0,0.0,-302.8,-1160.0
0.0,0.0,-312.2,-1178.2
0.0,0.0,-321.6,-1196.2
0.0,0.0,-332.0,-1213.7
0.0,0.0,-340.2,-1231.1
0.0,0.0,-348.3,-1248.6
0.0,0.0,-356.4,-1266.2
0.0,0.0,-363.5,-1284.2
0.0,0.0,-369.5,-1302.8
0.0,0.0,-374.4,-1321.9
0.0,0.0,-379.4,-1340.9
0.0,0.0,-384.4,-1359.8
0.0,0.0,-389.3,-1378.8
0.0,0.0,-394.2,-1397.6
0.0,0.0,-399.2,-1416.7
0.0,0.0,-404.1,-1435.8
0.0,0.0,-409.2,-1455.4
0.0,0.0,-414.2,-1474.8
0.0,0.0,-418.2,-1494.7
0.0,0.0,-421.0,-1514.6
0.0,0.0,-423.8,-1534.7
0.0,0.0,-425.5,-1554.6
0.0,0.0,-428.2,-1574.1
0.0,0.0,-430.9,-1593.1
0.0,0.0,-433.4,-1611.7
0.0,0.0,-437.0,-1629.9
0.0,0.0,-441.7,-1647.7
0.0,0.0,-446.4,-1665.4
0.0,0.0,-451.1,-1683.2
0.0,0.0,-455.9,-1701.2
0.0,0.0,-461.6,-1718.5
0.0,0.0,-467.3,-1735.3
0.0,0.0,-474.0,-1751.2
0.0,0.0,-482.7,-1766.0
0.0,0.0,-493.5,-1779.6
0.0,0.0,-504.4,-1793.3
0.0,0.0,-514.1,-1807.8
0.0,0.0,-523.0,-1823.2
0.0,0.0,-529.8,-1839.5
0.0,0.0,-536.6,-1856.5
0.0,0.0,-542.4,-1874.2
0.0,0.0,-546.1,-1892.3
0.0,0.0,-547.5,-1911.3
0.0,0.0,-547.8,-1930.2
0.0,0.0,-547.0,-1949.3
0.0,0.0,-545.1,-1968.8
0.0,0.0,-544.3,-1988.2
0.0,0.0,-543.6,-2008.1
0.0,0.0,-544.3,-2028.7
0.0,0.0,-546.0,-2049.2
0.0,0.0,-546.7,-2070.1
0.0,0.0,-548.6,-2091.0
0.0,0.0,-551.5,-2111.8
0.0,0.0,-553.4,-2132.2
0.0,0.0,-555.0,-2152.5
0.0,0.0,-556.7,-2172.5
0.0,0.0,-559.5,-2192.5
0.0,0.0,-562.4,-2212.2
0.0,0.0,-566.1,-2231.5
0.0,0.0,-570.0,-2250.9
0.0,0.0,-576.1,-2269.6
0.0,0.0,-582.1,-2288.3
0.0,0.0,-588.2,-2307.1
0.0,0.0,-595.4,-2325.8
0.0,0.0,-602.6,-2344.7
0.0,0.0,-609.9,-2363.6
0.0,0.0,-617.2,-2382.5
0.0,0.0,-625.6,-2401.2
0.0,0.0,-632.8,-2420.1
0.0,0.0,-639.0,-2439.2
0.0,0.0,-646.1,-2457.9
0.0,0.0,-652.2,-2476.9
0.0,0.0,-658.3,-2495.7
0.0,0.0,-663.3,-2514.7
0.0,0.0,-665.9,-2533.8
0.0,0.0,-668.6,-2552.8
0.0,0.0,-670.1,-2572.2
0.0,0.0,-671.7,-2591.8
0.0,0.0,-672.1,-2611.2
0.0,0.0,-672.5,-2630.7
0.0,0.0,-672.9,-2650.1
0.0,0.0,-673.3,-2669.5
0.0,0.0,-673.7,-2689.1
0.0,0.0,-674.2,-2709.1
0.0,0.0,-673.7,-2729.7
0.0,0.0,-674.4,-2750.5
0.0,0.0,-674.0,-2771.9
0.0,0.0,-673.7,-2793.5
0.0,0.0,-674.5,-2815.0
0.0,0.0,-674.2,-2837.0
0.0,0.0,-674.0,-2859.1
0.0,0.0,-673.8,-2881.3
0.0,0.0,-674.6,-2903.1
0.0,0.0,-674.3,-2924.6
0.0,0.0,-673.9,-2945.7
0.0,0.0,-674.5,-2966.3
0.0,0.0,-673.9,-2986.7
0.0,0.0,-674.5,-3006.9
0.0,0.0,-674.9,-3026.6
0.0,0.0,-674.3,-3046.5
0.0,0.0,-674.7,-3066.1
0.0,0.0,-674.1,-3086.2
0.0,0.0,-674.6,-3106.1
0.0,0.0,-673.9,-3126.0
0.0,0.0,-674.3,-3145.5
0.0,0.0,-674.7,-3164.9
0.0,0.0,-674.0,-3184.2
0.0,0.0,-673.2,-3203.7
0.0,0.0,-672.5,-3223.3
0.0,0.0,-670.7,-3243.3
0.0,0.0,-670.1,-3263.6
