driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-5.3,-8.7
0.0,0.0,-12.0,-17.8
0.0,0.0,-19.8,-27.1
0.0,0.0,-28.7,-36.4
0.0,0.0,-37.7,-45.5
0.0,0.0,-46.5,-54.0
0.0,0.0,-55.1,-61.9
0.0,0.0,-62.5,-69.2
0.0,0.0,-69.7,-75.9
0.0,0.0,-75.8,-82.3
0.0,0.0,-81.7,-88.3
0.0,0.0,-87.3,-93.2
0.0,0.0,-93.9,-96.8
0.0,0.0,-101.5,-99.7
0.0,0.0,-109.0,-102.3
0.0,0.0,-115.5,-106.3
0.0,0.0,-120.2,-111.8
0.0,0.0,-122.8,-118.7
0.0,0.0,-123.3,-126.0
0.0,0.0,-120.3,-133.0
0.0,0.0,-114.7,-139.4
0.0,0.0,-109.0,-144.5
0.0,0.0,-100.6,-148.3
0.0,0.0,-91.2,-147.8
0.0,0.0,-83.3,-143.5
0.0,0.0,-74.8,-136.2
0.0,0.0,-72.7,-126.6
0.0,0.0,-72.8,-116.4
0.0,0.0,-73.8,-105.0
0.0,0.0,-70.0,-93.3
0.0,0.0,-61.8,-82.2
0.0,0.0,-51.1,-70.4
0.0,0.0,-39.3,-58.8
0.0,0.0,-26.2,-47.1
0.0,0.0,-11.9,-34.6
0.0,0.0,3.8,-21.1
0.0,0.0,21.0,-6.7
0.0,0.0,37.1,8.3
0.0,0.0,53.1,22.9
0.0,0.0,69.1,37.2
0.0,0.0,83.9,51.4
0.0,0.0,99.7,65.3
0.0,0.0,114.4,79.1
0.0,0.0,130.1,92.5
0.0,0.0,144.8,105.9
0.0,0.0,159.3,119.1
0.0,0.0,173.7,132.2
0.0,0.0,188.2,144.8
0.0,0.0,202.5,157.3
0.0,0.0,215.8,170.2
0.0,0.0,227.9,183.2
0.0,0.0,238.8,196.0
0.0,0.0,249.6,208.2
0.0,0.0,260.1,218.7
0.0,0.0,266.4,226.5
0.0,0.0,270.7,230.4
0.0,0.0,272.1,231.7
0.0,0.0,272.1,231.6
0.0,0.0,273.2,231.2
0.0,0.0,274.6,232.1
0.0,0.0,277.2,233.8
0.0,0.0,283.3,235.5
0.0,0.0,290.5,236.8
0.0,0.0,296.6,238.5
0.0,0.0,305.1,240.3
0.0,0.0,312.7,243.5
0.0,0.0,319.6,248.9
0.0,0.0,325.9,256.6
0.0,0.0,330.4,266.1
0.0,0.0,331.9,278.8
0.0,0.0,328.3,293.9
0.0,0.0,324.5,308.0
0.0,0.0,320.2,320.6
0.0,0.0,317.2,332.8
0.0,0.0,316.2,344.5
0.0,0.0,319.9,355.8
0.0,0.0,323.8,368.0
0.0,0.0,327.8,381.3
0.0,0.0,333.2,395.6
0.0,0.0,337.9,411.6
0.0,0.0,345.2,428.6
0.0,0.0,351.6,447.5
0.0,0.0,359.6,467.9
0.0,0.0,367.9,489.9
0.0,0.0,376.5,513.2
