driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,0.8,-2.0
0.0,0.0,2.9,-4.1
0.0,0.0,5.2,-6.8
0.0,0.0,8.8,-9.8
0.0,0.0,11.4,-13.0
0.0,0.0,15.0,-16.0
0.0,0.0,16.7,-20.1
0.0,0.0,20.4,-23.2
0.0,0.0,24.4,-27.3
0.0,0.0,28.6,-31.7
0.0,0.0,34.0,-36.0
0.0,0.0,39.6,-40.7
0.0,0.0,45.2,-45.7
0.0,0.0,50.5,-49.7
0.0,0.0,55.7,-53.6
0.0,0.0,60.9,-57.2
0.0,0.0,64.7,-60.8
0.0,0.0,68.5,-64.3
0.0,0.0,72.5,-68.0
0.0,0.0,76.5,-72.0
0.0,0.0,80.3,-75.5
0.0,0.0,84.3,-79.2
0.0,0.0,88.0,-82.3
0.0,0.0,87.1,-83.2
0.0,0.0,85.2,-84.2
0.0,0.0,85.2,-84.4
0.0,0.0,85.6,-85.3
0.0,0.0,85.4,-87.7
0.0,0.0,85.2,-90.4
0.0,0.0,82.9,-93.6
0.0,0.0,80.6,-96.6
0.0,0.0,78.1,-99.7
0.0,0.0,73.9,-104.3
0.0,0.0,69.6,-108.4
0.0,0.0,65.4,-113.3
0.0,0.0,61.2,-117.7
0.0,0.0,57.3,-120.1
0.0,0.0,55.5,-121.6
0.0,0.0,52.8,-123.7
0.0,0.0,48.8,-125.8
0.0,0.0,46.1,-125.2
0.0,0.0,42.0,-124.1
0.0,0.0,36.6,-119.6
0.0,0.0,31.9,-114.2
0.0,0.0,26.6,-110.0
0.0,0.0,22.3,-105.6
0.0,0.0,15.8,-101.2
0.0,0.0,10.2,-96.6
0.0,0.0,4.9,-92.3
0.0,0.0,-1.7,-88.0
0.0,0.0,-8.2,-84.0
0.0,0.0,-13.4,-80.2
0.0,0.0,-18.6,-76.4
0.0,0.0,-24.6,-73.4
0.0,0.0,-29.7,-70.0
0.0,0.0,-35.0,-65.7
0.0,0.0,-39.4,-60.9
0.0,0.0,-44.7,-56.8
0.0,0.0,-50.9,-53.5
0.0,0.0,-55.8,-50.5
0.0,0.0,-60.0,-49.0
0.0,0.0,-61.7,-47.9
0.0,0.0,-63.0,-47.4
0.0,0.0,-63.4,-46.6
0.0,0.0,-64.5,-46.8
0.0,0.0,-64.6,-46.5
0.0,0.0,-63.7,-45.9
0.0,0.0,-64.1,-44.9
0.0,0.0,-64.8,-43.1
0.0,0.0,-65.7,-40.7
0.0,0.0,-65.6,-38.1
0.0,0.0,-64.3,-35.5
0.0,0.0,-61.9,-32.5
0.0,0.0,-60.5,-30.0
0.0,0.0,-59.2,-27.3
0.0,0.0,-57.8,-24.7
0.0,0.0,-55.3,-21.7
0.0,0.0,-51.9,-18.4
0.0,0.0,-49.5,-15.4
0.0,0.0,-47.2,-12.1
0.0,0.0,-44.2,-7.7
0.0,0.0,-40.1,-2.8
0.0,0.0,-36.1,2.4
0.0,0.0,-34.7,7.8
0.0,0.0,-32.8,12.2
0.0,0.0,-31.9,16.0
0.0,0.0,-28.5,19.4
0.0,0.0,-26.0,22.0
0.0,0.0,-23.2,24.2
0.0,0.0,-21.4,25.7
0.0,0.0,-20.6,26.6
0.0,0.0,-18.6,27.7
0.0,0.0,-17.7,28.3
0.0,0.0,-16.5,28.6
0.0,0.0,-16.5,28.7
0.0,0.0,-16.5,28.7
0.0,0.0,-15.5,29.1
0.0,0.0,-15.5,29.2
0.0,0.0,-15.6,29.4
0.0,0.0,-14.6,30.0
0.0,0.0,-14.8,30.3
0.0,0.0,-15.0,30.8
0.0,0.0,-14.1,31.5
0.0,0.0,-13.1,32.2
0.0,0.0,-9.9,33.1
0.0,0.0,-6.3,33.1
0.0,0.0,1.9,33.9
0.0,0.0,9.4,36.4
0.0,0.0,16.7,36.4
0.0,0.0,24.7,34.6
0.0,0.0,28.8,30.3
0.0,0.0,31.6,26.4
0.0,0.0,44.9,33.0
0.0,0.0,56.1,38.2
0.0,0.0,69.4,41.6
0.0,0.0,78.4,43.3
0.0,0.0,80.9,40.2
0.0,0.0,85.5,40.7
0.0,0.0,96.4,44.0
0.0,0.0,103.8,46.4
0.0,0.0,110.2,48.7
0.0,0.0,118.3,49.8
0.0,0.0,124.6,49.2
0.0,0.0,128.7,48.0
0.0,0.0,135.8,48.4
0.0,0.0,145.2,49.3
0.0,0.0,155.2,51.4
0.0,0.0,161.2,51.7
0.0,0.0,164.5,52.3
0.0,0.0,167.1,51.9
0.0,0.0,167.5,50.8
0.0,0.0,168.6,51.1
0.0,0.0,168.6,51.1
0.0,0.0,168.7,50.8
0.0,0.0,168.9,50.5
0.0,0.0,169.9,51.0
0.0,0.0,170.9,51.3
0.0,0.0,171.0,51.2
0.0,0.0,171.0,51.2
0.0,0.0,171.0,51.2
0.0,0.0,171.0,51.1
0.0,0.0,171.1,51.0
0.0,0.0,171.1,51.0
0.0,0.0,171.0,51.1
0.0,0.0,171.0,51.2
0.0,0.0,172.2,51.3
0.0,0.0,174.3,51.8
0.0,0.0,176.8,51.9
0.0,0.0,180.7,51.3
0.0,0.0,185.6,50.9
0.0,0.0,190.7,50.5
0.0,0.0,194.8,49.3
0.0,0.0,202.1,49.1
0.0,0.0,210.9,48.5
0.0,0.0,219.6,48.1
0.0,0.0,230.5,54.2
0.0,0.0,243.1,56.2
0.0,0.0,255.7,61.3
0.0,0.0,268.4,63.0
0.0,0.0,278.3,65.5
0.0,0.0,289.6,64.9
0.0,0.0,291.3,60.5
0.0,0.0,300.7,64.4
0.0,0.0,311.1,68.5
0.0,0.0,324.9,73.8
0.0,0.0,336.6,78.0
0.0,0.0,347.7,83.6
0.0,0.0,358.1,88.0
0.0,0.0,368.5,92.3
0.0,0.0,378.7,97.3
0.0,0.0,388.9,102.2
0.0,0.0,397.4,105.1
0.0,0.0,408.7,110.4
0.0,0.0,419.1,114.8
0.0,0.0,429.4,119.3
0.0,0.0,440.1,123.2
0.0,0.0,450.6,127.0
0.0,0.0,463.6,131.1
0.0,0.0,477.0,137.4
0.0,0.0,488.0,140.1
0.0,0.0,499.8,144.0
0.0,0.0,513.4,149.6
0.0,0.0,526.6,156.4
0.0,0.0,538.1,160.9
0.0,0.0,549.6,165.6
0.0,0.0,561.2,170.1
0.0,0.0,573.4,176.2
0.0,0.0,585.5,182.4
0.0,0.0,597.0,187.2
0.0,0.0,608.4,192.1
0.0,0.0,619.5,197.6
0.0,0.0,629.7,202.8
0.0,0.0,639.3,209.0
0.0,0.0,649.9,216.0
0.0,0.0,660.4,222.9
0.0,0.0,671.1,229.7
0.0,0.0,679.5,235.9
0.0,0.0,690.2,242.8
0.0,0.0,700.7,249.7
0.0,0.0,710.3,256.3
0.0,0.0,719.7,263.0
0.0,0.0,729.4,269.2
0.0,0.0,739.0,275.4
0.0,0.0,749.6,282.6
0.0,0.0,759.0,289.3
0.0,0.0,768.5,295.7
0.0,0.0,778.2,302.1
0.0,0.0,786.8,307.8
0.0,0.0,795.7,312.8
0.0,0.0,803.6,317.2
0.0,0.0,810.5,321.2
0.0,0.0,817.4,325.4
0.0,0.0,822.2,328.1
0.0,0.0,825.3,329.4
0.0,0.0,826.4,329.6
0.0,0.0,827.5,329.9
0.0,0.0,827.6,329.8
0.0,0.0,827.6,329.6
0.0,0.0,827.6,329.5
0.0,0.0,827.7,329.3
0.0,0.0,827.8,329.1
0.0,0.0,827.9,329.0
0.0,0.0,828.0,328.7
0.0,0.0,830.3,329.1
0.0,0.0,832.8,329.0
0.0,0.0,836.6,328.5
0.0,0.0,841.0,329.3
0.0,0.0,844.7,332.4
0.0,0.0,848.4,338.2
0.0,0.0,845.2,346.1
0.0,0.0,846.1,352.8
0.0,0.0,848.4,359.0
0.0,0.0,852.1,364.9
0.0,0.0,857.2,370.3
0.0,0.0,863.8,375.0
0.0,0.0,870.4,379.6
0.0,0.0,875.6,384.8
0.0,0.0,881.7,390.8
0.0,0.0,885.6,396.0
0.0,0.0,890.4,402.1
0.0,0.0,894.1,408.0
0.0,0.0,898.6,414.5
0.0,0.0,903.0,421.7
0.0,0.0,908.5,429.2
0.0,0.0,912.6,436.9
0.0,0.0,918.1,444.4
0.0,0.0,921.8,450.2
0.0,0.0,925.7,455.7
0.0,0.0,929.4,461.3
0.0,0.0,933.2,466.8
0.0,0.0,937.9,473.3
0.0,0.0,942.3,480.3
0.0,0.0,946.8,487.4
0.0,0.0,951.2,494.2
0.0,0.0,955.7,501.1
0.0,0.0,960.3,507.8
0.0,0.0,964.1,513.3
0.0,0.0,967.7,519.4
0.0,0.0,970.2,525.1
0.0,0.0,973.8,531.3
0.0,0.0,976.2,537.4
0.0,0.0,978.8,542.9
0.0,0.0,981.5,548.0
0.0,0.0,985.4,553.5
0.0,0.0,989.3,558.7
0.0,0.0,992.3,563.2
0.0,0.0,995.4,567.7
0.0,0.0,998.4,572.2
0.0,0.0,1001.2,577.1
0.0,0.0,1004.8,583.2
0.0,0.0,1007.2,589.4
0.0,0.0,1010.4,596.1
0.0,0.0,1013.7,603.3
