driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,0.4,0.8
0.0,0.0,1.2,1.7
0.0,0.0,2.7,2.8
0.0,0.0,4.8,5.8
0.0,0.0,8.3,8.5
0.0,0.0,12.0,12.0
0.0,0.0,16.2,15.7
0.0,0.0,20.8,18.8
0.0,0.0,25.0,22.0
0.0,0.0,28.4,25.3
0.0,0.0,31.2,28.8
0.0,0.0,34.3,33.0
0.0,0.0,37.8,37.4
0.0,0.0,42.1,41.7
0.0,0.0,46.9,46.3
0.0,0.0,51.4,51.9
0.0,0.0,56.5,56.6
0.0,0.0,61.5,62.3
0.0,0.0,67.0,67.4
0.0,0.0,72.6,73.2
0.0,0.0,77.8,79.2
0.0,0.0,83.3,84.9
0.0,0.0,88.7,90.4
0.0,0.0,93.7,96.0
0.0,0.0,98.7,101.4
0.0,0.0,103.6,105.9
0.0,0.0,108.0,110.7
0.0,0.0,112.0,114.7
0.0,0.0,114.9,117.8
0.0,0.0,116.9,120.2
0.0,0.0,118.1,121.7
0.0,0.0,118.7,122.4
0.0,0.0,119.3,123.1
0.0,0.0,119.7,124.2
0.0,0.0,119.9,126.1
0.0,0.0,119.3,128.7
0.0,0.0,117.8,131.3
0.0,0.0,115.7,133.6
0.0,0.0,113.4,135.9
0.0,0.0,111.5,138.9
0.0,0.0,111.7,142.1
0.0,0.0,113.5,145.3
0.0,0.0,116.3,148.3
0.0,0.0,119.4,152.1
0.0,0.0,123.0,156.4
0.0,0.0,127.4,161.1
0.0,0.0,133.0,165.5
0.0,0.0,139.8,169.9
0.0,0.0,147.1,174.7
0.0,0.0,154.6,178.7
0.0,0.0,162.0,182.9
0.0,0.0,169.7,186.7
0.0,0.0,177.7,191.2
0.0,0.0,186.0,195.7
0.0,0.0,194.7,200.5
0.0,0.0,203.9,205.5
0.0,0.0,213.0,210.9
0.0,0.0,222.1,215.8
0.0,0.0,231.0,221.3
0.0,0.0,240.0,226.6
0.0,0.0,248.9,231.7
0.0,0.0,258.1,237.7
0.0,0.0,266.9,243.9
0.0,0.0,275.7,250.2
0.0,0.0,284.2,256.7
0.0,0.0,292.5,262.7
0.0,0.0,300.3,267.7
0.0,0.0,307.4,273.0
0.0,0.0,314.1,277.7
0.0,0.0,320.2,282.6
0.0,0.0,326.8,287.0
0.0,0.0,331.2,291.8
0.0,0.0,335.5,294.6
0.0,0.0,339.4,296.3
0.0,0.0,341.5,297.7
0.0,0.0,342.6,298.1
0.0,0.0,342.9,298.3
0.0,0.0,342.9,297.8
0.0,0.0,342.8,297.8
0.0,0.0,342.6,297.7
0.0,0.0,342.6,297.7
0.0,0.0,342.7,297.3
0.0,0.0,342.6,297.3
0.0,0.0,342.6,297.3
0.0,0.0,342.5,297.2
0.0,0.0,342.5,297.2
0.0,0.0,342.6,296.7
0.0,0.0,342.6,296.7
0.0,0.0,342.6,296.7
0.0,0.0,342.7,296.8
0.0,0.0,343.1,297.0
0.0,0.0,344.2,298.0
0.0,0.0,346.4,299.3
0.0,0.0,349.4,301.6
0.0,0.0,352.8,304.6
0.0,0.0,357.1,307.3
0.0,0.0,361.8,311.3
0.0,0.0,367.2,315.5
0.0,0.0,372.7,319.8
0.0,0.0,378.4,324.6
0.0,0.0,384.6,329.2
0.0,0.0,390.8,334.4
0.0,0.0,397.2,339.6
0.0,0.0,404.0,344.3
0.0,0.0,410.8,349.6
0.0,0.0,417.3,355.3
0.0,0.0,424.6,360.8
0.0,0.0,431.9,366.4
0.0,0.0,439.4,372.0
0.0,0.0,447.0,377.4
0.0,0.0,454.8,383.0
0.0,0.0,462.6,388.7
0.0,0.0,470.4,394.5
0.0,0.0,478.2,400.3
0.0,0.0,486.0,406.1
0.0,0.0,493.9,411.8
0.0,0.0,501.9,417.5
0.0,0.0,509.8,423.4
0.0,0.0,517.7,429.8
0.0,0.0,527.3,435.4
0.0,0.0,536.2,441.1
0.0,0.0,545.3,447.0
0.0,0.0,554.7,452.9
0.0,0.0,559.2,464.0
0.0,0.0,567.9,471.6
0.0,0.0,578.1,476.7
0.0,0.0,588.3,481.8
0.0,0.0,598.7,487.3
0.0,0.0,608.7,493.2
0.0,0.0,618.8,499.0
0.0,0.0,628.8,505.2
0.0,0.0,638.5,511.9
0.0,0.0,648.4,518.1
0.0,0.0,658.2,524.7
0.0,0.0,668.0,531.4
0.0,0.0,677.6,538.0
0.0,0.0,687.4,544.3
0.0,0.0,696.9,551.0
0.0,0.0,706.5,557.6
0.0,0.0,715.9,564.2
0.0,0.0,725.2,570.5
0.0,0.0,734.7,577.0
0.0,0.0,743.9,583.4
0.0,0.0,753.1,589.8
