driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,16.8,-8.6
0.0,0.0,33.7,-17.2
0.0,0.0,50.4,-25.8
0.0,0.0,67.1,-34.3
0.0,0.0,83.8,-42.8
0.0,0.0,100.3,-51.3
0.0,0.0,116.4,-60.9
0.0,0.0,132.8,-68.3
0.0,0.0,148.7,-77.8
0.0,0.0,164.4,-86.0
0.0,0.0,179.7,-94.3
0.0,0.0,195.2,-101.3
0.0,0.0,210.1,-109.5
0.0,0.0,224.4,-116.3
0.0,0.0,237.5,-122.8
0.0,0.0,248.8,-127.8
0.0,0.0,258.0,-133.4
0.0,0.0,265.0,-137.3
0.0,0.0,268.2,-139.2
0.0,0.0,267.3,-136.7
0.0,0.0,266.9,-135.4
0.0,0.0,266.5,-135.3
0.0,0.0,266.7,-135.4
0.0,0.0,267.6,-135.6
0.0,0.0,269.8,-136.1
0.0,0.0,273.4,-135.8
0.0,0.0,276.6,-134.3
0.0,0.0,279.7,-129.3
0.0,0.0,283.4,-122.0
0.0,0.0,287.7,-113.8
0.0,0.0,292.0,-105.5
0.0,0.0,295.4,-98.2
0.0,0.0,298.0,-89.6
0.0,0.0,298.8,-80.5
0.0,0.0,297.9,-72.2
0.0,0.0,295.4,-65.9
0.0,0.0,291.9,-60.5
0.0,0.0,287.8,-54.9
0.0,0.0,283.5,-49.2
0.0,0.0,278.7,-43.6
0.0,0.0,273.7,-38.9
0.0,0.0,270.0,-33.5
0.0,0.0,267.9,-27.2
0.0,0.0,265.7,-22.1
0.0,0.0,264.7,-16.1
0.0,0.0,265.7,-9.4
0.0,0.0,268.2,-3.1
0.0,0.0,272.9,1.7
0.0,0.0,279.1,4.8
0.0,0.0,285.9,5.5
0.0,0.0,293.2,5.0
0.0,0.0,301.0,3.2
0.0,0.0,309.3,0.0
0.0,0.0,317.7,-3.0
0.0,0.0,325.5,-6.0
0.0,0.0,333.2,-9.0
0.0,0.0,340.9,-10.8
0.0,0.0,348.0,-13.5
0.0,0.0,353.7,-16.0
0.0,0.0,358.4,-17.1
0.0,0.0,362.3,-18.0
0.0,0.0,365.8,-18.9
0.0,0.0,368.7,-18.4
0.0,0.0,369.9,-16.4
0.0,0.0,369.7,-16.3
0.0,0.0,369.5,-16.3
0.0,0.0,369.4,-16.3
0.0,0.0,369.1,-17.4
