driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-5.9,-19.0
0.0,0.0,-18.8,-18.4
0.0,0.0,-27.8,-28.0
0.0,0.0,-45.8,-16.9
0.0,0.0,-54.3,-30.0
0.0,0.0,-60.7,-46.6
0.0,0.0,-73.8,-48.2
0.0,0.0,-89.5,-43.5
0.0,0.0,-105.6,-8.1
0.0,0.0,-116.9,-12.9
0.0,0.0,-129.3,-36.5
0.0,0.0,-142.6,-45.0
0.0,0.0,-153.8,-55.4
0.0,0.0,-164.5,-64.3
0.0,0.0,-173.3,-73.6
0.0,0.0,-182.4,-80.4
0.0,0.0,-192.6,-85.3
0.0,0.0,-201.2,-84.3
0.0,0.0,-210.0,-86.1
0.0,0.0,-220.4,-100.3
0.0,0.0,-231.1,-116.1
0.0,0.0,-240.9,-129.3
0.0,0.0,-250.8,-140.1
0.0,0.0,-260.3,-149.9
0.0,0.0,-268.9,-159.4
0.0,0.0,-277.2,-168.6
0.0,0.0,-285.1,-177.2
0.0,0.0,-292.7,-184.9
0.0,0.0,-300.4,-190.2
0.0,0.0,-308.8,-194.8
0.0,0.0,-317.8,-200.0
0.0,0.0,-327.9,-202.7
0.0,0.0,-339.2,-201.9
0.0,0.0,-349.4,-202.1
0.0,0.0,-357.2,-202.5
0.0,0.0,-363.4,-203.4
0.0,0.0,-372.8,-195.4
0.0,0.0,-375.6,-201.6
0.0,0.0,-376.0,-207.7
0.0,0.0,-374.4,-216.7
0.0,0.0,-373.5,-225.4
0.0,0.0,-374.3,-230.2
0.0,0.0,-370.5,-247.9
0.0,0.0,-368.5,-276.8
0.0,0.0,-364.1,-313.1
0.0,0.0,-359.7,-284.9
0.0,0.0,-364.0,-292.9
0.0,0.0,-356.2,-319.0
0.0,0.0,-358.2,-322.4
0.0,0.0,-355.1,-337.9
0.0,0.0,-353.9,-350.7
0.0,0.0,-346.4,-365.7
0.0,0.0,-345.9,-383.0
0.0,0.0,-346.9,-396.9
0.0,0.0,-342.1,-422.0
0.0,0.0,-344.9,-428.4
0.0,0.0,-347.4,-439.1
0.0,0.0,-347.4,-448.8
0.0,0.0,-351.1,-447.0
0.0,0.0,-337.9,-451.2
0.0,0.0,-337.0,-470.2
