driver_label,trip_start,x,y
1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,-0.3,0.1
1.0,0.0,-0.9,-0.1
1.0,0.0,-2.2,-0.6
1.0,0.0,-4.8,-0.7
1.0,0.0,-8.6,-0.2
1.0,0.0,-12.8,0.6
1.0,0.0,-17.9,1.7
1.0,0.0,-23.0,3.0
1.0,0.0,-28.8,4.5
1.0,0.0,-34.7,6.4
1.0,0.0,-41.0,8.3
1.0,0.0,-47.9,10.4
1.0,0.0,-55.0,12.3
1.0,0.0,-62.3,14.5
1.0,0.0,-69.2,16.9
1.0,0.0,-76.6,19.0
1.0,0.0,-82.7,20.6
1.0,0.0,-89.0,22.1
1.0,0.0,-95.0,23.2
1.0,0.0,-100.4,24.3
1.0,0.0,-106.5,25.1
1.0,0.0,-112.2,25.8
1.0,0.0,-117.9,26.0
1.0,0.0,-123.3,25.7
1.0,0.0,-130.1,25.5
1.0,0.0,-138.0,26.2
1.0,0.0,-145.0,26.2
1.0,0.0,-151.0,26.0
1.0,0.0,-156.1,25.4
1.0,0.0,-160.6,24.7
1.0,0.0,-164.9,23.9
1.0,0.0,-168.6,23.0
1.0,0.0,-171.5,22.0
1.0,0.0,-174.3,21.0
1.0,0.0,-177.1,20.1
1.0,0.0,-180.6,18.8
1.0,0.0,-185.1,17.4
1.0,0.0,-189.9,15.7
1.0,0.0,-194.7,14.2
1.0,0.0,-200.0,12.7
1.0,0.0,-205.4,11.0
1.0,0.0,-211.1,9.4
1.0,0.0,-216.9,7.9
1.0,0.0,-222.5,6.3
1.0,0.0,-228.0,4.8
1.0,0.0,-233.7,3.2
1.0,0.0,-238.9,1.8
1.0,0.0,-244.3,0.5
1.0,0.0,-249.3,-0.8
1.0,0.0,-253.5,-1.9
1.0,0.0,-255.8,-2.4
1.0,0.0,-256.3,-2.3
1.0,0.0,-257.2,-3.0
1.0,0.0,-257.7,-3.6
1.0,0.0,-257.7,-4.0
1.0,0.0,-257.8,-4.4
1.0,0.0,-257.8,-4.9
1.0,0.0,-258.2,-5.0
1.0,0.0,-258.2,-5.3
1.0,0.0,-258.2,-5.5
1.0,0.0,-258.7,-5.5
1.0,0.0,-258.7,-5.8
1.0,0.0,-258.2,-6.0
1.0,0.0,-258.3,-6.1
1.0,0.0,-258.7,-6.1
1.0,0.0,-258.7,-6.2
1.0,0.0,-259.4,-6.3
1.0,0.0,-259.4,-6.4
1.0,0.0,-259.4,-6.5
1.0,0.0,-259.4,-6.4
1.0,0.0,-259.6,-6.3
1.0,0.0,-259.6,-6.1
