driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-3.0,-7.8
0.0,0.0,-4.9,-16.0
0.0,0.0,-7.8,-23.5
0.0,0.0,-10.9,-31.5
0.0,0.0,-15.6,-42.6
0.0,0.0,-18.5,-52.4
0.0,0.0,-22.3,-62.0
0.0,0.0,-25.1,-71.5
0.0,0.0,-28.8,-80.7
0.0,0.0,-32.4,-89.6
0.0,0.0,-35.1,-99.3
0.0,0.0,-36.6,-109.0
0.0,0.0,-38.2,-119.0
0.0,0.0,-38.8,-129.7
0.0,0.0,-39.9,-141.0
0.0,0.0,-41.9,-151.6
0.0,0.0,-39.5,-163.8
0.0,0.0,-41.3,-173.9
0.0,0.0,-43.0,-184.1
0.0,0.0,-44.9,-194.7
0.0,0.0,-45.7,-205.6
0.0,0.0,-46.4,-216.3
0.0,0.0,-47.1,-226.8
0.0,0.0,-47.8,-237.4
0.0,0.0,-48.6,-248.4
0.0,0.0,-48.5,-260.0
0.0,0.0,-49.4,-270.9
0.0,0.0,-49.3,-282.6
0.0,0.0,-48.3,-294.7
0.0,0.0,-45.9,-307.0
0.0,0.0,-43.2,-318.5
0.0,0.0,-39.2,-330.0
0.0,0.0,-34.0,-341.6
0.0,0.0,-29.5,-352.2
0.0,0.0,-24.0,-363.3
0.0,0.0,-17.6,-375.1
0.0,0.0,-12.2,-386.5
0.0,0.0,-6.6,-397.5
0.0,0.0,-1.2,-408.7
0.0,0.0,4.3,-419.8
0.0,0.0,9.6,-431.3
0.0,0.0,14.8,-442.9
0.0,0.0,20.2,-454.3
0.0,0.0,24.6,-465.1
0.0,0.0,29.8,-476.6
0.0,0.0,35.1,-488.1
0.0,0.0,39.5,-499.0
0.0,0.0,44.8,-510.4
0.0,0.0,51.4,-522.0
0.0,0.0,56.2,-532.1
0.0,0.0,60.9,-542.1
0.0,0.0,65.0,-551.1
0.0,0.0,69.1,-560.0
0.0,0.0,72.5,-568.0
0.0,0.0,75.9,-575.7
0.0,0.0,79.5,-583.2
0.0,0.0,82.3,-589.8
0.0,0.0,85.2,-596.1
0.0,0.0,88.2,-602.3
0.0,0.0,90.6,-607.5
0.0,0.0,93.0,-612.4
0.0,0.0,94.8,-616.0
0.0,0.0,96.0,-618.6
0.0,0.0,96.6,-619.7
0.0,0.0,96.4,-620.0
0.0,0.0,96.4,-620.1
0.0,0.0,97.1,-621.1
0.0,0.0,97.7,-622.4
0.0,0.0,99.9,-625.4
0.0,0.0,102.3,-627.9
0.0,0.0,106.1,-630.5
0.0,0.0,110.1,-632.3
0.0,0.0,115.7,-633.7
0.0,0.0,122.0,-634.0
0.0,0.0,129.7,-634.0
0.0,0.0,136.8,-632.8
0.0,0.0,145.1,-631.7
0.0,0.0,153.5,-630.4
0.0,0.0,161.9,-629.2
0.0,0.0,169.0,-627.7
0.0,0.0,176.0,-626.7
0.0,0.0,182.8,-626.0
0.0,0.0,188.3,-625.3
0.0,0.0,193.8,-624.6
0.0,0.0,198.2,-623.5
0.0,0.0,202.5,-622.6
0.0,0.0,206.8,-621.8
0.0,0.0,211.0,-621.1
0.0,0.0,216.3,-620.7
0.0,0.0,220.9,-619.4
0.0,0.0,227.6,-618.9
0.0,0.0,234.3,-618.3
0.0,0.0,241.2,-617.4
0.0,0.0,248.1,-616.5
0.0,0.0,256.0,-616.0
0.0,0.0,264.1,-615.4
0.0,0.0,271.1,-614.2
0.0,0.0,279.1,-613.7
0.0,0.0,287.0,-613.5
0.0,0.0,294.7,-613.4
0.0,0.0,300.3,-612.5
0.0,0.0,307.0,-612.0
0.0,0.0,313.6,-611.7
0.0,0.0,319.0,-611.0
0.0,0.0,324.5,-610.3
0.0,0.0,331.0,-610.1
0.0,0.0,337.8,-609.6
0.0,0.0,345.5,-609.5
0.0,0.0,354.2,-609.9
0.0,0.0,361.9,-610.0
0.0,0.0,370.6,-610.5
0.0,0.0,380.4,-611.3
0.0,0.0,389.4,-611.2
0.0,0.0,398.6,-610.8
0.0,0.0,409.0,-610.6
0.0,0.0,419.3,-610.6
0.0,0.0,430.5,-611.2
0.0,0.0,441.7,-612.0
0.0,0.0,451.7,-612.4
0.0,0.0,463.7,-614.1
0.0,0.0,474.6,-615.4
0.0,0.0,486.4,-617.3
0.0,0.0,498.2,-619.2
0.0,0.0,509.1,-620.5
0.0,0.0,519.9,-621.9
0.0,0.0,531.7,-623.7
0.0,0.0,543.6,-625.7
0.0,0.0,554.3,-627.0
0.0,0.0,566.2,-628.9
0.0,0.0,578.2,-630.6
0.0,0.0,591.1,-632.8
0.0,0.0,603.1,-634.4
0.0,0.0,615.5,-635.5
0.0,0.0,627.0,-635.4
0.0,0.0,639.0,-634.8
0.0,0.0,651.2,-633.6
0.0,0.0,662.5,-631.8
0.0,0.0,674.8,-630.5
0.0,0.0,685.9,-629.0
0.0,0.0,696.9,-627.7
0.0,0.0,707.7,-626.7
0.0,0.0,717.3,-625.4
0.0,0.0,726.9,-624.6
0.0,0.0,736.2,-623.9
0.0,0.0,745.4,-623.4
0.0,0.0,753.7,-622.5
0.0,0.0,762.9,-622.1
0.0,0.0,772.2,-621.5
0.0,0.0,781.5,-620.8
0.0,0.0,791.0,-620.1
0.0,0.0,799.3,-618.8
0.0,0.0,808.6,-618.2
0.0,0.0,818.9,-618.1
0.0,0.0,828.3,-617.3
0.0,0.0,837.8,-616.4
0.0,0.0,847.4,-615.5
0.0,0.0,857.7,-615.3
0.0,0.0,866.9,-614.9
0.0,0.0,875.1,-614.1
0.0,0.0,883.1,-613.4
0.0,0.0,892.1,-613.3
0.0,0.0,900.3,-612.6
0.0,0.0,909.5,-612.2
0.0,0.0,917.8,-611.0
0.0,0.0,928.0,-611.2
0.0,0.0,936.0,-610.4
0.0,0.0,945.9,-611.3
0.0,0.0,954.3,-612.5
0.0,0.0,961.7,-615.4
0.0,0.0,965.7,-622.1
0.0,0.0,966.4,-630.1
0.0,0.0,966.9,-638.5
0.0,0.0,968.0,-648.3
0.0,0.0,968.6,-658.7
0.0,0.0,968.1,-669.2
0.0,0.0,969.1,-681.4
0.0,0.0,968.9,-693.6
0.0,0.0,968.4,-706.1
0.0,0.0,968.0,-718.7
