driver_label,trip_start,x,y
1.0,1.0,0.0,0.0
1.0,0.0,2.2,1.8
1.0,0.0,5.4,3.3
1.0,0.0,10.1,4.7
1.0,0.0,15.0,5.9
1.0,0.0,20.0,7.0
1.0,0.0,25.1,8.0
1.0,0.0,30.1,8.7
1.0,0.0,35.2,9.6
1.0,0.0,39.8,10.6
1.0,0.0,43.5,11.4
1.0,0.0,46.4,11.9
1.0,0.0,47.5,12.1
1.0,0.0,47.5,12.1
1.0,0.0,47.5,12.0
1.0,0.0,47.8,12.0
1.0,0.0,49.8,11.8
1.0,0.0,53.5,10.2
1.0,0.0,56.2,6.2
1.0,0.0,58.1,0.3
1.0,0.0,59.9,-6.2
1.0,0.0,61.1,-13.1
1.0,0.0,62.4,-20.4
1.0,0.0,64.8,-27.2
1.0,0.0,68.2,-33.4
1.0,0.0,73.0,-38.7
1.0,0.0,78.5,-42.4
1.0,0.0,84.9,-43.9
1.0,0.0,90.6,-43.5
1.0,0.0,93.3,-42.7
1.0,0.0,94.5,-42.2
1.0,0.0,94.8,-42.0
1.0,0.0,95.2,-41.6
1.0,0.0,96.4,-40.8
1.0,0.0,97.4,-39.3
1.0,0.0,99.2,-37.5
1.0,0.0,100.5,-36.0
1.0,0.0,101.8,-34.9
1.0,0.0,102.9,-33.9
1.0,0.0,104.4,-32.2
1.0,0.0,106.0,-28.4
1.0,0.0,106.9,-22.0
1.0,0.0,106.4,-14.3
1.0,0.0,105.3,-5.5
1.0,0.0,103.8,5.0
1.0,0.0,102.9,17.3
1.0,0.0,102.2,30.9
1.0,0.0,102.3,44.7
1.0,0.0,102.9,58.6
1.0,0.0,104.3,72.4
1.0,0.0,106.2,85.8
1.0,0.0,108.8,99.1
1.0,0.0,110.8,112.1
1.0,0.0,112.9,124.6
1.0,0.0,113.9,136.4
1.0,0.0,115.0,147.0
1.0,0.0,116.0,156.1
1.0,0.0,116.8,163.9
1.0,0.0,116.9,170.6
1.0,0.0,117.9,174.3
1.0,0.0,119.6,175.9
1.0,0.0,120.2,176.1
1.0,0.0,120.8,175.8
1.0,0.0,120.3,175.6
1.0,0.0,120.9,175.2
1.0,0.0,119.7,175.8
1.0,0.0,119.2,178.1
1.0,0.0,119.6,184.0
1.0,0.0,120.6,189.3
1.0,0.0,121.2,195.1
1.0,0.0,122.5,200.1
1.0,0.0,123.5,205.6
1.0,0.0,124.4,211.2
1.0,0.0,126.1,216.6
1.0,0.0,128.1,221.8
1.0,0.0,129.4,226.6
1.0,0.0,130.4,230.0
1.0,0.0,131.3,231.6
1.0,0.0,131.2,233.0
1.0,0.0,131.5,234.2
1.0,0.0,132.0,236.2
