driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-4.0,-13.4
0.0,0.0,-7.8,-26.8
0.0,0.0,-10.8,-39.5
0.0,0.0,-14.7,-52.7
0.0,0.0,-18.9,-65.6
0.0,0.0,-24.2,-78.6
0.0,0.0,-28.5,-91.2
0.0,0.0,-32.8,-103.6
0.0,0.0,-38.2,-116.2
0.0,0.0,-43.6,-129.0
0.0,0.0,-49.1,-141.7
0.0,0.0,-53.5,-153.9
0.0,0.0,-59.1,-166.3
0.0,0.0,-65.9,-178.9
0.0,0.0,-71.7,-190.8
0.0,0.0,-78.7,-202.6
0.0,0.0,-85.8,-214.3
0.0,0.0,-93.0,-225.7
0.0,0.0,-101.5,-237.4
0.0,0.0,-109.0,-248.3
0.0,0.0,-117.5,-259.6
0.0,0.0,-126.3,-270.5
0.0,0.0,-135.0,-281.4
0.0,0.0,-143.8,-292.1
0.0,0.0,-153.7,-303.4
0.0,0.0,-162.4,-314.3
0.0,0.0,-171.1,-325.2
0.0,0.0,-180.8,-336.7
0.0,0.0,-189.6,-347.5
0.0,0.0,-198.4,-358.3
0.0,0.0,-207.2,-369.1
0.0,0.0,-217.1,-379.9
0.0,0.0,-226.2,-390.2
0.0,0.0,-235.1,-400.6
0.0,0.0,-244.1,-411.1
0.0,0.0,-254.0,-422.2
0.0,0.0,-262.8,-432.8
0.0,0.0,-271.7,-443.6
0.0,0.0,-279.2,-454.3
0.0,0.0,-287.6,-465.8
0.0,0.0,-294.7,-477.6
0.0,0.0,-301.8,-489.6
0.0,0.0,-308.6,-502.0
0.0,0.0,-315.3,-514.6
0.0,0.0,-321.9,-527.4
0.0,0.0,-328.5,-540.5
0.0,0.0,-334.9,-553.7
0.0,0.0,-340.1,-566.9
0.0,0.0,-345.2,-580.4
0.0,0.0,-350.2,-594.2
0.0,0.0,-354.0,-607.8
0.0,0.0,-358.6,-622.3
0.0,0.0,-361.1,-636.0
0.0,0.0,-364.6,-650.4
0.0,0.0,-368.0,-664.9
0.0,0.0,-370.1,-679.4
0.0,0.0,-372.3,-693.8
0.0,0.0,-374.5,-708.4
0.0,0.0,-376.7,-722.8
0.0,0.0,-379.9,-737.8
0.0,0.0,-383.1,-752.8
0.0,0.0,-385.3,-767.0
0.0,0.0,-388.7,-781.7
0.0,0.0,-393.1,-796.3
0.0,0.0,-398.0,-810.5
0.0,0.0,-403.0,-824.3
