driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,6.8,0.9
0.0,0.0,12.9,2.2
0.0,0.0,17.7,3.1
0.0,0.0,21.1,4.3
0.0,0.0,24.7,6.2
0.0,0.0,27.8,10.1
0.0,0.0,29.3,15.7
0.0,0.0,29.4,22.7
0.0,0.0,28.5,31.2
0.0,0.0,27.9,40.5
0.0,0.0,27.6,50.5
0.0,0.0,27.8,60.3
0.0,0.0,28.5,68.8
0.0,0.0,29.5,76.0
0.0,0.0,30.8,82.4
0.0,0.0,32.4,89.1
0.0,0.0,34.6,97.0
0.0,0.0,37.3,105.8
0.0,0.0,40.0,115.1
0.0,0.0,43.0,124.1
0.0,0.0,45.8,133.4
0.0,0.0,48.5,142.1
0.0,0.0,51.1,150.4
0.0,0.0,53.4,157.5
0.0,0.0,55.4,163.8
0.0,0.0,56.9,170.9
0.0,0.0,58.7,179.1
0.0,0.0,60.4,188.1
0.0,0.0,61.2,198.4
0.0,0.0,61.7,208.4
0.0,0.0,61.1,219.8
0.0,0.0,60.7,231.0
0.0,0.0,59.9,242.9
0.0,0.0,59.4,253.8
0.0,0.0,59.1,264.3
0.0,0.0,58.8,273.2
0.0,0.0,58.6,280.3
0.0,0.0,58.1,287.0
0.0,0.0,57.9,293.9
0.0,0.0,58.2,302.1
0.0,0.0,58.8,310.9
0.0,0.0,59.8,319.5
0.0,0.0,60.7,327.6
0.0,0.0,61.7,335.3
0.0,0.0,63.0,342.8
0.0,0.0,65.5,350.4
0.0,0.0,69.2,358.7
0.0,0.0,74.9,367.0
0.0,0.0,81.6,375.2
0.0,0.0,88.7,382.9
0.0,0.0,94.9,390.8
0.0,0.0,100.8,399.5
0.0,0.0,104.5,407.9
0.0,0.0,106.6,414.2
0.0,0.0,107.8,419.6
0.0,0.0,108.4,425.6
0.0,0.0,108.9,432.9
0.0,0.0,108.7,441.5
0.0,0.0,107.7,450.7
0.0,0.0,105.0,460.4
0.0,0.0,102.2,469.8
0.0,0.0,99.7,478.4
0.0,0.0,97.7,485.6
0.0,0.0,96.0,491.2
0.0,0.0,94.5,496.4
0.0,0.0,92.9,502.5
0.0,0.0,91.4,509.5
0.0,0.0,89.7,517.8
0.0,0.0,89.2,525.4
0.0,0.0,89.5,533.3
0.0,0.0,90.9,539.8
0.0,0.0,92.7,544.9
0.0,0.0,95.6,549.4
0.0,0.0,100.0,552.6
0.0,0.0,105.8,553.6
0.0,0.0,112.4,552.0
0.0,0.0,119.9,548.7
0.0,0.0,128.5,544.8
0.0,0.0,138.3,540.5
0.0,0.0,148.8,536.3
0.0,0.0,159.9,532.5
0.0,0.0,171.1,530.3
0.0,0.0,183.4,528.8
0.0,0.0,196.3,527.7
0.0,0.0,209.1,527.2
0.0,0.0,222.2,527.2
0.0,0.0,235.5,527.4
0.0,0.0,249.3,527.4
0.0,0.0,262.7,528.8
0.0,0.0,276.2,530.2
0.0,0.0,289.7,532.4
0.0,0.0,303.3,534.8
0.0,0.0,316.9,537.4
0.0,0.0,330.8,539.9
0.0,0.0,345.2,541.9
0.0,0.0,359.2,544.1
0.0,0.0,373.4,546.5
0.0,0.0,387.7,548.8
0.0,0.0,401.8,551.2
0.0,0.0,415.7,553.3
0.0,0.0,429.2,555.5
0.0,0.0,442.4,557.2
0.0,0.0,455.8,559.0
0.0,0.0,468.8,560.5
0.0,0.0,481.8,561.5
0.0,0.0,494.6,562.5
0.0,0.0,507.6,562.5
0.0,0.0,520.5,561.8
0.0,0.0,533.2,560.9
0.0,0.0,546.0,558.8
0.0,0.0,558.7,556.0
0.0,0.0,571.7,552.0
0.0,0.0,584.1,548.1
0.0,0.0,596.6,543.2
0.0,0.0,608.7,538.5
0.0,0.0,620.5,534.3
0.0,0.0,632.5,529.4
0.0,0.0,644.2,525.2
0.0,0.0,656.4,520.2
0.0,0.0,668.3,515.5
0.0,0.0,680.3,510.8
0.0,0.0,692.4,506.2
0.0,0.0,704.1,502.5
0.0,0.0,715.8,499.5
0.0,0.0,727.5,497.1
0.0,0.0,739.2,496.0
0.0,0.0,751.1,496.0
0.0,0.0,764.0,496.8
0.0,0.0,776.1,498.8
0.0,0.0,788.1,501.3
0.0,0.0,800.1,504.1
0.0,0.0,811.1,508.4
