driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.1,-0.1
0.0,0.0,-0.1,-0.1
0.0,0.0,-0.1,-0.1
0.0,0.0,-0.1,-0.1
0.0,0.0,-0.1,-0.1
0.0,0.0,-0.1,-0.1
0.0,0.0,-0.1,-0.1
0.0,0.0,-0.2,-0.1
0.0,0.0,-0.9,0.7
0.0,0.0,-0.9,0.7
0.0,0.0,-0.9,0.7
0.0,0.0,-0.9,0.7
0.0,0.0,-1.0,0.6
0.0,0.0,-1.0,0.6
0.0,0.0,-1.0,0.6
0.0,0.0,-1.0,0.6
0.0,0.0,-1.0,0.6
0.0,0.0,-1.0,0.6
0.0,0.0,-1.0,0.6
0.0,0.0,-1.0,0.6
0.0,0.0,-1.0,0.6
0.0,0.0,-1.0,0.6
0.0,0.0,-1.0,0.6
0.0,0.0,-1.0,0.6
0.0,0.0,-1.1,0.6
0.0,0.0,-1.1,0.6
0.0,0.0,-1.1,0.6
0.0,0.0,-1.1,0.6
0.0,0.0,-1.0,0.6
0.0,0.0,-1.6,1.6
0.0,0.0,-1.6,1.6
0.0,0.0,-1.6,1.6
0.0,0.0,-1.6,1.6
0.0,0.0,-1.6,1.6
0.0,0.0,-1.6,1.6
0.0,0.0,-1.6,1.6
0.0,0.0,-1.6,1.6
0.0,0.0,-1.6,1.6
0.0,0.0,-1.6,1.6
0.0,0.0,-1.6,1.6
0.0,0.0,-1.6,1.6
0.0,0.0,-1.6,1.6
0.0,0.0,-1.5,1.7
0.0,0.0,-1.4,1.8
0.0,0.0,-1.4,1.8
0.0,0.0,-1.5,1.7
0.0,0.0,-1.4,1.8
0.0,0.0,-1.4,1.8
0.0,0.0,-1.5,1.7
0.0,0.0,-1.4,1.8
0.0,0.0,-1.7,3.0
0.0,0.0,-2.3,5.4
0.0,0.0,-3.0,9.3
0.0,0.0,-3.4,13.4
0.0,0.0,-5.2,19.2
0.0,0.0,-6.7,25.3
0.0,0.0,-7.9,31.9
0.0,0.0,-9.3,39.5
0.0,0.0,-11.6,47.9
0.0,0.0,-13.6,56.7
0.0,0.0,-15.6,65.5
0.0,0.0,-18.0,75.2
0.0,0.0,-21.0,86.0
0.0,0.0,-23.1,96.2
0.0,0.0,-25.9,107.1
0.0,0.0,-28.8,118.1
0.0,0.0,-32.3,128.5
0.0,0.0,-34.3,137.2
0.0,0.0,-36.7,145.5
0.0,0.0,-36.4,153.2
0.0,0.0,-31.5,157.6
0.0,0.0,-25.9,159.4
0.0,0.0,-21.6,160.2
0.0,0.0,-18.2,158.8
0.0,0.0,-16.4,155.9
0.0,0.0,-14.6,149.9
0.0,0.0,-12.6,142.7
0.0,0.0,-11.1,135.1
0.0,0.0,-9.3,126.2
0.0,0.0,-7.4,116.0
0.0,0.0,-4.9,104.6
0.0,0.0,-2.5,93.3
0.0,0.0,-0.2,81.9
0.0,0.0,2.7,69.4
0.0,0.0,6.0,55.8
0.0,0.0,8.4,42.9
0.0,0.0,11.9,28.0
0.0,0.0,15.4,12.9
0.0,0.0,19.0,-1.9
0.0,0.0,21.9,-15.9
0.0,0.0,25.8,-30.4
0.0,0.0,29.1,-44.1
0.0,0.0,32.7,-57.5
0.0,0.0,35.9,-69.7
0.0,0.0,39.1,-81.8
0.0,0.0,42.6,-93.8
0.0,0.0,45.5,-104.7
0.0,0.0,47.8,-114.5
0.0,0.0,50.1,-123.0
0.0,0.0,52.0,-130.3
0.0,0.0,53.5,-136.5
0.0,0.0,55.2,-142.3
0.0,0.0,56.8,-148.4
0.0,0.0,58.9,-155.5
0.0,0.0,61.0,-162.7
0.0,0.0,63.2,-171.2
0.0,0.0,65.4,-179.6
0.0,0.0,67.1,-187.1
0.0,0.0,68.9,-194.5
0.0,0.0,70.3,-200.8
0.0,0.0,72.5,-207.8
0.0,0.0,74.6,-214.8
0.0,0.0,76.7,-222.0
0.0,0.0,78.8,-229.2
0.0,0.0,81.3,-237.4
0.0,0.0,83.2,-244.6
0.0,0.0,84.8,-250.6
0.0,0.0,85.5,-256.0
0.0,0.0,86.4,-261.2
0.0,0.0,86.5,-264.0
0.0,0.0,86.4,-265.5
0.0,0.0,85.1,-265.2
0.0,0.0,86.9,-266.6
0.0,0.0,85.9,-266.0
0.0,0.0,85.6,-266.3
0.0,0.0,84.7,-265.6
0.0,0.0,84.7,-265.6
0.0,0.0,84.7,-265.6
0.0,0.0,84.7,-265.6
0.0,0.0,84.6,-265.7
0.0,0.0,84.2,-266.0
0.0,0.0,84.8,-268.4
0.0,0.0,85.8,-272.1
0.0,0.0,86.4,-276.0
0.0,0.0,87.9,-280.7
0.0,0.0,88.4,-284.7
0.0,0.0,88.0,-288.0
0.0,0.0,88.8,-293.2
0.0,0.0,90.1,-299.6
0.0,0.0,90.9,-306.3
0.0,0.0,91.9,-314.3
0.0,0.0,94.3,-324.2
0.0,0.0,95.9,-333.3
0.0,0.0,97.1,-341.2
0.0,0.0,98.2,-347.7
0.0,0.0,98.1,-353.7
0.0,0.0,98.7,-360.7
0.0,0.0,99.7,-367.1
0.0,0.0,102.0,-374.1
0.0,0.0,103.3,-380.4
0.0,0.0,105.4,-387.6
0.0,0.0,105.8,-394.6
0.0,0.0,108.0,-403.1
0.0,0.0,110.8,-412.5
0.0,0.0,111.8,-420.6
0.0,0.0,112.3,-429.1
0.0,0.0,112.6,-437.9
0.0,0.0,113.2,-446.3
0.0,0.0,113.8,-454.8
0.0,0.0,114.5,-463.1
0.0,0.0,114.9,-471.7
0.0,0.0,114.7,-479.3
0.0,0.0,116.0,-488.6
0.0,0.0,116.4,-497.2
0.0,0.0,116.8,-505.8
0.0,0.0,116.7,-513.3
0.0,0.0,116.9,-520.7
0.0,0.0,117.6,-527.5
0.0,0.0,118.4,-532.7
0.0,0.0,119.0,-538.0
0.0,0.0,119.3,-542.3
0.0,0.0,118.6,-544.3
0.0,0.0,118.5,-545.9
0.0,0.0,118.4,-546.0
0.0,0.0,118.5,-545.9
0.0,0.0,118.5,-545.9
0.0,0.0,118.5,-545.9
0.0,0.0,118.5,-545.9
0.0,0.0,118.5,-545.9
0.0,0.0,117.8,-545.1
0.0,0.0,117.9,-545.0
0.0,0.0,118.1,-544.8
0.0,0.0,119.1,-545.4
