driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.1
0.0,0.0,1.0,0.6
0.0,0.0,1.0,0.6
0.0,0.0,1.1,0.4
0.0,0.0,1.4,-0.3
0.0,0.0,1.2,-2.6
0.0,0.0,2.3,-5.3
0.0,0.0,3.7,-8.6
0.0,0.0,5.5,-12.8
0.0,0.0,7.1,-18.9
0.0,0.0,10.2,-26.2
0.0,0.0,13.9,-34.8
0.0,0.0,17.9,-43.9
0.0,0.0,20.8,-53.6
0.0,0.0,24.9,-62.8
0.0,0.0,27.9,-72.6
0.0,0.0,32.1,-82.2
0.0,0.0,36.0,-91.4
0.0,0.0,39.8,-100.0
0.0,0.0,43.1,-107.6
0.0,0.0,45.9,-114.2
0.0,0.0,48.4,-119.9
0.0,0.0,50.4,-124.4
0.0,0.0,52.1,-128.2
0.0,0.0,53.4,-131.3
0.0,0.0,54.7,-134.4
0.0,0.0,56.5,-138.5
0.0,0.0,58.8,-143.7
0.0,0.0,61.4,-149.6
0.0,0.0,64.2,-156.3
0.0,0.0,67.3,-163.5
0.0,0.0,70.9,-171.6
0.0,0.0,74.8,-180.6
0.0,0.0,79.0,-190.2
0.0,0.0,84.4,-199.8
0.0,0.0,88.7,-209.8
0.0,0.0,93.3,-220.2
0.0,0.0,98.0,-231.0
0.0,0.0,102.6,-241.9
0.0,0.0,106.4,-253.3
0.0,0.0,111.4,-264.6
0.0,0.0,114.4,-277.3
0.0,0.0,119.4,-288.9
0.0,0.0,125.4,-299.9
0.0,0.0,131.4,-310.8
0.0,0.0,136.5,-322.3
0.0,0.0,140.4,-334.3
0.0,0.0,144.4,-346.4
0.0,0.0,148.4,-358.5
0.0,0.0,152.5,-370.7
0.0,0.0,155.6,-383.4
0.0,0.0,159.7,-395.8
0.0,0.0,162.8,-408.7
0.0,0.0,165.2,-422.6
0.0,0.0,167.0,-435.3
0.0,0.0,168.9,-448.2
0.0,0.0,169.8,-461.5
0.0,0.0,169.6,-475.3
0.0,0.0,170.4,-488.6
0.0,0.0,170.3,-502.4
0.0,0.0,168.9,-516.2
0.0,0.0,168.5,-529.5
0.0,0.0,168.2,-542.9
0.0,0.0,166.5,-556.3
0.0,0.0,164.0,-570.2
0.0,0.0,161.2,-583.8
0.0,0.0,158.5,-597.4
0.0,0.0,155.5,-610.5
0.0,0.0,150.3,-623.7
0.0,0.0,145.8,-636.1
0.0,0.0,140.1,-648.5
0.0,0.0,134.2,-660.5
0.0,0.0,126.9,-672.1
0.0,0.0,119.4,-683.1
0.0,0.0,111.5,-693.5
0.0,0.0,102.4,-703.5
0.0,0.0,93.0,-713.4
0.0,0.0,84.8,-722.6
0.0,0.0,75.4,-732.2
0.0,0.0,66.1,-742.0
0.0,0.0,56.8,-752.0
0.0,0.0,46.6,-762.3
0.0,0.0,36.2,-772.7
0.0,0.0,26.9,-782.5
0.0,0.0,15.6,-793.3
0.0,0.0,5.4,-804.1
0.0,0.0,-5.8,-815.1
0.0,0.0,-16.0,-825.5
0.0,0.0,-26.4,-835.8
0.0,0.0,-35.9,-845.3
0.0,0.0,-44.2,-854.5
0.0,0.0,-50.7,-862.2
0.0,0.0,-56.4,-868.9
0.0,0.0,-59.8,-875.0
0.0,0.0,-62.6,-882.6
0.0,0.0,-63.8,-891.1
0.0,0.0,-64.6,-900.4
0.0,0.0,-65.2,-910.8
0.0,0.0,-65.3,-921.8
0.0,0.0,-66.2,-933.7
0.0,0.0,-67.1,-945.9
0.0,0.0,-67.9,-958.2
0.0,0.0,-69.7,-971.1
0.0,0.0,-70.5,-983.2
0.0,0.0,-74.9,-995.9
0.0,0.0,-78.4,-1007.8
0.0,0.0,-82.8,-1020.2
0.0,0.0,-87.3,-1032.7
0.0,0.0,-90.8,-1044.3
0.0,0.0,-93.6,-1055.0
0.0,0.0,-96.6,-1064.9
0.0,0.0,-99.2,-1073.2
0.0,0.0,-100.2,-1079.2
0.0,0.0,-102.1,-1083.4
0.0,0.0,-102.4,-1085.3
0.0,0.0,-102.9,-1087.0
0.0,0.0,-105.4,-1089.6
0.0,0.0,-108.3,-1091.5
0.0,0.0,-114.1,-1092.4
0.0,0.0,-120.8,-1091.0
0.0,0.0,-127.9,-1088.5
0.0,0.0,-136.5,-1085.8
0.0,0.0,-145.1,-1083.0
0.0,0.0,-155.1,-1079.9
0.0,0.0,-166.3,-1076.7
0.0,0.0,-176.7,-1072.5
0.0,0.0,-189.4,-1068.7
0.0,0.0,-201.4,-1064.1
0.0,0.0,-213.4,-1059.1
0.0,0.0,-227.5,-1054.8
0.0,0.0,-240.6,-1050.2
0.0,0.0,-253.8,-1045.6
0.0,0.0,-268.3,-1040.5
0.0,0.0,-282.9,-1035.3
0.0,0.0,-297.6,-1030.0
0.0,0.0,-310.6,-1025.5
0.0,0.0,-322.4,-1021.2
0.0,0.0,-332.7,-1017.2
0.0,0.0,-342.5,-1014.4
0.0,0.0,-348.4,-1012.1
0.0,0.0,-353.5,-1011.6
0.0,0.0,-355.9,-1011.6
0.0,0.0,-359.3,-1012.5
0.0,0.0,-361.5,-1013.0
0.0,0.0,-366.6,-1015.2
0.0,0.0,-372.3,-1019.1
0.0,0.0,-377.6,-1023.6
0.0,0.0,-385.3,-1028.6
0.0,0.0,-393.6,-1032.1
0.0,0.0,-403.7,-1034.4
0.0,0.0,-414.7,-1034.4
0.0,0.0,-425.8,-1031.5
0.0,0.0,-435.6,-1026.0
0.0,0.0,-442.9,-1017.6
0.0,0.0,-449.8,-1007.5
0.0,0.0,-452.9,-994.7
0.0,0.0,-452.5,-981.5
0.0,0.0,-449.4,-968.6
0.0,0.0,-446.2,-956.3
0.0,0.0,-442.4,-942.2
0.0,0.0,-442.3,-928.3
0.0,0.0,-443.8,-913.5
0.0,0.0,-447.9,-898.4
0.0,0.0,-453.3,-882.9
0.0,0.0,-458.9,-867.4
0.0,0.0,-464.5,-851.4
0.0,0.0,-470.3,-835.3
0.0,0.0,-476.2,-819.1
0.0,0.0,-482.0,-803.0
0.0,0.0,-487.6,-787.1
0.0,0.0,-494.3,-771.6
0.0,0.0,-500.0,-755.8
0.0,0.0,-505.5,-740.1
0.0,0.0,-511.1,-724.4
0.0,0.0,-517.9,-708.9
0.0,0.0,-523.6,-693.0
0.0,0.0,-529.4,-676.9
0.0,0.0,-535.2,-660.6
