driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,1.6,-3.0
0.0,0.0,2.9,-6.4
0.0,0.0,4.4,-9.6
0.0,0.0,7.7,-14.2
0.0,0.0,10.2,-18.0
0.0,0.0,13.5,-22.5
0.0,0.0,17.5,-28.0
0.0,0.0,21.2,-33.7
0.0,0.0,25.4,-40.5
0.0,0.0,30.7,-48.0
0.0,0.0,36.0,-55.3
0.0,0.0,42.1,-63.5
0.0,0.0,48.2,-71.6
0.0,0.0,54.2,-79.8
0.0,0.0,59.5,-87.2
0.0,0.0,66.1,-96.4
0.0,0.0,72.0,-104.8
0.0,0.0,79.3,-115.0
0.0,0.0,85.8,-124.3
0.0,0.0,93.5,-135.6
0.0,0.0,101.4,-146.7
0.0,0.0,109.6,-157.7
0.0,0.0,118.2,-168.1
0.0,0.0,127.4,-179.6
0.0,0.0,135.5,-190.6
0.0,0.0,143.6,-201.5
0.0,0.0,152.6,-213.3
0.0,0.0,161.5,-225.0
0.0,0.0,170.6,-236.7
0.0,0.0,179.8,-248.2
0.0,0.0,188.8,-259.8
0.0,0.0,197.7,-271.7
0.0,0.0,207.0,-284.6
0.0,0.0,215.6,-296.7
0.0,0.0,225.0,-309.7
0.0,0.0,234.2,-322.7
0.0,0.0,243.5,-335.7
0.0,0.0,252.9,-348.6
0.0,0.0,262.6,-361.2
0.0,0.0,271.7,-372.8
0.0,0.0,281.7,-383.6
0.0,0.0,293.1,-393.1
0.0,0.0,304.7,-400.9
0.0,0.0,316.6,-407.0
0.0,0.0,328.8,-412.6
0.0,0.0,341.9,-419.1
0.0,0.0,354.8,-425.7
0.0,0.0,367.8,-432.2
0.0,0.0,381.5,-439.7
0.0,0.0,394.3,-446.5
0.0,0.0,407.7,-454.2
0.0,0.0,420.1,-461.2
0.0,0.0,432.6,-468.2
0.0,0.0,444.9,-475.4
0.0,0.0,456.5,-481.8
0.0,0.0,468.6,-489.0
0.0,0.0,480.9,-496.2
0.0,0.0,492.2,-502.7
0.0,0.0,503.3,-509.5
0.0,0.0,513.1,-515.8
0.0,0.0,523.0,-522.1
0.0,0.0,532.8,-528.4
0.0,0.0,543.9,-535.1
0.0,0.0,555.3,-541.6
0.0,0.0,568.2,-549.8
0.0,0.0,580.9,-558.1
0.0,0.0,594.5,-567.2
0.0,0.0,608.0,-576.4
0.0,0.0,623.6,-586.9
0.0,0.0,639.4,-597.0
0.0,0.0,656.2,-607.8
0.0,0.0,673.9,-619.5
0.0,0.0,692.3,-632.0
0.0,0.0,710.2,-643.5
0.0,0.0,727.5,-653.8
0.0,0.0,745.5,-665.1
0.0,0.0,763.2,-676.7
0.0,0.0,779.1,-686.9
0.0,0.0,794.7,-697.2
0.0,0.0,810.1,-707.9
0.0,0.0,823.9,-716.8
0.0,0.0,837.1,-726.2
0.0,0.0,849.5,-734.8
0.0,0.0,862.9,-744.0
0.0,0.0,876.7,-753.1
0.0,0.0,891.4,-762.7
0.0,0.0,907.0,-773.1
0.0,0.0,921.7,-782.8
0.0,0.0,936.3,-792.5
0.0,0.0,950.3,-801.2
0.0,0.0,965.0,-809.2
0.0,0.0,981.2,-817.6
0.0,0.0,997.2,-824.5
0.0,0.0,1013.9,-832.3
0.0,0.0,1031.8,-840.7
0.0,0.0,1050.7,-849.7
0.0,0.0,1070.0,-858.3
0.0,0.0,1089.7,-866.6
0.0,0.0,1109.2,-875.0
0.0,0.0,1128.5,-883.7
0.0,0.0,1146.8,-891.5
0.0,0.0,1165.4,-899.2
0.0,0.0,1182.9,-906.4
0.0,0.0,1200.2,-913.8
0.0,0.0,1216.3,-920.5
0.0,0.0,1232.9,-928.5
0.0,0.0,1247.9,-934.8
0.0,0.0,1263.6,-942.1
0.0,0.0,1278.6,-948.3
0.0,0.0,1294.0,-954.2
0.0,0.0,1309.9,-959.7
0.0,0.0,1326.1,-964.9
0.0,0.0,1343.5,-970.7
0.0,0.0,1360.9,-976.2
0.0,0.0,1377.0,-980.0
0.0,0.0,1392.7,-984.2
0.0,0.0,1407.4,-987.8
0.0,0.0,1422.6,-992.3
0.0,0.0,1437.0,-996.0
0.0,0.0,1452.7,-1000.1
0.0,0.0,1469.2,-1003.6
0.0,0.0,1486.4,-1006.3
0.0,0.0,1504.3,-1008.5
0.0,0.0,1522.5,-1010.4
0.0,0.0,1540.9,-1012.1
0.0,0.0,1559.3,-1013.9
0.0,0.0,1577.8,-1015.5
0.0,0.0,1596.0,-1017.3
0.0,0.0,1614.6,-1018.9
0.0,0.0,1632.6,-1019.4
0.0,0.0,1651.5,-1020.7
0.0,0.0,1668.5,-1020.6
0.0,0.0,1684.3,-1020.1
0.0,0.0,1699.8,-1019.8
0.0,0.0,1714.9,-1018.4
0.0,0.0,1729.6,-1015.6
0.0,0.0,1744.7,-1012.7
0.0,0.0,1757.6,-1007.1
0.0,0.0,1771.5,-1002.2
0.0,0.0,1784.7,-994.9
0.0,0.0,1797.6,-986.1
0.0,0.0,1811.2,-976.8
0.0,0.0,1824.6,-967.7
0.0,0.0,1837.7,-959.0
0.0,0.0,1850.1,-950.8
0.0,0.0,1861.7,-943.3
0.0,0.0,1871.5,-936.0
0.0,0.0,1881.3,-930.2
0.0,0.0,1890.3,-925.1
