driver_label,trip_start,x,y
1.0,1.0,0.0,0.0
1.0,0.0,-5.3,-3.1
1.0,0.0,-11.3,-6.7
1.0,0.0,-17.5,-10.7
1.0,0.0,-24.1,-14.9
1.0,0.0,-30.2,-19.9
1.0,0.0,-35.9,-25.0
1.0,0.0,-41.1,-29.6
1.0,0.0,-46.0,-33.1
1.0,0.0,-49.9,-35.4
1.0,0.0,-53.5,-36.0
1.0,0.0,-57.3,-34.6
1.0,0.0,-59.8,-32.1
1.0,0.0,-61.4,-27.8
1.0,0.0,-62.1,-22.2
1.0,0.0,-62.6,-15.6
1.0,0.0,-62.9,-8.2
1.0,0.0,-63.3,-0.7
1.0,0.0,-63.7,6.2
1.0,0.0,-64.8,12.5
1.0,0.0,-66.5,18.1
1.0,0.0,-69.7,22.2
1.0,0.0,-73.5,24.4
1.0,0.0,-79.0,25.6
1.0,0.0,-85.0,25.8
1.0,0.0,-92.1,25.9
1.0,0.0,-99.0,25.4
1.0,0.0,-105.8,24.8
1.0,0.0,-111.5,24.2
1.0,0.0,-115.5,23.7
1.0,0.0,-118.0,23.3
1.0,0.0,-119.4,23.3
1.0,0.0,-120.0,23.1
1.0,0.0,-121.1,22.8
1.0,0.0,-123.3,21.1
1.0,0.0,-125.2,17.5
1.0,0.0,-125.4,12.7
1.0,0.0,-125.7,8.5
1.0,0.0,-125.1,3.1
1.0,0.0,-124.5,-3.6
1.0,0.0,-124.2,-10.9
1.0,0.0,-123.5,-18.7
1.0,0.0,-123.0,-26.4
1.0,0.0,-122.8,-32.9
1.0,0.0,-122.2,-38.6
1.0,0.0,-121.9,-42.9
1.0,0.0,-122.0,-46.8
1.0,0.0,-122.1,-51.2
1.0,0.0,-121.9,-56.5
1.0,0.0,-122.3,-62.2
1.0,0.0,-123.0,-68.6
1.0,0.0,-123.5,-75.6
1.0,0.0,-124.4,-82.2
1.0,0.0,-125.3,-89.1
1.0,0.0,-127.4,-96.4
1.0,0.0,-129.0,-103.1
1.0,0.0,-130.9,-108.6
1.0,0.0,-132.6,-113.4
1.0,0.0,-133.9,-117.9
1.0,0.0,-136.0,-122.0
1.0,0.0,-137.7,-126.3
1.0,0.0,-139.3,-130.9
1.0,0.0,-141.3,-136.3
1.0,0.0,-143.7,-141.9
1.0,0.0,-145.5,-147.8
1.0,0.0,-147.3,-153.8
1.0,0.0,-148.4,-160.5
1.0,0.0,-149.7,-166.5
1.0,0.0,-151.0,-171.8
1.0,0.0,-152.1,-176.1
1.0,0.0,-152.9,-179.6
1.0,0.0,-153.3,-182.5
1.0,0.0,-153.2,-184.3
1.0,0.0,-153.5,-184.8
1.0,0.0,-153.7,-185.1
1.0,0.0,-154.1,-185.1
1.0,0.0,-154.1,-185.1
1.0,0.0,-154.1,-185.2
1.0,0.0,-154.5,-185.1
1.0,0.0,-154.6,-185.2
1.0,0.0,-154.6,-185.2
1.0,0.0,-154.6,-185.2
1.0,0.0,-154.6,-185.2
1.0,0.0,-154.6,-185.2
1.0,0.0,-154.9,-185.2
1.0,0.0,-154.8,-185.6
1.0,0.0,-154.4,-187.7
1.0,0.0,-152.5,-190.4
1.0,0.0,-147.7,-192.4
1.0,0.0,-142.7,-193.2
1.0,0.0,-137.0,-193.7
1.0,0.0,-130.8,-193.8
1.0,0.0,-122.9,-194.2
1.0,0.0,-114.0,-194.6
1.0,0.0,-104.2,-194.9
1.0,0.0,-94.4,-195.5
1.0,0.0,-84.5,-195.9
1.0,0.0,-73.3,-196.4
1.0,0.0,-61.1,-196.9
1.0,0.0,-48.8,-197.1
1.0,0.0,-36.3,-197.1
1.0,0.0,-23.9,-197.1
1.0,0.0,-10.9,-197.1
1.0,0.0,1.7,-196.6
1.0,0.0,14.4,-196.1
1.0,0.0,27.3,-195.1
1.0,0.0,40.0,-193.9
1.0,0.0,52.5,-192.5
1.0,0.0,65.1,-191.3
1.0,0.0,77.0,-189.9
1.0,0.0,89.0,-189.2
1.0,0.0,100.4,-188.2
1.0,0.0,112.1,-187.5
1.0,0.0,123.4,-186.4
1.0,0.0,135.3,-185.5
1.0,0.0,146.9,-184.3
1.0,0.0,158.9,-183.3
1.0,0.0,171.0,-182.3
1.0,0.0,182.9,-180.9
1.0,0.0,194.9,-179.8
1.0,0.0,206.8,-179.0
1.0,0.0,218.8,-178.0
1.0,0.0,231.1,-176.5
1.0,0.0,242.5,-174.2
1.0,0.0,255.0,-171.9
1.0,0.0,266.7,-169.0
1.0,0.0,278.7,-165.9
1.0,0.0,290.8,-162.7
1.0,0.0,302.9,-159.6
1.0,0.0,314.8,-156.5
1.0,0.0,326.9,-152.8
1.0,0.0,339.5,-148.9
1.0,0.0,352.0,-145.1
1.0,0.0,364.9,-140.9
1.0,0.0,377.2,-136.9
1.0,0.0,389.2,-133.0
1.0,0.0,401.2,-129.0
1.0,0.0,413.6,-125.5
1.0,0.0,425.9,-122.0
1.0,0.0,438.1,-118.5
1.0,0.0,450.3,-114.9
1.0,0.0,462.8,-111.9
1.0,0.0,475.0,-108.7
1.0,0.0,487.3,-105.9
1.0,0.0,500.2,-103.3
1.0,0.0,512.7,-100.9
1.0,0.0,524.7,-98.6
1.0,0.0,537.2,-96.7
1.0,0.0,548.9,-95.1
1.0,0.0,559.3,-93.5
1.0,0.0,568.9,-92.4
1.0,0.0,576.6,-91.1
1.0,0.0,583.7,-90.1
1.0,0.0,589.8,-88.9
1.0,0.0,595.0,-88.3
1.0,0.0,598.9,-88.1
1.0,0.0,601.3,-88.3
1.0,0.0,602.1,-88.5
1.0,0.0,602.9,-88.8
1.0,0.0,602.9,-88.8
1.0,0.0,602.4,-88.5
