driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,12.9,-9.0
0.0,0.0,25.9,-18.3
0.0,0.0,40.1,-27.7
0.0,0.0,54.0,-37.3
0.0,0.0,68.2,-47.0
0.0,0.0,83.3,-57.2
0.0,0.0,97.4,-67.4
0.0,0.0,112.5,-77.9
0.0,0.0,128.9,-88.5
0.0,0.0,144.1,-99.0
0.0,0.0,159.2,-109.7
0.0,0.0,175.4,-120.5
0.0,0.0,191.8,-131.6
0.0,0.0,209.2,-142.9
0.0,0.0,225.4,-154.2
0.0,0.0,242.8,-165.8
0.0,0.0,260.2,-177.6
0.0,0.0,277.6,-189.7
0.0,0.0,294.9,-201.7
0.0,0.0,312.3,-213.8
0.0,0.0,330.9,-225.9
0.0,0.0,348.3,-237.9
0.0,0.0,365.6,-250.2
0.0,0.0,384.1,-262.5
0.0,0.0,401.5,-274.6
0.0,0.0,419.9,-287.0
0.0,0.0,438.5,-299.4
0.0,0.0,455.8,-311.7
0.0,0.0,474.3,-324.2
0.0,0.0,491.7,-336.4
0.0,0.0,510.2,-348.6
0.0,0.0,526.4,-360.4
0.0,0.0,542.6,-372.9
0.0,0.0,557.6,-386.1
0.0,0.0,571.3,-401.1
0.0,0.0,581.4,-418.2
0.0,0.0,590.3,-437.4
0.0,0.0,595.7,-457.8
0.0,0.0,599.8,-479.2
0.0,0.0,602.7,-501.0
0.0,0.0,606.8,-523.2
0.0,0.0,609.8,-545.6
0.0,0.0,613.8,-568.5
0.0,0.0,617.8,-591.4
0.0,0.0,621.8,-614.7
0.0,0.0,624.7,-638.0
0.0,0.0,628.7,-661.2
0.0,0.0,632.7,-684.1
0.0,0.0,636.8,-706.8
0.0,0.0,640.9,-729.2
0.0,0.0,645.0,-751.4
0.0,0.0,647.9,-773.1
0.0,0.0,650.9,-794.7
0.0,0.0,653.9,-816.5
0.0,0.0,655.7,-838.1
0.0,0.0,655.2,-859.3
0.0,0.0,654.8,-880.5
0.0,0.0,653.3,-901.2
0.0,0.0,650.7,-921.6
0.0,0.0,646.9,-941.1
0.0,0.0,643.2,-960.0
0.0,0.0,638.5,-978.1
0.0,0.0,633.9,-995.9
0.0,0.0,630.3,-1013.2
0.0,0.0,627.8,-1030.4
0.0,0.0,627.7,-1047.3
0.0,0.0,630.0,-1064.0
0.0,0.0,634.5,-1080.1
0.0,0.0,641.3,-1094.8
0.0,0.0,650.6,-1107.6
0.0,0.0,662.4,-1118.0
0.0,0.0,674.3,-1124.7
0.0,0.0,685.3,-1129.3
0.0,0.0,697.8,-1127.9
0.0,0.0,708.4,-1123.8
0.0,0.0,715.7,-1116.6
0.0,0.0,723.0,-1108.9
0.0,0.0,729.2,-1101.4
0.0,0.0,737.6,-1095.5
0.0,0.0,746.8,-1092.5
0.0,0.0,755.8,-1092.3
0.0,0.0,765.7,-1096.4
0.0,0.0,773.1,-1102.8
0.0,0.0,779.3,-1111.6
0.0,0.0,782.0,-1121.9
0.0,0.0,782.3,-1132.2
0.0,0.0,778.1,-1142.9
0.0,0.0,770.8,-1150.8
0.0,0.0,762.3,-1158.1
0.0,0.0,753.8,-1166.0
0.0,0.0,745.2,-1175.2
0.0,0.0,738.7,-1185.7
0.0,0.0,733.3,-1197.4
0.0,0.0,729.1,-1210.1
0.0,0.0,725.8,-1223.5
