driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-2.6,6.3
0.0,0.0,-5.1,12.5
0.0,0.0,-7.6,18.5
0.0,0.0,-10.1,24.6
0.0,0.0,-13.8,30.0
0.0,0.0,-16.3,35.6
0.0,0.0,-19.9,40.7
0.0,0.0,-23.6,45.4
0.0,0.0,-27.1,50.0
0.0,0.0,-29.6,55.1
0.0,0.0,-33.3,60.7
0.0,0.0,-37.0,67.6
0.0,0.0,-40.7,75.0
0.0,0.0,-44.5,83.0
0.0,0.0,-47.1,91.6
0.0,0.0,-47.6,100.8
0.0,0.0,-44.6,109.8
0.0,0.0,-40.5,118.2
0.0,0.0,-34.0,125.3
0.0,0.0,-26.5,131.5
0.0,0.0,-20.0,137.0
0.0,0.0,-13.5,142.6
0.0,0.0,-5.9,148.2
0.0,0.0,0.6,153.8
0.0,0.0,8.2,159.6
0.0,0.0,15.9,165.4
0.0,0.0,23.5,171.6
0.0,0.0,32.2,178.1
0.0,0.0,40.8,185.9
0.0,0.0,49.4,194.4
0.0,0.0,58.1,203.9
0.0,0.0,66.6,214.1
0.0,0.0,73.9,225.6
0.0,0.0,80.2,236.9
0.0,0.0,86.4,248.6
0.0,0.0,92.6,260.4
0.0,0.0,96.6,272.2
0.0,0.0,100.6,285.2
0.0,0.0,103.2,299.1
0.0,0.0,104.7,314.8
0.0,0.0,105.1,331.0
0.0,0.0,105.5,347.1
0.0,0.0,107.0,363.0
0.0,0.0,109.6,378.7
0.0,0.0,113.5,393.3
0.0,0.0,119.6,406.6
0.0,0.0,124.8,418.3
0.0,0.0,129.9,430.4
0.0,0.0,134.9,443.1
0.0,0.0,141.1,456.3
0.0,0.0,147.2,469.3
0.0,0.0,153.4,482.7
0.0,0.0,159.6,495.9
0.0,0.0,165.7,509.3
0.0,0.0,170.7,522.8
0.0,0.0,176.9,536.7
0.0,0.0,183.0,550.9
0.0,0.0,189.1,565.1
0.0,0.0,194.1,579.2
0.0,0.0,201.3,592.6
0.0,0.0,206.4,605.5
0.0,0.0,212.5,619.2
0.0,0.0,217.5,634.6
0.0,0.0,221.3,649.6
0.0,0.0,225.1,664.5
0.0,0.0,227.8,679.5
0.0,0.0,230.4,695.0
0.0,0.0,232.0,709.9
0.0,0.0,232.5,725.0
0.0,0.0,231.8,739.6
0.0,0.0,231.0,754.9
0.0,0.0,230.2,770.8
0.0,0.0,228.3,787.6
0.0,0.0,226.4,804.8
0.0,0.0,224.3,822.4
0.0,0.0,222.4,839.8
0.0,0.0,220.4,857.3
0.0,0.0,218.4,875.3
0.0,0.0,216.5,893.7
0.0,0.0,214.4,911.8
0.0,0.0,211.3,929.8
0.0,0.0,209.3,947.6
0.0,0.0,206.2,965.2
0.0,0.0,204.2,982.7
0.0,0.0,202.3,1000.0
0.0,0.0,200.2,1017.5
0.0,0.0,198.3,1034.9
0.0,0.0,196.4,1052.4
0.0,0.0,195.5,1069.6
0.0,0.0,193.6,1086.4
0.0,0.0,192.8,1103.0
