driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-2.4,11.4
0.0,0.0,-4.9,24.0
0.0,0.0,-7.9,37.8
0.0,0.0,-11.4,53.0
0.0,0.0,-14.5,69.1
0.0,0.0,-17.9,85.8
0.0,0.0,-21.1,102.8
0.0,0.0,-24.6,120.3
0.0,0.0,-28.2,138.3
0.0,0.0,-31.8,156.8
0.0,0.0,-35.4,175.2
0.0,0.0,-39.1,194.3
0.0,0.0,-42.8,213.3
0.0,0.0,-46.0,232.4
0.0,0.0,-48.7,251.5
0.0,0.0,-51.3,270.8
0.0,0.0,-53.6,289.8
0.0,0.0,-55.9,308.9
0.0,0.0,-57.2,327.6
0.0,0.0,-58.4,346.1
0.0,0.0,-59.1,364.5
0.0,0.0,-59.7,382.7
0.0,0.0,-60.2,400.9
0.0,0.0,-60.8,418.9
0.0,0.0,-60.8,436.5
0.0,0.0,-60.7,454.0
0.0,0.0,-61.0,471.5
0.0,0.0,-61.3,489.0
0.0,0.0,-61.0,506.1
0.0,0.0,-60.9,523.4
0.0,0.0,-59.8,540.0
0.0,0.0,-58.9,556.6
0.0,0.0,-58.0,573.2
0.0,0.0,-57.0,589.9
0.0,0.0,-56.1,606.5
0.0,0.0,-55.1,622.9
0.0,0.0,-54.0,639.3
0.0,0.0,-53.0,655.6
0.0,0.0,-52.0,672.0
0.0,0.0,-51.3,688.1
0.0,0.0,-51.0,704.4
0.0,0.0,-50.2,720.4
0.0,0.0,-49.8,736.8
0.0,0.0,-48.9,753.0
0.0,0.0,-48.2,769.2
0.0,0.0,-47.8,785.8
0.0,0.0,-47.4,802.3
0.0,0.0,-46.9,819.1
0.0,0.0,-46.3,835.9
0.0,0.0,-45.9,852.8
0.0,0.0,-45.7,869.6
0.0,0.0,-45.1,886.5
0.0,0.0,-45.1,903.6
0.0,0.0,-44.8,920.6
0.0,0.0,-44.7,937.9
0.0,0.0,-44.0,954.9
0.0,0.0,-43.7,972.2
0.0,0.0,-43.4,989.5
0.0,0.0,-43.1,1006.8
0.0,0.0,-43.2,1024.3
0.0,0.0,-43.2,1041.5
0.0,0.0,-44.0,1059.2
0.0,0.0,-44.9,1076.7
0.0,0.0,-46.1,1094.1
0.0,0.0,-47.3,1111.4
0.0,0.0,-49.0,1128.6
0.0,0.0,-50.7,1145.7
0.0,0.0,-53.0,1162.8
0.0,0.0,-54.8,1179.7
0.0,0.0,-56.9,1196.7
0.0,0.0,-58.8,1213.5
0.0,0.0,-60.7,1230.1
0.0,0.0,-63.3,1246.9
0.0,0.0,-65.8,1263.5
0.0,0.0,-68.7,1280.1
0.0,0.0,-72.1,1297.0
0.0,0.0,-75.0,1313.5
0.0,0.0,-78.5,1330.1
0.0,0.0,-82.1,1347.0
0.0,0.0,-85.5,1363.7
0.0,0.0,-89.3,1380.7
0.0,0.0,-93.1,1397.6
0.0,0.0,-96.4,1414.4
0.0,0.0,-99.8,1431.4
0.0,0.0,-103.8,1448.5
0.0,0.0,-107.4,1465.7
0.0,0.0,-111.1,1483.0
0.0,0.0,-114.6,1500.2
0.0,0.0,-118.3,1517.5
0.0,0.0,-122.3,1534.8
0.0,0.0,-125.5,1551.7
0.0,0.0,-129.7,1568.9
0.0,0.0,-134.1,1585.9
0.0,0.0,-138.1,1602.8
0.0,0.0,-142.8,1619.5
0.0,0.0,-148.2,1636.3
0.0,0.0,-153.9,1653.2
0.0,0.0,-159.7,1670.4
0.0,0.0,-165.5,1687.5
0.0,0.0,-171.4,1705.0
0.0,0.0,-177.5,1722.2
0.0,0.0,-183.8,1739.7
0.0,0.0,-189.9,1756.7
0.0,0.0,-195.6,1773.6
0.0,0.0,-201.9,1790.5
0.0,0.0,-207.7,1807.0
0.0,0.0,-214.1,1823.5
0.0,0.0,-220.3,1839.3
0.0,0.0,-226.6,1855.0
0.0,0.0,-232.7,1870.3
0.0,0.0,-238.2,1884.5
0.0,0.0,-243.2,1897.7
0.0,0.0,-246.9,1908.8
0.0,0.0,-249.4,1919.4
0.0,0.0,-248.8,1928.3
