driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-10.7,2.6
0.0,0.0,-20.2,6.9
0.0,0.0,-29.8,11.7
0.0,0.0,-40.7,16.0
0.0,0.0,-51.2,21.6
0.0,0.0,-61.2,28.0
0.0,0.0,-71.9,33.8
0.0,0.0,-83.1,39.9
0.0,0.0,-93.8,47.2
0.0,0.0,-105.9,54.2
0.0,0.0,-118.1,61.3
0.0,0.0,-130.3,68.5
0.0,0.0,-142.7,75.8
0.0,0.0,-156.0,82.5
0.0,0.0,-168.8,90.2
0.0,0.0,-181.5,97.8
0.0,0.0,-193.4,106.3
0.0,0.0,-205.3,114.6
0.0,0.0,-214.6,120.6
0.0,0.0,-224.9,127.5
0.0,0.0,-234.3,133.5
0.0,0.0,-241.7,139.2
0.0,0.0,-248.6,142.7
0.0,0.0,-253.2,145.6
0.0,0.0,-257.4,146.5
0.0,0.0,-260.8,146.7
0.0,0.0,-263.8,146.6
0.0,0.0,-267.9,145.9
0.0,0.0,-272.7,145.8
0.0,0.0,-278.1,146.3
0.0,0.0,-281.5,149.8
0.0,0.0,-282.2,155.0
0.0,0.0,-281.2,158.8
0.0,0.0,-276.7,162.3
0.0,0.0,-271.0,162.9
0.0,0.0,-264.7,163.1
0.0,0.0,-259.6,164.5
0.0,0.0,-254.3,168.6
0.0,0.0,-250.4,174.2
0.0,0.0,-246.2,181.2
0.0,0.0,-240.5,189.8
0.0,0.0,-234.9,198.4
0.0,0.0,-228.5,207.9
0.0,0.0,-222.4,217.8
0.0,0.0,-216.3,227.6
0.0,0.0,-208.8,239.2
0.0,0.0,-201.3,250.9
0.0,0.0,-192.5,264.5
0.0,0.0,-183.6,277.9
0.0,0.0,-175.6,290.6
0.0,0.0,-166.6,304.1
0.0,0.0,-157.9,317.8
0.0,0.0,-148.5,332.4
0.0,0.0,-140.6,346.8
0.0,0.0,-132.8,361.4
0.0,0.0,-124.9,375.8
0.0,0.0,-116.8,390.1
0.0,0.0,-108.7,404.3
0.0,0.0,-101.4,417.7
0.0,0.0,-95.7,431.1
0.0,0.0,-91.4,444.3
0.0,0.0,-88.3,457.1
0.0,0.0,-86.3,469.4
0.0,0.0,-84.7,481.9
0.0,0.0,-85.1,493.5
0.0,0.0,-87.8,503.9
0.0,0.0,-91.7,513.9
0.0,0.0,-96.3,523.3
0.0,0.0,-99.2,533.8
0.0,0.0,-102.6,543.4
0.0,0.0,-104.2,554.6
0.0,0.0,-104.9,566.1
0.0,0.0,-103.8,577.7
0.0,0.0,-101.9,588.5
0.0,0.0,-96.4,600.5
0.0,0.0,-90.0,611.7
0.0,0.0,-82.9,622.0
0.0,0.0,-74.2,632.4
0.0,0.0,-63.9,643.0
0.0,0.0,-52.2,653.7
0.0,0.0,-40.5,662.8
0.0,0.0,-29.2,670.8
0.0,0.0,-16.0,680.1
0.0,0.0,-3.6,688.5
0.0,0.0,8.9,696.9
0.0,0.0,20.9,702.5
0.0,0.0,33.0,708.1
0.0,0.0,43.8,708.6
0.0,0.0,54.9,705.8
0.0,0.0,66.4,700.8
0.0,0.0,77.3,693.4
0.0,0.0,90.8,686.6
0.0,0.0,102.8,678.0
0.0,0.0,115.5,670.3
0.0,0.0,126.6,662.7
0.0,0.0,136.7,656.1
0.0,0.0,147.0,649.2
0.0,0.0,156.5,639.9
0.0,0.0,167.2,631.2
0.0,0.0,177.5,621.0
0.0,0.0,188.0,610.8
0.0,0.0,198.2,600.9
0.0,0.0,208.9,592.1
0.0,0.0,218.1,583.1
0.0,0.0,227.0,575.9
0.0,0.0,235.8,570.7
0.0,0.0,243.7,567.6
0.0,0.0,250.6,570.3
0.0,0.0,257.7,574.4
0.0,0.0,266.0,580.4
0.0,0.0,275.7,586.8
0.0,0.0,287.1,594.6
0.0,0.0,298.9,602.1
0.0,0.0,310.1,610.0
0.0,0.0,321.5,617.9
0.0,0.0,332.1,625.0
0.0,0.0,343.4,632.9
0.0,0.0,354.0,639.9
0.0,0.0,364.6,646.9
0.0,0.0,376.3,654.5
0.0,0.0,388.2,661.8
0.0,0.0,399.9,669.3
0.0,0.0,410.5,676.5
0.0,0.0,419.9,683.0
0.0,0.0,426.6,687.5
0.0,0.0,431.1,690.9
0.0,0.0,433.4,693.3
0.0,0.0,434.2,695.7
0.0,0.0,433.3,699.6
0.0,0.0,430.3,704.2
0.0,0.0,426.6,709.4
0.0,0.0,423.4,713.9
0.0,0.0,422.1,716.8
0.0,0.0,421.4,717.5
0.0,0.0,421.4,717.5
0.0,0.0,421.4,717.5
0.0,0.0,421.4,717.5
0.0,0.0,421.4,717.5
0.0,0.0,421.4,717.5
0.0,0.0,420.6,716.7
0.0,0.0,420.6,716.7
0.0,0.0,420.5,716.7
0.0,0.0,420.5,716.7
0.0,0.0,420.5,716.7
0.0,0.0,420.5,716.7
0.0,0.0,420.5,716.7
0.0,0.0,420.5,716.7
0.0,0.0,420.5,716.7
