driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-0.3,3.3
0.0,0.0,-0.1,7.6
0.0,0.0,0.9,12.4
0.0,0.0,1.3,17.9
0.0,0.0,1.7,22.8
0.0,0.0,1.9,28.3
0.0,0.0,2.4,34.9
0.0,0.0,3.5,42.7
0.0,0.0,4.2,51.3
0.0,0.0,4.3,58.3
0.0,0.0,8.2,64.7
0.0,0.0,9.1,71.3
0.0,0.0,10.1,77.5
0.0,0.0,11.4,84.4
0.0,0.0,12.7,92.1
0.0,0.0,14.2,100.3
0.0,0.0,15.7,107.9
0.0,0.0,17.1,114.6
0.0,0.0,18.5,120.6
0.0,0.0,19.5,126.8
0.0,0.0,21.0,132.8
0.0,0.0,22.0,138.2
0.0,0.0,23.2,141.5
0.0,0.0,23.9,143.3
0.0,0.0,24.1,143.9
0.0,0.0,24.1,144.1
0.0,0.0,24.5,144.0
0.0,0.0,24.3,144.6
0.0,0.0,24.8,145.9
0.0,0.0,26.0,148.0
0.0,0.0,27.5,150.8
0.0,0.0,29.2,153.5
0.0,0.0,30.7,155.9
0.0,0.0,31.7,157.1
0.0,0.0,31.8,157.2
0.0,0.0,32.1,157.3
0.0,0.0,32.4,158.1
0.0,0.0,33.1,160.1
0.0,0.0,32.8,163.3
0.0,0.0,31.8,166.3
0.0,0.0,29.6,169.1
0.0,0.0,26.1,172.2
0.0,0.0,21.7,175.5
0.0,0.0,16.8,178.4
0.0,0.0,12.0,181.7
0.0,0.0,7.7,183.9
0.0,0.0,3.9,185.8
0.0,0.0,-0.2,187.5
0.0,0.0,-3.7,189.0
0.0,0.0,-7.4,190.6
0.0,0.0,-12.2,192.1
0.0,0.0,-16.6,194.8
0.0,0.0,-18.9,198.5
0.0,0.0,-18.8,203.6
0.0,0.0,-16.0,209.7
0.0,0.0,-10.1,217.6
0.0,0.0,-4.6,225.7
0.0,0.0,0.3,233.9
0.0,0.0,5.4,241.7
0.0,0.0,9.6,249.5
0.0,0.0,13.6,256.8
0.0,0.0,17.5,263.8
0.0,0.0,21.5,270.3
0.0,0.0,25.9,275.9
0.0,0.0,29.6,280.8
0.0,0.0,32.5,284.9
0.0,0.0,33.9,288.0
0.0,0.0,35.1,289.7
0.0,0.0,35.4,290.5
0.0,0.0,35.4,290.7
0.0,0.0,35.4,290.6
0.0,0.0,35.4,290.6
0.0,0.0,35.4,290.6
0.0,0.0,35.4,290.6
0.0,0.0,35.4,290.5
0.0,0.0,35.4,290.5
0.0,0.0,35.4,290.5
0.0,0.0,35.3,290.4
0.0,0.0,35.3,290.4
0.0,0.0,35.3,290.4
0.0,0.0,35.3,290.3
0.0,0.0,35.3,290.3
0.0,0.0,35.3,290.3
0.0,0.0,35.3,290.3
0.0,0.0,35.3,290.2
0.0,0.0,35.3,290.2
0.0,0.0,35.3,290.2
0.0,0.0,35.3,290.2
0.0,0.0,35.3,290.2
0.0,0.0,35.3,290.2
0.0,0.0,35.8,290.0
0.0,0.0,35.8,290.0
0.0,0.0,35.8,290.0
0.0,0.0,36.1,289.9
0.0,0.0,36.1,289.9
0.0,0.0,36.1,289.9
0.0,0.0,36.1,289.9
0.0,0.0,36.1,289.9
0.0,0.0,36.1,289.9
0.0,0.0,36.1,290.0
0.0,0.0,36.1,290.0
0.0,0.0,36.1,290.0
0.0,0.0,36.1,290.0
0.0,0.0,36.1,290.0
0.0,0.0,36.1,290.0
0.0,0.0,36.1,290.0
0.0,0.0,36.1,290.0
0.0,0.0,36.5,289.9
0.0,0.0,36.5,289.9
0.0,0.0,36.5,289.9
0.0,0.0,36.5,289.9
0.0,0.0,36.5,289.9
0.0,0.0,36.5,289.9
0.0,0.0,36.5,289.9
0.0,0.0,36.5,289.9
0.0,0.0,36.5,289.9
0.0,0.0,36.5,289.9
0.0,0.0,36.5,289.9
0.0,0.0,36.5,289.9
0.0,0.0,36.5,289.9
0.0,0.0,36.5,289.9
0.0,0.0,36.8,290.6
0.0,0.0,37.4,292.4
0.0,0.0,38.9,295.5
0.0,0.0,41.2,299.3
0.0,0.0,43.2,304.1
0.0,0.0,47.8,308.6
0.0,0.0,53.0,311.5
0.0,0.0,59.4,312.5
0.0,0.0,65.5,312.3
0.0,0.0,72.1,311.4
0.0,0.0,77.9,310.7
0.0,0.0,83.7,309.7
0.0,0.0,88.8,308.4
0.0,0.0,93.2,307.0
0.0,0.0,97.5,305.9
0.0,0.0,100.8,305.0
0.0,0.0,103.1,304.6
0.0,0.0,105.7,303.8
0.0,0.0,107.4,303.6
0.0,0.0,110.3,302.8
0.0,0.0,113.9,301.8
0.0,0.0,119.1,300.6
0.0,0.0,125.9,298.7
0.0,0.0,133.1,296.6
0.0,0.0,141.1,296.0
0.0,0.0,149.4,294.1
0.0,0.0,158.5,292.9
0.0,0.0,169.7,290.6
0.0,0.0,181.5,287.4
0.0,0.0,191.1,284.9
0.0,0.0,199.3,279.5
0.0,0.0,208.7,275.8
0.0,0.0,215.5,270.3
0.0,0.0,220.9,266.6
0.0,0.0,228.9,263.4
0.0,0.0,236.3,261.0
0.0,0.0,242.5,259.2
0.0,0.0,248.9,257.1
0.0,0.0,254.7,255.4
0.0,0.0,260.4,253.3
0.0,0.0,266.0,251.3
0.0,0.0,271.4,249.8
0.0,0.0,276.3,248.0
0.0,0.0,281.5,246.1
0.0,0.0,287.0,244.6
0.0,0.0,291.5,244.1
0.0,0.0,296.9,245.6
0.0,0.0,299.9,248.1
0.0,0.0,301.5,250.0
0.0,0.0,302.1,251.8
0.0,0.0,302.4,255.1
0.0,0.0,303.9,259.2
0.0,0.0,305.5,263.8
0.0,0.0,308.7,269.8
0.0,0.0,311.6,276.4
0.0,0.0,312.9,283.3
0.0,0.0,312.9,290.0
0.0,0.0,312.6,297.1
0.0,0.0,313.6,303.8
0.0,0.0,313.2,310.6
0.0,0.0,312.2,316.2
0.0,0.0,310.8,320.4
0.0,0.0,310.1,324.1
0.0,0.0,309.4,327.2
0.0,0.0,308.4,329.4
0.0,0.0,306.3,329.8
0.0,0.0,306.4,330.2
0.0,0.0,306.5,330.5
0.0,0.0,306.9,331.6
0.0,0.0,305.8,333.5
0.0,0.0,303.2,335.7
0.0,0.0,298.8,336.6
0.0,0.0,293.8,336.8
0.0,0.0,288.2,336.9
0.0,0.0,280.6,335.7
0.0,0.0,271.6,334.8
0.0,0.0,262.5,333.7
0.0,0.0,253.3,333.0
0.0,0.0,243.4,332.2
0.0,0.0,232.9,331.5
0.0,0.0,222.2,330.9
0.0,0.0,211.7,329.9
0.0,0.0,200.6,329.8
0.0,0.0,189.7,329.7
0.0,0.0,178.3,329.5
0.0,0.0,167.0,328.8
0.0,0.0,155.2,327.7
0.0,0.0,143.8,326.4
0.0,0.0,131.4,322.7
0.0,0.0,121.2,322.8
0.0,0.0,111.4,323.1
0.0,0.0,101.8,324.4
0.0,0.0,91.7,327.3
0.0,0.0,83.0,331.9
0.0,0.0,75.2,336.8
0.0,0.0,69.8,342.8
0.0,0.0,66.4,349.0
0.0,0.0,65.9,355.3
0.0,0.0,68.8,361.8
0.0,0.0,74.0,370.1
0.0,0.0,80.1,379.3
0.0,0.0,86.0,389.1
0.0,0.0,92.5,399.4
0.0,0.0,100.4,410.0
0.0,0.0,108.0,421.0
0.0,0.0,115.2,431.7
0.0,0.0,121.7,442.1
0.0,0.0,128.3,453.0
0.0,0.0,134.9,463.3
0.0,0.0,140.4,473.8
0.0,0.0,146.4,484.3
0.0,0.0,152.2,494.3
0.0,0.0,157.8,504.1
0.0,0.0,162.1,513.4
0.0,0.0,165.5,521.0
0.0,0.0,168.6,526.3
0.0,0.0,170.4,530.1
0.0,0.0,172.3,533.2
0.0,0.0,174.0,536.3
0.0,0.0,176.2,539.9
0.0,0.0,178.8,544.5
0.0,0.0,182.0,550.2
0.0,0.0,185.9,556.6
0.0,0.0,189.7,563.2
0.0,0.0,193.5,570.0
0.0,0.0,197.7,577.1
0.0,0.0,202.4,584.4
0.0,0.0,206.8,592.2
0.0,0.0,212.6,600.2
0.0,0.0,217.7,608.9
0.0,0.0,222.7,617.9
0.0,0.0,228.3,627.1
0.0,0.0,233.6,636.5
0.0,0.0,239.4,645.7
0.0,0.0,244.4,655.1
0.0,0.0,249.9,664.2
0.0,0.0,255.2,673.0
0.0,0.0,260.3,681.6
0.0,0.0,265.2,690.1
0.0,0.0,269.9,697.9
0.0,0.0,273.3,704.9
0.0,0.0,276.2,711.3
0.0,0.0,280.8,717.1
0.0,0.0,284.6,723.4
0.0,0.0,288.2,729.4
0.0,0.0,291.1,735.7
0.0,0.0,294.0,741.7
0.0,0.0,297.1,748.0
0.0,0.0,301.0,754.8
0.0,0.0,304.9,762.0
0.0,0.0,308.9,768.5
0.0,0.0,312.5,775.2
0.0,0.0,315.6,781.6
0.0,0.0,319.2,787.1
0.0,0.0,322.1,791.9
0.0,0.0,324.5,795.9
0.0,0.0,326.6,799.1
0.0,0.0,328.0,801.5
0.0,0.0,328.2,803.4
0.0,0.0,328.5,804.3
0.0,0.0,328.7,804.8
0.0,0.0,329.2,804.6
0.0,0.0,329.1,804.5
0.0,0.0,329.1,804.5
0.0,0.0,329.4,804.3
0.0,0.0,329.4,804.3
