driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-9.7,-0.2
0.0,0.0,-19.0,0.8
0.0,0.0,-28.0,2.5
0.0,0.0,-36.9,4.2
0.0,0.0,-45.7,6.6
0.0,0.0,-52.7,10.2
0.0,0.0,-58.9,16.0
0.0,0.0,-63.2,24.1
0.0,0.0,-66.7,33.7
0.0,0.0,-69.5,42.5
0.0,0.0,-72.6,50.1
0.0,0.0,-78.5,57.1
0.0,0.0,-85.8,63.2
0.0,0.0,-95.9,68.2
0.0,0.0,-105.4,71.7
0.0,0.0,-116.4,74.6
0.0,0.0,-127.6,77.0
0.0,0.0,-139.1,78.3
0.0,0.0,-151.2,78.3
0.0,0.0,-161.9,75.6
0.0,0.0,-173.0,71.4
0.0,0.0,-181.6,64.7
0.0,0.0,-190.4,57.4
0.0,0.0,-199.2,49.7
0.0,0.0,-207.3,40.9
0.0,0.0,-215.5,32.0
0.0,0.0,-223.8,22.9
0.0,0.0,-233.2,13.7
0.0,0.0,-241.7,4.1
0.0,0.0,-251.4,-5.8
0.0,0.0,-262.3,-15.7
0.0,0.0,-272.3,-26.2
0.0,0.0,-283.3,-36.1
0.0,0.0,-295.2,-45.5
0.0,0.0,-307.1,-54.8
0.0,0.0,-320.2,-63.5
0.0,0.0,-332.9,-72.0
0.0,0.0,-344.9,-81.1
0.0,0.0,-355.9,-91.2
0.0,0.0,-366.0,-102.2
0.0,0.0,-376.5,-114.0
0.0,0.0,-384.8,-126.8
0.0,0.0,-393.2,-139.3
0.0,0.0,-402.4,-151.0
0.0,0.0,-412.5,-161.8
0.0,0.0,-423.4,-171.5
0.0,0.0,-434.0,-180.5
0.0,0.0,-444.3,-188.8
0.0,0.0,-455.6,-196.5
0.0,0.0,-466.7,-203.5
0.0,0.0,-478.7,-209.7
0.0,0.0,-489.4,-215.8
0.0,0.0,-501.1,-221.5
0.0,0.0,-512.9,-227.2
0.0,0.0,-524.8,-233.0
0.0,0.0,-536.7,-239.0
0.0,0.0,-547.7,-246.0
0.0,0.0,-560.0,-252.9
0.0,0.0,-572.3,-260.0
0.0,0.0,-583.7,-267.9
0.0,0.0,-595.2,-276.2
0.0,0.0,-605.8,-285.0
0.0,0.0,-617.4,-293.4
0.0,0.0,-628.2,-302.7
0.0,0.0,-637.0,-313.5
0.0,0.0,-647.1,-324.4
0.0,0.0,-656.2,-335.9
0.0,0.0,-666.4,-347.0
