driver_label,trip_start,x,y
1.0,1.0,0.0,0.0
1.0,0.0,-4.6,-16.8
1.0,0.0,-9.4,-32.8
1.0,0.0,-13.0,-48.0
1.0,0.0,-17.8,-63.1
1.0,0.0,-22.7,-77.9
1.0,0.0,-27.6,-92.5
1.0,0.0,-33.7,-106.8
1.0,0.0,-38.7,-120.4
1.0,0.0,-44.8,-134.1
1.0,0.0,-49.8,-148.4
1.0,0.0,-57.1,-161.5
1.0,0.0,-64.6,-174.7
1.0,0.0,-69.7,-186.8
1.0,0.0,-75.1,-197.8
1.0,0.0,-80.5,-208.2
1.0,0.0,-86.1,-217.4
1.0,0.0,-90.6,-225.7
1.0,0.0,-95.4,-233.1
1.0,0.0,-97.9,-239.2
1.0,0.0,-101.7,-245.5
1.0,0.0,-105.3,-251.9
1.0,0.0,-110.1,-259.0
1.0,0.0,-115.7,-267.1
1.0,0.0,-121.3,-276.2
1.0,0.0,-128.0,-286.4
1.0,0.0,-134.5,-297.2
1.0,0.0,-142.0,-308.7
1.0,0.0,-149.6,-320.5
1.0,0.0,-157.1,-332.7
1.0,0.0,-163.5,-344.7
1.0,0.0,-169.8,-357.2
1.0,0.0,-175.0,-369.5
1.0,0.0,-180.1,-382.1
1.0,0.0,-185.3,-394.9
1.0,0.0,-188.1,-407.5
1.0,0.0,-189.8,-420.1
1.0,0.0,-190.3,-433.0
1.0,0.0,-190.9,-445.9
1.0,0.0,-191.5,-458.8
1.0,0.0,-192.0,-471.9
1.0,0.0,-192.5,-485.0
1.0,0.0,-193.0,-498.0
1.0,0.0,-194.7,-511.0
1.0,0.0,-196.3,-524.1
1.0,0.0,-198.1,-537.0
1.0,0.0,-200.9,-549.8
1.0,0.0,-204.9,-562.5
1.0,0.0,-207.8,-574.7
1.0,0.0,-210.7,-586.9
1.0,0.0,-214.7,-599.2
1.0,0.0,-218.8,-611.5
1.0,0.0,-222.9,-623.6
1.0,0.0,-225.8,-635.4
1.0,0.0,-229.9,-647.5
1.0,0.0,-232.9,-659.1
1.0,0.0,-236.0,-670.2
1.0,0.0,-239.1,-680.8
1.0,0.0,-243.4,-691.3
1.0,0.0,-246.6,-701.3
1.0,0.0,-249.7,-711.1
1.0,0.0,-252.0,-720.3
1.0,0.0,-255.3,-729.2
1.0,0.0,-257.6,-736.9
1.0,0.0,-259.1,-743.1
1.0,0.0,-261.8,-748.4
1.0,0.0,-263.6,-751.9
1.0,0.0,-265.6,-753.8
1.0,0.0,-267.6,-755.1
1.0,0.0,-269.7,-756.6
1.0,0.0,-273.9,-759.1
1.0,0.0,-279.1,-762.2
1.0,0.0,-285.5,-765.5
1.0,0.0,-291.7,-769.4
1.0,0.0,-299.2,-773.3
1.0,0.0,-306.6,-776.9
1.0,0.0,-316.5,-779.7
1.0,0.0,-326.6,-780.9
1.0,0.0,-336.7,-781.6
1.0,0.0,-348.0,-782.5
1.0,0.0,-359.2,-783.4
1.0,0.0,-370.5,-784.2
1.0,0.0,-384.0,-785.5
1.0,0.0,-398.7,-787.2
1.0,0.0,-412.1,-789.1
1.0,0.0,-425.5,-791.1
1.0,0.0,-440.1,-793.0
1.0,0.0,-454.7,-794.8
1.0,0.0,-469.3,-796.7
1.0,0.0,-483.9,-798.2
1.0,0.0,-498.6,-799.6
1.0,0.0,-513.3,-800.9
1.0,0.0,-528.0,-802.1
1.0,0.0,-542.7,-803.0
1.0,0.0,-560.1,-801.2
1.0,0.0,-574.8,-802.5
1.0,0.0,-588.3,-803.6
1.0,0.0,-601.8,-804.5
1.0,0.0,-611.9,-806.1
1.0,0.0,-621.9,-807.8
1.0,0.0,-629.7,-809.1
1.0,0.0,-635.2,-810.1
1.0,0.0,-637.4,-810.4
1.0,0.0,-639.6,-810.3
1.0,0.0,-643.1,-810.0
1.0,0.0,-647.7,-809.4
1.0,0.0,-653.5,-808.7
1.0,0.0,-660.3,-807.9
1.0,0.0,-668.4,-807.0
1.0,0.0,-677.7,-805.6
1.0,0.0,-688.2,-803.6
1.0,0.0,-698.8,-800.7
1.0,0.0,-710.6,-797.9
1.0,0.0,-721.4,-794.6
1.0,0.0,-732.0,-791.0
1.0,0.0,-744.9,-788.2
1.0,0.0,-756.7,-785.5
1.0,0.0,-769.5,-783.7
1.0,0.0,-783.3,-782.8
1.0,0.0,-795.9,-782.3
1.0,0.0,-809.6,-782.5
1.0,0.0,-823.1,-783.6
1.0,0.0,-836.6,-785.4
1.0,0.0,-849.9,-787.8
1.0,0.0,-863.2,-791.0
1.0,0.0,-876.4,-794.9
1.0,0.0,-888.2,-799.4
1.0,0.0,-900.1,-804.8
1.0,0.0,-910.7,-810.4
1.0,0.0,-921.2,-816.7
1.0,0.0,-930.6,-823.5
1.0,0.0,-939.8,-831.3
1.0,0.0,-947.8,-839.3
1.0,0.0,-956.0,-846.8
1.0,0.0,-963.0,-853.1
1.0,0.0,-968.1,-857.4
1.0,0.0,-971.2,-859.8
1.0,0.0,-973.2,-861.2
1.0,0.0,-975.4,-862.2
1.0,0.0,-978.7,-862.9
1.0,0.0,-983.2,-863.0
1.0,0.0,-988.9,-862.3
1.0,0.0,-994.7,-862.0
1.0,0.0,-1001.3,-863.2
1.0,0.0,-1006.3,-867.8
1.0,0.0,-1010.1,-874.0
1.0,0.0,-1010.3,-880.8
1.0,0.0,-1006.0,-886.6
1.0,0.0,-999.6,-891.9
1.0,0.0,-992.2,-896.8
1.0,0.0,-982.5,-901.2
1.0,0.0,-973.9,-906.0
1.0,0.0,-965.3,-911.3
1.0,0.0,-956.5,-917.3
1.0,0.0,-946.4,-924.3
1.0,0.0,-937.4,-932.3
1.0,0.0,-927.0,-941.5
1.0,0.0,-916.5,-951.3
1.0,0.0,-907.1,-962.3
1.0,0.0,-896.4,-973.7
1.0,0.0,-885.7,-985.3
1.0,0.0,-876.1,-997.0
1.0,0.0,-866.5,-1008.5
1.0,0.0,-857.1,-1019.7
1.0,0.0,-848.8,-1030.3
1.0,0.0,-841.8,-1040.0
1.0,0.0,-834.9,-1048.9
1.0,0.0,-829.3,-1056.9
1.0,0.0,-823.8,-1063.6
1.0,0.0,-819.5,-1070.2
1.0,0.0,-817.5,-1076.5
1.0,0.0,-816.8,-1081.7
1.0,0.0,-817.4,-1085.7
1.0,0.0,-818.1,-1088.8
1.0,0.0,-820.0,-1091.9
1.0,0.0,-824.2,-1094.8
1.0,0.0,-829.5,-1096.7
1.0,0.0,-836.3,-1097.3
1.0,0.0,-841.9,-1097.0
1.0,0.0,-848.7,-1097.3
1.0,0.0,-853.0,-1098.8
1.0,0.0,-857.0,-1102.9
1.0,0.0,-858.5,-1108.4
1.0,0.0,-856.6,-1114.5
1.0,0.0,-854.5,-1121.4
1.0,0.0,-849.1,-1127.7
1.0,0.0,-842.8,-1132.7
1.0,0.0,-834.3,-1136.5
1.0,0.0,-825.8,-1140.8
1.0,0.0,-817.1,-1146.3
1.0,0.0,-808.2,-1153.3
1.0,0.0,-802.5,-1162.0
1.0,0.0,-798.8,-1172.2
1.0,0.0,-798.4,-1183.4
1.0,0.0,-799.2,-1194.5
1.0,0.0,-799.9,-1206.0
1.0,0.0,-801.8,-1218.0
1.0,0.0,-803.5,-1230.5
1.0,0.0,-805.1,-1243.6
1.0,0.0,-808.3,-1271.4
1.0,0.0,-809.8,-1285.2
1.0,0.0,-811.5,-1298.7
1.0,0.0,-813.2,-1311.6
1.0,0.0,-816.0,-1324.1
1.0,0.0,-819.0,-1336.1
1.0,0.0,-823.0,-1348.0
1.0,0.0,-828.3,-1360.1
1.0,0.0,-832.4,-1371.9
1.0,0.0,-837.6,-1384.2
1.0,0.0,-842.8,-1396.3
1.0,0.0,-848.0,-1408.2
1.0,0.0,-853.2,-1420.2
1.0,0.0,-858.5,-1431.9
1.0,0.0,-863.8,-1443.6
1.0,0.0,-868.0,-1454.6
1.0,0.0,-872.3,-1464.7
1.0,0.0,-875.7,-1473.4
