driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,3.8,4.4
0.0,0.0,9.0,8.5
0.0,0.0,14.9,13.5
0.0,0.0,21.4,19.9
0.0,0.0,28.1,26.2
0.0,0.0,35.6,33.7
0.0,0.0,44.0,40.8
0.0,0.0,52.6,48.6
0.0,0.0,61.7,55.4
0.0,0.0,71.5,62.0
0.0,0.0,81.9,67.7
0.0,0.0,92.2,73.8
0.0,0.0,101.7,79.0
0.0,0.0,110.5,83.7
0.0,0.0,118.5,86.0
0.0,0.0,123.2,84.0
0.0,0.0,124.0,79.1
0.0,0.0,121.9,75.3
0.0,0.0,120.5,68.9
0.0,0.0,121.4,62.6
0.0,0.0,122.9,56.3
0.0,0.0,123.6,51.3
0.0,0.0,122.3,48.0
0.0,0.0,120.3,46.8
0.0,0.0,118.8,46.5
0.0,0.0,118.2,46.7
0.0,0.0,118.1,46.7
0.0,0.0,118.1,46.7
0.0,0.0,118.0,46.4
0.0,0.0,117.9,46.4
0.0,0.0,118.3,46.7
0.0,0.0,118.9,47.4
0.0,0.0,119.8,48.1
0.0,0.0,121.0,48.7
0.0,0.0,122.1,49.3
0.0,0.0,122.2,49.7
0.0,0.0,121.7,50.1
0.0,0.0,120.8,51.2
0.0,0.0,119.7,53.2
0.0,0.0,119.1,56.5
0.0,0.0,119.4,60.4
0.0,0.0,120.3,65.2
0.0,0.0,121.4,70.4
0.0,0.0,122.7,75.0
0.0,0.0,123.3,78.5
0.0,0.0,123.2,80.2
0.0,0.0,123.0,80.5
0.0,0.0,122.7,81.0
0.0,0.0,122.6,81.0
0.0,0.0,122.5,81.5
0.0,0.0,122.2,81.8
0.0,0.0,121.2,82.4
0.0,0.0,119.3,82.6
0.0,0.0,116.1,81.5
0.0,0.0,111.9,79.6
0.0,0.0,106.7,76.8
0.0,0.0,100.6,73.6
0.0,0.0,93.4,69.8
0.0,0.0,85.8,65.3
0.0,0.0,77.5,61.0
0.0,0.0,68.9,55.8
0.0,0.0,60.2,49.4
0.0,0.0,51.4,41.8
0.0,0.0,42.5,33.6
0.0,0.0,33.6,25.0
0.0,0.0,25.1,16.5
0.0,0.0,17.1,9.0
0.0,0.0,11.8,1.5
0.0,0.0,8.8,-6.2
0.0,0.0,9.1,-15.3
0.0,0.0,10.9,-23.0
0.0,0.0,14.5,-29.8
0.0,0.0,19.3,-34.0
0.0,0.0,26.1,-36.9
0.0,0.0,34.3,-39.3
0.0,0.0,43.0,-40.9
0.0,0.0,51.4,-42.5
0.0,0.0,58.9,-43.3
0.0,0.0,64.0,-41.0
0.0,0.0,67.0,-37.5
0.0,0.0,68.7,-33.3
0.0,0.0,71.4,-29.4
0.0,0.0,74.7,-26.6
0.0,0.0,78.6,-24.1
0.0,0.0,82.5,-21.3
0.0,0.0,86.2,-18.0
0.0,0.0,88.7,-14.2
0.0,0.0,89.1,-9.7
0.0,0.0,87.8,-4.9
0.0,0.0,85.4,-0.8
0.0,0.0,81.6,2.0
0.0,0.0,77.0,3.8
0.0,0.0,71.8,4.6
0.0,0.0,66.7,5.4
0.0,0.0,62.9,4.8
0.0,0.0,60.3,2.8
0.0,0.0,58.9,0.3
0.0,0.0,58.1,-3.3
0.0,0.0,57.4,-7.5
0.0,0.0,56.5,-12.4
0.0,0.0,55.3,-18.3
0.0,0.0,54.1,-24.4
0.0,0.0,52.7,-30.1
0.0,0.0,52.0,-35.1
0.0,0.0,52.3,-38.8
0.0,0.0,54.6,-41.9
0.0,0.0,58.2,-43.4
0.0,0.0,63.1,-44.3
0.0,0.0,69.0,-45.4
0.0,0.0,75.6,-46.8
0.0,0.0,82.6,-48.6
0.0,0.0,88.8,-50.6
0.0,0.0,93.5,-53.7
0.0,0.0,96.4,-58.3
0.0,0.0,98.2,-65.7
0.0,0.0,98.7,-71.9
0.0,0.0,98.4,-78.2
0.0,0.0,96.1,-83.2
0.0,0.0,92.0,-86.2
0.0,0.0,85.8,-86.4
0.0,0.0,78.8,-84.6
0.0,0.0,71.3,-82.4
0.0,0.0,63.6,-80.9
0.0,0.0,55.9,-78.6
0.0,0.0,48.6,-76.7
0.0,0.0,41.9,-75.0
0.0,0.0,35.4,-73.4
0.0,0.0,29.7,-72.0
0.0,0.0,24.1,-70.7
0.0,0.0,18.8,-69.0
0.0,0.0,13.8,-68.0
0.0,0.0,8.8,-66.9
0.0,0.0,3.8,-66.1
0.0,0.0,-1.0,-65.6
0.0,0.0,-5.6,-64.7
0.0,0.0,-10.3,-63.8
0.0,0.0,-14.8,-62.9
0.0,0.0,-19.2,-62.0
0.0,0.0,-23.4,-60.5
