driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-2.8,-0.1
0.0,0.0,-6.0,0.0
0.0,0.0,-9.3,-1.1
0.0,0.0,-12.7,-4.5
0.0,0.0,-15.9,-6.8
0.0,0.0,-18.9,-9.3
0.0,0.0,-21.7,-11.7
0.0,0.0,-23.8,-13.4
0.0,0.0,-26.3,-14.8
0.0,0.0,-27.3,-16.8
0.0,0.0,-28.9,-19.7
0.0,0.0,-29.5,-20.7
0.0,0.0,-30.0,-19.3
0.0,0.0,-30.1,-18.0
0.0,0.0,-30.8,-19.0
0.0,0.0,-30.9,-18.9
0.0,0.0,-30.5,-15.5
0.0,0.0,-30.9,-14.1
0.0,0.0,-31.0,-11.6
0.0,0.0,-32.1,-10.0
0.0,0.0,-33.0,-7.2
0.0,0.0,-33.5,-4.6
0.0,0.0,-34.4,-1.9
0.0,0.0,-34.7,-0.5
0.0,0.0,-35.4,-0.3
0.0,0.0,-35.5,-0.2
0.0,0.0,-35.8,-1.3
0.0,0.0,-36.8,-0.9
0.0,0.0,-38.0,-0.4
0.0,0.0,-39.1,0.0
0.0,0.0,-39.8,0.3
0.0,0.0,-40.4,-0.7
0.0,0.0,-41.0,-1.6
0.0,0.0,-41.8,-2.5
0.0,0.0,-43.9,-4.1
0.0,0.0,-45.5,-5.8
0.0,0.0,-47.5,-8.6
0.0,0.0,-47.9,-10.8
0.0,0.0,-48.3,-13.1
0.0,0.0,-48.5,-15.5
0.0,0.0,-48.4,-16.7
0.0,0.0,-47.5,-20.7
0.0,0.0,-46.6,-23.4
0.0,0.0,-45.9,-24.9
0.0,0.0,-45.6,-27.5
0.0,0.0,-46.6,-29.4
0.0,0.0,-47.3,-30.5
0.0,0.0,-49.6,-33.1
0.0,0.0,-52.1,-34.5
0.0,0.0,-55.1,-36.9
0.0,0.0,-56.7,-37.5
0.0,0.0,-57.8,-37.0
0.0,0.0,-58.4,-38.0
0.0,0.0,-59.1,-40.1
0.0,0.0,-59.8,-41.0
0.0,0.0,-60.4,-42.0
0.0,0.0,-60.5,-41.9
0.0,0.0,-60.4,-42.0
0.0,0.0,-60.7,-43.0
0.0,0.0,-61.3,-44.0
0.0,0.0,-61.6,-43.9
0.0,0.0,-62.3,-44.8
0.0,0.0,-62.8,-44.6
0.0,0.0,-62.5,-43.5
0.0,0.0,-62.9,-43.4
0.0,0.0,-62.9,-43.4
0.0,0.0,-63.7,-44.3
0.0,0.0,-64.2,-45.3
0.0,0.0,-64.4,-45.2
0.0,0.0,-64.5,-45.1
0.0,0.0,-64.1,-44.1
0.0,0.0,-63.6,-43.1
0.0,0.0,-63.3,-42.0
0.0,0.0,-62.7,-39.9
0.0,0.0,-62.6,-38.7
0.0,0.0,-62.4,-37.6
0.0,0.0,-62.3,-36.4
0.0,0.0,-62.2,-35.3
0.0,0.0,-62.2,-34.1
0.0,0.0,-62.1,-32.9
0.0,0.0,-61.5,-30.8
0.0,0.0,-61.7,-30.7
0.0,0.0,-61.4,-29.6
0.0,0.0,-61.1,-28.5
0.0,0.0,-61.2,-28.5
0.0,0.0,-61.1,-27.3
0.0,0.0,-61.3,-27.3
0.0,0.0,-61.0,-26.1
0.0,0.0,-61.1,-26.0
0.0,0.0,-60.9,-24.9
0.0,0.0,-61.2,-24.8
0.0,0.0,-61.2,-24.8
0.0,0.0,-61.1,-23.7
0.0,0.0,-61.1,-23.6
0.0,0.0,-61.2,-23.6
0.0,0.0,-61.4,-23.5
0.0,0.0,-61.5,-23.5
0.0,0.0,-61.9,-22.1
0.0,0.0,-63.5,-22.7
0.0,0.0,-65.2,-23.2
0.0,0.0,-67.4,-24.7
0.0,0.0,-68.9,-24.1
0.0,0.0,-71.0,-25.7
0.0,0.0,-74.3,-26.9
0.0,0.0,-78.8,-28.7
0.0,0.0,-82.9,-29.4
0.0,0.0,-88.4,-30.8
0.0,0.0,-94.5,-32.0
0.0,0.0,-100.2,-32.1
0.0,0.0,-106.5,-33.2
0.0,0.0,-112.6,-35.6
0.0,0.0,-117.1,-37.5
0.0,0.0,-120.4,-39.8
0.0,0.0,-121.8,-42.8
0.0,0.0,-121.4,-46.6
0.0,0.0,-119.5,-50.9
0.0,0.0,-115.6,-56.2
0.0,0.0,-110.9,-61.7
0.0,0.0,-107.1,-68.0
0.0,0.0,-102.7,-72.3
0.0,0.0,-98.7,-76.2
0.0,0.0,-95.0,-80.1
0.0,0.0,-91.9,-82.6
0.0,0.0,-88.5,-86.4
0.0,0.0,-85.1,-90.2
0.0,0.0,-82.8,-94.8
0.0,0.0,-79.7,-96.0
0.0,0.0,-77.0,-98.3
0.0,0.0,-73.6,-102.0
0.0,0.0,-69.4,-107.4
0.0,0.0,-63.5,-110.9
0.0,0.0,-57.3,-114.6
