driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,0.0,-9.5
0.0,0.0,-1.0,-19.5
0.0,0.0,-0.9,-30.1
0.0,0.0,-1.9,-41.4
0.0,0.0,-1.7,-52.0
0.0,0.0,-1.7,-61.5
0.0,0.0,-2.0,-68.5
0.0,0.0,-1.4,-73.9
0.0,0.0,-0.8,-78.6
0.0,0.0,0.7,-82.3
0.0,0.0,3.2,-84.7
0.0,0.0,5.6,-85.6
0.0,0.0,7.8,-85.7
0.0,0.0,8.9,-85.6
0.0,0.0,8.9,-85.5
0.0,0.0,8.9,-85.5
0.0,0.0,8.9,-85.5
0.0,0.0,8.9,-85.4
0.0,0.0,8.9,-85.4
0.0,0.0,8.9,-85.2
0.0,0.0,8.9,-85.2
0.0,0.0,7.8,-85.1
0.0,0.0,7.8,-85.1
0.0,0.0,7.7,-85.0
0.0,0.0,7.7,-85.0
0.0,0.0,6.6,-85.0
0.0,0.0,6.6,-85.0
0.0,0.0,6.6,-85.0
0.0,0.0,6.6,-85.0
0.0,0.0,7.7,-84.8
0.0,0.0,7.7,-84.8
0.0,0.0,7.7,-84.7
0.0,0.0,7.7,-84.7
0.0,0.0,8.8,-84.6
0.0,0.0,8.8,-84.6
0.0,0.0,8.8,-84.6
0.0,0.0,8.8,-84.4
0.0,0.0,9.9,-84.4
0.0,0.0,9.9,-84.4
0.0,0.0,9.9,-84.6
0.0,0.0,10.0,-84.6
0.0,0.0,10.0,-84.6
0.0,0.0,8.8,-84.8
0.0,0.0,8.8,-84.8
0.0,0.0,8.8,-84.8
0.0,0.0,10.0,-85.2
0.0,0.0,11.4,-87.2
0.0,0.0,11.9,-91.6
0.0,0.0,10.3,-97.4
0.0,0.0,8.8,-103.4
0.0,0.0,5.1,-110.2
0.0,0.0,1.5,-118.3
0.0,0.0,-0.8,-127.6
0.0,0.0,-1.8,-137.8
0.0,0.0,-0.5,-149.2
0.0,0.0,1.0,-162.0
0.0,0.0,2.7,-175.9
0.0,0.0,3.4,-191.1
0.0,0.0,1.8,-207.2
0.0,0.0,-1.9,-223.9
0.0,0.0,-4.5,-240.4
0.0,0.0,-7.1,-257.1
0.0,0.0,-7.3,-274.2
0.0,0.0,0.0,-346.1
0.0,0.0,-0.1,-364.4
0.0,0.0,0.9,-382.6
0.0,0.0,-0.3,-401.0
0.0,0.0,-1.5,-419.4
0.0,0.0,-5.1,-437.6
0.0,0.0,-9.9,-455.3
0.0,0.0,-13.5,-472.5
0.0,0.0,-17.2,-489.3
0.0,0.0,-22.0,-506.4
0.0,0.0,-25.7,-524.2
0.0,0.0,-29.2,-542.5
0.0,0.0,-32.6,-561.4
0.0,0.0,-35.0,-580.8
0.0,0.0,-38.3,-601.1
0.0,0.0,-40.4,-621.7
0.0,0.0,-43.6,-643.0
0.0,0.0,-46.8,-664.8
0.0,0.0,-49.8,-686.9
0.0,0.0,-54.0,-709.5
0.0,0.0,-59.4,-732.5
0.0,0.0,-63.5,-755.8
0.0,0.0,-69.8,-779.6
0.0,0.0,-76.2,-803.1
0.0,0.0,-83.9,-826.2
0.0,0.0,-91.5,-848.7
0.0,0.0,-100.3,-871.1
0.0,0.0,-109.2,-892.9
0.0,0.0,-119.4,-914.0
0.0,0.0,-129.5,-934.6
0.0,0.0,-140.9,-954.7
0.0,0.0,-152.3,-974.4
0.0,0.0,-163.7,-993.9
0.0,0.0,-176.4,-1013.4
0.0,0.0,-187.8,-1032.6
0.0,0.0,-201.7,-1051.9
0.0,0.0,-215.5,-1070.8
0.0,0.0,-229.4,-1088.9
0.0,0.0,-244.5,-1106.6
0.0,0.0,-259.7,-1124.0
0.0,0.0,-276.0,-1140.8
0.0,0.0,-292.5,-1157.1
0.0,0.0,-310.0,-1173.1
0.0,0.0,-327.8,-1188.6
0.0,0.0,-345.4,-1203.9
0.0,0.0,-364.3,-1219.1
0.0,0.0,-383.2,-1234.2
0.0,0.0,-403.3,-1249.2
0.0,0.0,-422.2,-1263.8
0.0,0.0,-441.1,-1278.2
0.0,0.0,-460.1,-1292.5
0.0,0.0,-480.2,-1306.9
0.0,0.0,-499.2,-1321.0
0.0,0.0,-518.3,-1335.0
0.0,0.0,-538.4,-1349.1
0.0,0.0,-557.4,-1363.1
0.0,0.0,-575.3,-1376.4
0.0,0.0,-594.4,-1389.8
0.0,0.0,-613.4,-1403.6
0.0,0.0,-633.5,-1417.6
0.0,0.0,-653.8,-1431.5
0.0,0.0,-674.0,-1445.1
0.0,0.0,-694.2,-1458.4
0.0,0.0,-715.6,-1471.5
0.0,0.0,-735.9,-1484.0
0.0,0.0,-756.4,-1496.1
0.0,0.0,-776.8,-1507.8
0.0,0.0,-797.3,-1519.3
0.0,0.0,-818.9,-1530.7
0.0,0.0,-839.3,-1541.8
0.0,0.0,-859.8,-1552.7
0.0,0.0,-880.4,-1563.3
0.0,0.0,-899.9,-1573.4
0.0,0.0,-918.1,-1583.5
0.0,0.0,-937.6,-1593.9
0.0,0.0,-956.9,-1604.2
0.0,0.0,-976.4,-1614.1
0.0,0.0,-993.7,-1623.5
0.0,0.0,-1010.9,-1632.3
0.0,0.0,-1024.8,-1640.1
0.0,0.0,-1037.7,-1646.9
0.0,0.0,-1049.4,-1653.1
0.0,0.0,-1060.2,-1658.6
0.0,0.0,-1069.8,-1663.6
0.0,0.0,-1077.2,-1667.8
0.0,0.0,-1083.6,-1671.0
0.0,0.0,-1086.8,-1673.0
0.0,0.0,-1088.9,-1674.3
0.0,0.0,-1089.9,-1674.9
0.0,0.0,-1092.1,-1675.6
0.0,0.0,-1095.4,-1675.8
0.0,0.0,-1099.3,-1671.2
0.0,0.0,-1102.4,-1665.2
0.0,0.0,-1104.2,-1659.1
0.0,0.0,-1107.2,-1652.9
0.0,0.0,-1111.4,-1646.4
0.0,0.0,-1116.7,-1639.3
0.0,0.0,-1122.2,-1631.2
0.0,0.0,-1130.1,-1622.7
0.0,0.0,-1137.9,-1613.7
0.0,0.0,-1147.0,-1604.6
0.0,0.0,-1156.1,-1595.0
0.0,0.0,-1166.4,-1584.8
0.0,0.0,-1175.7,-1574.2
0.0,0.0,-1187.3,-1563.5
0.0,0.0,-1198.8,-1552.9
0.0,0.0,-1210.3,-1542.4
0.0,0.0,-1221.9,-1531.4
0.0,0.0,-1232.3,-1520.2
0.0,0.0,-1242.8,-1509.3
0.0,0.0,-1253.2,-1498.6
0.0,0.0,-1263.5,-1488.2
0.0,0.0,-1271.6,-1477.1
0.0,0.0,-1277.7,-1464.7
0.0,0.0,-1280.4,-1450.7
0.0,0.0,-1282.3,-1435.9
0.0,0.0,-1282.9,-1420.5
0.0,0.0,-1284.8,-1404.9
0.0,0.0,-1286.8,-1388.5
0.0,0.0,-1287.6,-1371.8
0.0,0.0,-1289.6,-1355.0
0.0,0.0,-1291.5,-1338.2
0.0,0.0,-1293.6,-1321.0
0.0,0.0,-1294.5,-1304.0
0.0,0.0,-1296.5,-1286.7
0.0,0.0,-1297.6,-1269.1
0.0,0.0,-1299.6,-1251.2
