driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,1.6,-1.5
0.0,0.0,3.1,-3.1
0.0,0.0,3.5,-2.8
0.0,0.0,3.9,-2.4
0.0,0.0,4.0,-2.3
0.0,0.0,4.4,-3.4
0.0,0.0,4.1,-3.8
0.0,0.0,4.6,-4.8
0.0,0.0,4.3,-5.1
0.0,0.0,4.8,-6.2
0.0,0.0,5.1,-7.4
0.0,0.0,5.5,-8.6
0.0,0.0,5.2,-8.9
0.0,0.0,4.8,-9.3
0.0,0.0,5.4,-10.3
0.0,0.0,5.8,-11.5
0.0,0.0,4.8,-10.8
0.0,0.0,3.9,-10.3
0.0,0.0,3.1,-9.5
0.0,0.0,2.1,-8.8
0.0,0.0,2.6,-9.9
0.0,0.0,1.9,-9.1
0.0,0.0,1.6,-9.3
0.0,0.0,1.6,-9.3
0.0,0.0,1.5,-9.5
0.0,0.0,1.3,-9.7
0.0,0.0,1.1,-9.9
0.0,0.0,1.8,-10.7
0.0,0.0,1.8,-10.7
0.0,0.0,2.2,-10.3
0.0,0.0,2.3,-10.2
0.0,0.0,2.6,-9.9
0.0,0.0,2.6,-9.9
0.0,0.0,2.6,-9.9
0.0,0.0,3.4,-10.7
0.0,0.0,3.4,-10.7
0.0,0.0,3.2,-10.9
0.0,0.0,3.4,-10.7
0.0,0.0,3.6,-10.5
0.0,0.0,3.6,-10.5
0.0,0.0,3.1,-9.5
0.0,0.0,3.1,-9.4
0.0,0.0,3.0,-9.6
0.0,0.0,2.8,-9.7
0.0,0.0,1.9,-9.1
0.0,0.0,2.1,-8.8
0.0,0.0,1.4,-8.0
0.0,0.0,1.6,-7.8
0.0,0.0,0.8,-7.0
0.0,0.0,0.8,-7.0
0.0,0.0,0.5,-7.3
0.0,0.0,0.8,-7.0
0.0,0.0,0.1,-6.1
0.0,0.0,0.0,-6.2
0.0,0.0,-0.1,-6.3
0.0,0.0,-0.8,-5.5
0.0,0.0,-0.8,-5.5
0.0,0.0,-0.8,-5.5
0.0,0.0,-0.8,-5.5
0.0,0.0,-1.3,-4.4
0.0,0.0,-1.2,-4.3
0.0,0.0,-1.1,-4.2
0.0,0.0,-1.6,-3.2
0.0,0.0,-1.4,-2.9
0.0,0.0,-1.4,-1.4
0.0,0.0,-0.8,-0.8
0.0,0.0,-0.3,-0.3
0.0,0.0,0.4,0.4
0.0,0.0,0.5,0.5
0.0,0.0,0.6,0.6
0.0,0.0,0.7,0.7
0.0,0.0,0.7,0.7
0.0,0.0,0.8,0.8
0.0,0.0,1.4,1.4
0.0,0.0,1.1,1.1
0.0,0.0,0.9,0.9
0.0,0.0,1.6,0.0
0.0,0.0,3.0,-0.2
0.0,0.0,6.0,-0.3
0.0,0.0,9.5,-0.1
0.0,0.0,13.4,-0.9
0.0,0.0,18.9,-1.7
0.0,0.0,23.7,-0.3
0.0,0.0,28.4,1.3
0.0,0.0,33.0,2.6
0.0,0.0,36.7,3.1
0.0,0.0,39.4,4.2
0.0,0.0,39.9,4.8
0.0,0.0,40.9,4.1
0.0,0.0,42.0,3.6
0.0,0.0,42.1,3.8
0.0,0.0,43.8,2.3
0.0,0.0,43.9,2.4
0.0,0.0,44.7,1.6
0.0,0.0,44.8,1.7
0.0,0.0,44.8,1.7
0.0,0.0,44.8,1.7
0.0,0.0,45.5,0.9
0.0,0.0,45.4,0.8
0.0,0.0,45.4,0.8
0.0,0.0,45.4,0.8
0.0,0.0,45.4,0.8
0.0,0.0,45.5,0.9
0.0,0.0,45.8,1.2
0.0,0.0,45.1,2.0
0.0,0.0,44.9,1.8
0.0,0.0,44.8,3.3
