driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,4.2,-10.6
0.0,0.0,6.9,-21.0
0.0,0.0,9.2,-30.5
0.0,0.0,11.1,-39.2
0.0,0.0,12.9,-45.3
0.0,0.0,14.0,-49.8
0.0,0.0,14.9,-54.3
0.0,0.0,16.8,-57.9
0.0,0.0,17.4,-61.6
0.0,0.0,17.8,-64.7
0.0,0.0,19.0,-67.1
0.0,0.0,20.1,-69.3
0.0,0.0,20.0,-71.6
0.0,0.0,21.0,-73.5
0.0,0.0,21.1,-76.3
0.0,0.0,21.7,-79.8
0.0,0.0,22.7,-84.3
0.0,0.0,24.2,-89.9
0.0,0.0,25.3,-97.0
0.0,0.0,27.7,-104.4
0.0,0.0,30.3,-111.8
0.0,0.0,31.4,-119.0
0.0,0.0,33.1,-124.9
0.0,0.0,33.3,-130.1
0.0,0.0,34.7,-132.9
0.0,0.0,34.5,-134.9
0.0,0.0,34.9,-135.7
0.0,0.0,35.0,-136.1
0.0,0.0,35.2,-136.4
0.0,0.0,35.2,-136.4
0.0,0.0,35.2,-136.4
0.0,0.0,35.2,-136.4
0.0,0.0,35.3,-136.5
0.0,0.0,35.6,-137.1
0.0,0.0,36.9,-139.9
0.0,0.0,37.4,-143.3
0.0,0.0,35.7,-147.3
0.0,0.0,34.0,-151.4
0.0,0.0,27.1,-157.7
0.0,0.0,20.4,-164.4
0.0,0.0,11.7,-172.3
0.0,0.0,3.9,-181.8
0.0,0.0,-4.3,-190.7
0.0,0.0,-13.2,-200.6
0.0,0.0,-21.6,-211.4
0.0,0.0,-32.8,-224.6
0.0,0.0,-43.1,-236.8
0.0,0.0,-53.3,-249.2
0.0,0.0,-63.5,-261.7
0.0,0.0,-74.9,-274.6
0.0,0.0,-86.0,-287.6
0.0,0.0,-97.1,-300.9
0.0,0.0,-108.3,-313.9
0.0,0.0,-118.5,-326.4
0.0,0.0,-128.8,-338.6
0.0,0.0,-138.2,-350.1
0.0,0.0,-147.8,-361.3
0.0,0.0,-156.3,-372.2
0.0,0.0,-165.9,-383.1
0.0,0.0,-175.7,-393.6
0.0,0.0,-184.3,-404.3
0.0,0.0,-192.7,-415.3
0.0,0.0,-200.2,-425.4
0.0,0.0,-208.8,-436.0
0.0,0.0,-216.5,-445.9
0.0,0.0,-225.2,-456.1
0.0,0.0,-233.0,-465.7
0.0,0.0,-240.9,-475.0
0.0,0.0,-248.9,-484.4
0.0,0.0,-255.9,-493.1
0.0,0.0,-261.8,-501.1
0.0,0.0,-267.3,-507.9
0.0,0.0,-272.3,-513.0
0.0,0.0,-276.4,-517.3
0.0,0.0,-279.5,-521.0
0.0,0.0,-282.6,-524.8
0.0,0.0,-285.7,-528.7
0.0,0.0,-290.4,-531.7
0.0,0.0,-296.1,-530.5
0.0,0.0,-302.4,-528.0
0.0,0.0,-307.3,-523.4
0.0,0.0,-313.5,-518.5
0.0,0.0,-321.5,-512.7
0.0,0.0,-330.8,-506.8
0.0,0.0,-340.6,-499.9
0.0,0.0,-351.5,-493.4
0.0,0.0,-361.6,-486.1
0.0,0.0,-372.5,-479.5
0.0,0.0,-382.2,-472.7
0.0,0.0,-391.6,-466.7
0.0,0.0,-400.6,-461.3
0.0,0.0,-408.1,-456.6
0.0,0.0,-413.3,-451.3
0.0,0.0,-417.1,-446.2
0.0,0.0,-418.8,-440.4
0.0,0.0,-417.8,-432.3
0.0,0.0,-414.9,-423.2
0.0,0.0,-410.7,-414.0
0.0,0.0,-406.6,-404.6
0.0,0.0,-403.6,-395.6
0.0,0.0,-399.8,-385.7
0.0,0.0,-396.0,-375.7
0.0,0.0,-392.3,-365.5
0.0,0.0,-388.7,-355.1
0.0,0.0,-386.1,-345.2
0.0,0.0,-382.5,-334.9
0.0,0.0,-378.9,-324.8
0.0,0.0,-375.0,-314.8
0.0,0.0,-372.2,-305.4
0.0,0.0,-368.2,-295.7
0.0,0.0,-364.8,-287.6
0.0,0.0,-358.8,-279.5
0.0,0.0,-354.8,-272.5
0.0,0.0,-353.4,-265.4
0.0,0.0,-355.0,-259.6
0.0,0.0,-359.0,-254.1
0.0,0.0,-366.8,-248.7
0.0,0.0,-373.2,-243.6
0.0,0.0,-379.8,-238.0
0.0,0.0,-385.9,-233.5
0.0,0.0,-392.3,-230.8
0.0,0.0,-398.5,-228.5
0.0,0.0,-402.7,-225.1
0.0,0.0,-404.5,-221.6
0.0,0.0,-403.9,-217.6
0.0,0.0,-402.7,-215.2
0.0,0.0,-403.0,-214.7
0.0,0.0,-403.1,-214.3
0.0,0.0,-402.7,-212.8
0.0,0.0,-400.5,-209.7
0.0,0.0,-397.5,-205.8
0.0,0.0,-394.5,-201.5
0.0,0.0,-390.5,-197.1
0.0,0.0,-388.5,-193.8
0.0,0.0,-385.4,-190.0
0.0,0.0,-382.1,-186.4
0.0,0.0,-378.8,-183.1
0.0,0.0,-376.6,-179.8
0.0,0.0,-374.3,-177.0
0.0,0.0,-371.9,-174.5
0.0,0.0,-370.1,-172.8
0.0,0.0,-370.2,-172.7
