driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,-1.1,-0.1
0.0,0.0,-1.1,0.1
0.0,0.0,-0.1,0.5
0.0,0.0,-0.1,0.7
0.0,0.0,-1.2,0.4
0.0,0.0,-1.3,0.5
0.0,0.0,-1.3,0.5
0.0,0.0,-1.3,0.5
0.0,0.0,-1.3,0.6
0.0,0.0,-1.3,0.6
0.0,0.0,-1.3,0.8
0.0,0.0,-1.4,0.8
0.0,0.0,-1.4,0.9
0.0,0.0,-2.5,0.6
0.0,0.0,-2.5,0.6
0.0,0.0,-2.5,0.6
0.0,0.0,-2.5,0.6
0.0,0.0,-2.5,0.6
0.0,0.0,-2.5,0.6
0.0,0.0,-2.5,0.7
0.0,0.0,-2.5,0.7
0.0,0.0,-2.5,0.8
0.0,0.0,-2.6,1.0
0.0,0.0,-2.6,1.1
0.0,0.0,-2.6,1.2
0.0,0.0,-2.7,1.3
0.0,0.0,-2.7,1.4
0.0,0.0,-2.8,1.5
0.0,0.0,-2.8,1.6
0.0,0.0,-2.8,1.7
0.0,0.0,-2.8,1.8
0.0,0.0,-2.9,2.0
0.0,0.0,-2.9,2.0
0.0,0.0,-2.9,2.2
0.0,0.0,-2.9,2.2
0.0,0.0,-3.0,2.3
0.0,0.0,-3.0,2.3
0.0,0.0,-3.0,2.3
0.0,0.0,-3.0,2.3
0.0,0.0,-3.0,2.3
0.0,0.0,-3.0,2.5
0.0,0.0,-4.1,2.1
0.0,0.0,-4.1,2.1
0.0,0.0,-4.1,2.1
0.0,0.0,-4.1,2.1
0.0,0.0,-4.1,2.1
0.0,0.0,-4.1,2.1
0.0,0.0,-4.1,2.1
0.0,0.0,-4.1,2.1
0.0,0.0,-4.1,2.1
0.0,0.0,-4.1,2.1
0.0,0.0,-4.1,2.1
0.0,0.0,-4.1,2.3
0.0,0.0,-6.4,1.9
0.0,0.0,-7.3,1.1
0.0,0.0,-9.1,-0.7
0.0,0.0,-9.6,-2.7
0.0,0.0,-10.2,-4.6
0.0,0.0,-9.8,-6.0
0.0,0.0,-9.5,-6.7
0.0,0.0,-9.4,-7.1
0.0,0.0,-9.4,-7.1
0.0,0.0,-9.4,-7.2
0.0,0.0,-9.4,-7.2
0.0,0.0,-9.4,-7.2
0.0,0.0,-9.4,-7.2
0.0,0.0,-9.3,-7.3
0.0,0.0,-9.3,-7.4
0.0,0.0,-10.2,-8.2
0.0,0.0,-9.8,-9.5
0.0,0.0,-11.4,-11.8
0.0,0.0,-13.1,-13.8
0.0,0.0,-17.3,-15.7
0.0,0.0,-22.9,-16.5
0.0,0.0,-28.9,-16.0
0.0,0.0,-36.3,-15.0
0.0,0.0,-43.9,-13.1
0.0,0.0,-51.7,-10.8
0.0,0.0,-60.6,-9.0
0.0,0.0,-67.0,-7.4
0.0,0.0,-73.8,-8.1
0.0,0.0,-79.8,-11.4
0.0,0.0,-82.4,-18.1
0.0,0.0,-82.3,-25.9
0.0,0.0,-80.5,-35.7
0.0,0.0,-78.0,-47.3
0.0,0.0,-75.3,-59.6
0.0,0.0,-72.7,-72.0
0.0,0.0,-70.1,-84.2
0.0,0.0,-68.4,-96.8
0.0,0.0,-65.7,-109.5
0.0,0.0,-63.8,-123.2
0.0,0.0,-60.6,-137.2
0.0,0.0,-58.3,-152.2
0.0,0.0,-54.7,-167.4
0.0,0.0,-51.9,-183.6
0.0,0.0,-49.3,-199.8
0.0,0.0,-45.9,-214.4
0.0,0.0,-43.2,-226.9
0.0,0.0,-39.8,-237.5
0.0,0.0,-34.7,-246.5
0.0,0.0,-29.8,-254.6
0.0,0.0,-26.3,-262.1
0.0,0.0,-24.1,-269.1
0.0,0.0,-22.0,-275.8
0.0,0.0,-20.1,-281.9
0.0,0.0,-18.2,-287.9
0.0,0.0,-17.3,-294.6
0.0,0.0,-15.4,-300.8
0.0,0.0,-14.6,-307.1
0.0,0.0,-12.7,-312.9
0.0,0.0,-12.0,-318.8
0.0,0.0,-11.3,-324.8
0.0,0.0,-10.6,-331.0
0.0,0.0,-8.7,-337.2
0.0,0.0,-6.7,-343.4
0.0,0.0,-4.0,-348.3
0.0,0.0,-3.0,-351.6
0.0,0.0,-2.6,-353.0
0.0,0.0,-2.5,-353.3
0.0,0.0,-2.5,-353.3
0.0,0.0,-2.5,-353.3
0.0,0.0,-2.5,-353.3
0.0,0.0,-2.5,-353.2
0.0,0.0,-2.5,-353.3
0.0,0.0,-2.3,-353.9
0.0,0.0,-2.9,-355.7
0.0,0.0,-2.1,-358.0
0.0,0.0,-1.2,-360.8
0.0,0.0,-0.3,-363.8
0.0,0.0,0.5,-366.5
0.0,0.0,1.3,-368.9
0.0,0.0,1.0,-371.7
0.0,0.0,-0.4,-374.5
0.0,0.0,-3.3,-377.0
0.0,0.0,-6.4,-378.2
0.0,0.0,-10.1,-377.6
0.0,0.0,-14.1,-376.0
0.0,0.0,-18.3,-374.0
0.0,0.0,-21.2,-372.2
0.0,0.0,-23.8,-371.2
0.0,0.0,-25.1,-370.8
0.0,0.0,-25.2,-370.6
0.0,0.0,-25.2,-370.7
0.0,0.0,-25.1,-370.8
0.0,0.0,-26.3,-370.9
0.0,0.0,-26.4,-370.4
0.0,0.0,-27.8,-369.8
0.0,0.0,-30.2,-369.3
0.0,0.0,-31.6,-368.6
0.0,0.0,-31.9,-367.8
0.0,0.0,-33.0,-367.9
0.0,0.0,-33.1,-367.6
0.0,0.0,-33.2,-367.3
0.0,0.0,-33.5,-366.8
0.0,0.0,-34.8,-366.2
0.0,0.0,-37.5,-365.0
0.0,0.0,-40.3,-363.5
0.0,0.0,-44.5,-361.2
0.0,0.0,-48.6,-359.8
0.0,0.0,-51.4,-358.2
0.0,0.0,-55.2,-357.1
0.0,0.0,-58.0,-355.5
0.0,0.0,-61.9,-354.2
0.0,0.0,-64.8,-352.7
0.0,0.0,-67.7,-350.9
0.0,0.0,-70.7,-349.0
0.0,0.0,-71.6,-346.1
0.0,0.0,-71.5,-342.6
0.0,0.0,-70.4,-338.5
0.0,0.0,-68.2,-334.3
0.0,0.0,-65.9,-330.5
0.0,0.0,-65.3,-328.7
0.0,0.0,-64.4,-327.9
0.0,0.0,-64.4,-327.8
0.0,0.0,-64.4,-327.9
0.0,0.0,-64.3,-328.0
0.0,0.0,-65.3,-328.7
0.0,0.0,-65.1,-329.2
0.0,0.0,-65.9,-330.4
0.0,0.0,-66.7,-331.6
0.0,0.0,-66.4,-332.6
0.0,0.0,-65.2,-332.9
0.0,0.0,-65.0,-333.4
0.0,0.0,-63.9,-333.4
0.0,0.0,-63.8,-333.5
0.0,0.0,-63.8,-333.6
0.0,0.0,-63.8,-333.6
0.0,0.0,-63.7,-333.7
0.0,0.0,-63.7,-333.8
0.0,0.0,-63.7,-333.8
0.0,0.0,-63.7,-333.8
0.0,0.0,-63.7,-333.8
0.0,0.0,-63.7,-333.9
0.0,0.0,-63.7,-333.8
0.0,0.0,-63.7,-333.8
0.0,0.0,-63.7,-333.7
0.0,0.0,-64.8,-334.1
0.0,0.0,-64.8,-334.1
0.0,0.0,-64.9,-333.7
0.0,0.0,-66.1,-333.8
0.0,0.0,-66.1,-333.6
0.0,0.0,-66.1,-333.6
0.0,0.0,-66.0,-333.9
0.0,0.0,-66.0,-334.1
0.0,0.0,-65.9,-334.3
0.0,0.0,-65.9,-334.4
0.0,0.0,-64.7,-334.2
0.0,0.0,-64.7,-334.6
0.0,0.0,-64.6,-334.8
0.0,0.0,-64.6,-334.8
0.0,0.0,-64.6,-334.8
0.0,0.0,-63.5,-334.5
0.0,0.0,-63.5,-334.5
0.0,0.0,-63.5,-334.5
0.0,0.0,-63.5,-334.5
0.0,0.0,-63.6,-334.3
0.0,0.0,-64.6,-334.7
0.0,0.0,-64.6,-334.7
0.0,0.0,-64.7,-334.6
0.0,0.0,-64.6,-334.7
0.0,0.0,-63.6,-334.3
0.0,0.0,-63.6,-334.3
0.0,0.0,-63.6,-334.3
0.0,0.0,-63.6,-334.3
0.0,0.0,-63.6,-334.3
0.0,0.0,-63.6,-334.2
0.0,0.0,-63.6,-334.2
0.0,0.0,-63.6,-334.2
0.0,0.0,-63.6,-334.2
0.0,0.0,-63.6,-334.2
0.0,0.0,-63.6,-334.2
0.0,0.0,-63.6,-334.2
0.0,0.0,-63.6,-334.2
0.0,0.0,-63.6,-334.2
0.0,0.0,-63.6,-334.2
0.0,0.0,-63.6,-334.2
0.0,0.0,-63.6,-334.2
0.0,0.0,-27.4,-229.0
0.0,0.0,-27.4,-229.0
0.0,0.0,-27.4,-229.0
0.0,0.0,-27.4,-228.9
0.0,0.0,-27.4,-228.9
0.0,0.0,-27.4,-228.9
0.0,0.0,-27.4,-228.9
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-27.5,-228.8
0.0,0.0,-26.3,-228.3
0.0,0.0,-25.3,-227.8
0.0,0.0,-23.4,-226.5
0.0,0.0,-19.3,-224.7
0.0,0.0,-16.3,-223.1
0.0,0.0,-12.2,-221.1
0.0,0.0,-9.2,-219.5
0.0,0.0,-6.1,-218.0
0.0,0.0,-3.1,-216.5
0.0,0.0,0.0,-215.1
0.0,0.0,1.9,-214.0
