driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,12.5,-1.5
0.0,0.0,25.2,-2.8
0.0,0.0,38.8,-4.9
0.0,0.0,52.7,-7.0
0.0,0.0,66.6,-9.0
0.0,0.0,80.4,-11.0
0.0,0.0,93.9,-11.9
0.0,0.0,107.7,-14.0
0.0,0.0,121.4,-16.1
0.0,0.0,134.0,-17.5
0.0,0.0,145.7,-19.3
0.0,0.0,156.4,-21.6
0.0,0.0,165.0,-23.6
0.0,0.0,172.7,-28.7
0.0,0.0,175.9,-35.9
0.0,0.0,175.2,-43.7
0.0,0.0,170.7,-50.9
0.0,0.0,165.0,-58.7
0.0,0.0,157.3,-65.0
0.0,0.0,149.7,-71.2
0.0,0.0,143.9,-79.1
0.0,0.0,140.4,-87.1
0.0,0.0,140.0,-97.3
0.0,0.0,139.1,-106.5
0.0,0.0,136.3,-116.7
0.0,0.0,132.0,-127.6
0.0,0.0,126.4,-137.9
0.0,0.0,120.7,-149.5
0.0,0.0,114.9,-161.2
0.0,0.0,108.7,-171.7
0.0,0.0,102.6,-182.3
0.0,0.0,96.9,-192.5
0.0,0.0,91.7,-201.4
0.0,0.0,87.7,-209.6
0.0,0.0,83.4,-215.5
0.0,0.0,79.0,-221.4
0.0,0.0,73.6,-226.5
0.0,0.0,68.9,-232.6
0.0,0.0,67.1,-239.8
0.0,0.0,70.2,-245.7
0.0,0.0,76.7,-248.8
0.0,0.0,85.1,-250.9
0.0,0.0,94.8,-252.4
0.0,0.0,105.4,-253.5
0.0,0.0,116.2,-257.1
0.0,0.0,127.1,-263.1
0.0,0.0,137.9,-269.1
0.0,0.0,149.2,-274.9
0.0,0.0,161.0,-281.7
0.0,0.0,172.8,-288.5
0.0,0.0,184.2,-294.2
0.0,0.0,196.1,-301.0
0.0,0.0,208.0,-307.7
0.0,0.0,219.9,-314.5
0.0,0.0,231.1,-320.3
0.0,0.0,242.7,-327.2
0.0,0.0,253.2,-332.2
0.0,0.0,263.8,-338.3
0.0,0.0,272.4,-342.8
0.0,0.0,278.9,-345.9
0.0,0.0,284.1,-349.6
0.0,0.0,286.4,-353.5
0.0,0.0,286.0,-358.7
0.0,0.0,283.4,-364.9
0.0,0.0,279.5,-373.1
0.0,0.0,274.4,-380.6
0.0,0.0,269.3,-389.4
0.0,0.0,264.3,-399.4
0.0,0.0,258.2,-408.6
0.0,0.0,252.3,-419.1
0.0,0.0,246.5,-429.4
0.0,0.0,241.2,-439.6
0.0,0.0,236.4,-449.5
0.0,0.0,231.6,-458.1
0.0,0.0,226.9,-466.6
0.0,0.0,221.5,-474.3
0.0,0.0,217.0,-482.8
0.0,0.0,212.7,-489.9
0.0,0.0,209.3,-495.4
0.0,0.0,206.6,-497.9
0.0,0.0,205.5,-501.0
0.0,0.0,205.2,-502.3
0.0,0.0,205.0,-502.4
0.0,0.0,205.0,-502.4
0.0,0.0,205.1,-502.4
0.0,0.0,205.0,-501.2
0.0,0.0,205.7,-500.8
0.0,0.0,205.2,-498.6
0.0,0.0,205.5,-498.5
0.0,0.0,205.2,-497.4
0.0,0.0,205.5,-497.3
0.0,0.0,205.0,-496.3
0.0,0.0,205.0,-496.3
0.0,0.0,205.0,-496.3
0.0,0.0,205.0,-496.3
0.0,0.0,205.2,-496.2
0.0,0.0,206.3,-496.9
0.0,0.0,207.2,-497.6
0.0,0.0,207.4,-497.6
0.0,0.0,207.2,-497.6
0.0,0.0,206.7,-496.7
0.0,0.0,206.3,-496.8
0.0,0.0,205.4,-496.0
0.0,0.0,204.3,-495.4
0.0,0.0,203.2,-494.6
0.0,0.0,202.6,-495.0
0.0,0.0,201.5,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.5,-494.2
0.0,0.0,201.5,-494.2
0.0,0.0,201.5,-494.2
0.0,0.0,201.5,-494.2
0.0,0.0,201.5,-494.2
0.0,0.0,201.5,-494.2
0.0,0.0,201.5,-494.2
0.0,0.0,201.5,-494.2
0.0,0.0,201.5,-494.2
0.0,0.0,201.5,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,201.4,-494.2
0.0,0.0,200.9,-493.2
0.0,0.0,200.9,-493.2
0.0,0.0,200.9,-493.2
0.0,0.0,200.9,-493.2
0.0,0.0,201.0,-493.2
0.0,0.0,201.0,-493.2
0.0,0.0,201.0,-493.2
0.0,0.0,201.0,-493.2
0.0,0.0,201.0,-493.2
0.0,0.0,201.0,-493.2
0.0,0.0,201.0,-493.2
0.0,0.0,201.1,-493.2
0.0,0.0,201.1,-493.2
0.0,0.0,201.1,-493.2
0.0,0.0,201.1,-493.2
0.0,0.0,201.1,-493.2
0.0,0.0,201.1,-493.2
0.0,0.0,201.1,-493.2
0.0,0.0,201.1,-493.2
0.0,0.0,201.1,-493.2
0.0,0.0,201.2,-493.1
0.0,0.0,201.2,-493.1
0.0,0.0,201.2,-493.1
0.0,0.0,201.2,-493.1
0.0,0.0,200.7,-492.1
0.0,0.0,200.7,-492.1
0.0,0.0,200.7,-492.1
0.0,0.0,200.7,-492.1
0.0,0.0,200.7,-492.1
0.0,0.0,200.7,-492.1
0.0,0.0,200.7,-492.1
0.0,0.0,200.8,-492.1
0.0,1.0,0.0,0.0
0.0,0.0,-0.1,0.2
0.0,0.0,-0.2,0.4
0.0,0.0,-0.4,0.7
0.0,0.0,-0.4,0.8
0.0,0.0,-0.6,0.9
0.0,0.0,-0.6,1.1
0.0,0.0,-0.5,0.8
0.0,0.0,-0.4,0.7
0.0,0.0,-1.2,-0.1
0.0,0.0,-1.3,0.0
0.0,0.0,-0.4,0.7
0.0,0.0,2.2,2.9
0.0,0.0,4.7,5.2
0.0,0.0,5.4,6.1
0.0,0.0,6.1,7.1
0.0,0.0,6.0,7.2
0.0,0.0,6.0,7.2
0.0,0.0,6.1,7.1
0.0,0.0,6.1,7.1
0.0,0.0,6.1,7.1
0.0,0.0,6.1,7.1
0.0,0.0,6.1,7.1
0.0,0.0,6.1,7.1
0.0,0.0,6.1,7.1
0.0,0.0,5.2,6.4
0.0,0.0,5.2,6.4
0.0,0.0,5.2,6.4
0.0,0.0,5.3,6.3
0.0,0.0,5.3,6.3
0.0,0.0,5.3,6.2
0.0,0.0,5.3,6.2
0.0,0.0,5.3,6.2
0.0,0.0,5.3,6.2
0.0,0.0,5.3,6.3
0.0,0.0,5.0,6.7
0.0,0.0,5.0,6.8
0.0,0.0,5.0,6.8
