driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.1,0.0
0.0,0.0,-0.1,0.0
0.0,0.0,-0.2,-0.1
0.0,0.0,0.2,-1.1
0.0,0.0,0.2,-1.1
0.0,0.0,0.2,-1.1
0.0,0.0,0.2,-1.1
0.0,0.0,0.2,-1.1
0.0,0.0,0.2,-1.1
0.0,0.0,0.2,-1.1
0.0,0.0,0.1,-1.2
0.0,0.0,0.5,-2.2
0.0,0.0,0.5,-2.2
0.0,0.0,0.5,-2.2
0.0,0.0,0.5,-2.2
0.0,0.0,0.5,-2.2
0.0,0.0,0.3,-2.3
0.0,0.0,0.3,-2.3
0.0,0.0,0.3,-2.3
0.0,0.0,0.3,-2.3
0.0,0.0,0.7,-3.4
0.0,0.0,0.7,-3.4
0.0,0.0,0.7,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.5,-3.4
0.0,0.0,0.5,-3.4
0.0,0.0,0.5,-3.4
0.0,0.0,0.5,-3.4
0.0,0.0,0.5,-3.4
0.0,0.0,0.5,-3.4
0.0,0.0,0.5,-3.4
0.0,0.0,0.5,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,0.6,-3.4
0.0,0.0,1.0,-4.4
0.0,0.0,1.0,-4.4
0.0,0.0,1.0,-4.4
0.0,0.0,1.0,-4.4
0.0,0.0,1.0,-4.4
0.0,0.0,1.0,-4.4
0.0,0.0,1.0,-4.4
0.0,0.0,1.0,-4.4
0.0,0.0,1.0,-4.4
0.0,0.0,1.0,-4.4
0.0,0.0,1.0,-4.4
0.0,0.0,1.0,-4.4
0.0,0.0,1.0,-4.4
0.0,0.0,1.0,-4.4
0.0,0.0,0.8,-4.5
0.0,0.0,0.8,-4.5
0.0,0.0,0.8,-4.5
0.0,0.0,0.8,-4.5
0.0,0.0,0.8,-4.5
0.0,0.0,0.8,-4.5
0.0,0.0,0.8,-4.5
0.0,0.0,0.4,-3.5
0.0,0.0,0.4,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.3,-3.5
0.0,0.0,0.8,-4.5
0.0,0.0,0.8,-4.5
0.0,0.0,0.8,-4.5
0.0,0.0,0.8,-4.5
0.0,0.0,0.6,-4.6
0.0,0.0,0.2,-3.6
0.0,0.0,0.2,-3.6
0.0,0.0,0.1,-3.6
0.0,0.0,0.1,-3.6
0.0,0.0,-0.1,-3.7
0.0,0.0,-0.1,-3.7
0.0,0.0,-0.1,-3.7
0.0,0.0,-0.1,-3.7
0.0,0.0,-0.1,-3.7
0.0,0.0,-0.1,-3.7
0.0,0.0,-0.7,-2.8
0.0,0.0,-0.7,-2.8
0.0,0.0,-0.7,-2.8
0.0,0.0,-0.7,-2.8
0.0,0.0,-0.7,-2.8
0.0,0.0,-0.7,-2.8
0.0,0.0,-0.8,-2.8
0.0,0.0,-0.8,-2.8
0.0,0.0,-0.8,-2.8
0.0,0.0,-0.8,-2.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.3,-3.8
0.0,0.0,-0.1,-3.7
0.0,0.0,0.0,-2.4
0.0,0.0,0.8,-2.1
0.0,0.0,1.3,-0.6
0.0,0.0,1.7,0.8
0.0,0.0,2.2,2.2
0.0,0.0,3.1,3.9
0.0,0.0,5.2,4.8
0.0,0.0,6.6,5.5
0.0,0.0,7.1,5.7
0.0,0.0,6.9,5.6
0.0,0.0,4.9,5.9
0.0,0.0,3.1,5.1
0.0,0.0,1.7,5.7
0.0,0.0,2.2,4.7
0.0,0.0,2.9,3.8
0.0,0.0,3.4,0.4
0.0,0.0,2.1,-5.2
0.0,0.0,-1.5,-11.8
0.0,0.0,-6.0,-20.0
0.0,0.0,-10.2,-28.1
0.0,0.0,-14.6,-33.9
0.0,0.0,-17.8,-40.3
0.0,0.0,-21.2,-45.5
0.0,0.0,-24.1,-51.8
0.0,0.0,-26.2,-58.9
0.0,0.0,-27.3,-65.6
0.0,0.0,-27.4,-71.8
0.0,0.0,-27.8,-75.7
0.0,0.0,-27.5,-79.2
0.0,0.0,-27.7,-80.6
0.0,0.0,-28.9,-82.3
0.0,0.0,-32.9,-84.2
0.0,0.0,-39.5,-86.0
0.0,0.0,-47.5,-87.1
0.0,0.0,-57.2,-86.6
0.0,0.0,-67.4,-87.5
0.0,0.0,-78.4,-87.6
0.0,0.0,-89.7,-87.8
0.0,0.0,-100.8,-87.9
0.0,0.0,-111.4,-89.0
0.0,0.0,-121.6,-89.9
0.0,0.0,-131.6,-90.7
0.0,0.0,-141.3,-91.5
0.0,0.0,-151.3,-92.4
0.0,0.0,-161.9,-93.5
0.0,0.0,-173.2,-93.7
0.0,0.0,-184.4,-95.1
0.0,0.0,-196.0,-99.1
0.0,0.0,-209.3,-102.7
0.0,0.0,-223.5,-107.9
0.0,0.0,-238.7,-113.6
0.0,0.0,-254.6,-118.4
0.0,0.0,-269.8,-124.1
0.0,0.0,-284.7,-129.6
0.0,0.0,-300.7,-135.7
0.0,0.0,-315.3,-141.1
