driver_label,trip_start,x,y
0.0,1.0,0.0,0.0
0.0,0.0,5.3,-0.7
0.0,0.0,9.3,-0.7
0.0,0.0,11.8,0.1
0.0,0.0,13.8,-0.5
0.0,0.0,15.8,-1.0
0.0,0.0,18.8,-3.6
0.0,0.0,21.9,-7.5
0.0,0.0,25.6,-14.5
0.0,0.0,29.2,-21.6
0.0,0.0,33.7,-30.8
0.0,0.0,38.8,-41.1
0.0,0.0,43.7,-51.4
0.0,0.0,48.9,-62.8
0.0,0.0,54.0,-74.3
0.0,0.0,59.3,-88.0
0.0,0.0,64.3,-103.1
0.0,0.0,68.6,-118.4
0.0,0.0,73.3,-134.7
0.0,0.0,77.8,-149.9
0.0,0.0,82.6,-166.2
0.0,0.0,86.8,-182.7
0.0,0.0,90.4,-199.5
0.0,0.0,92.6,-216.5
0.0,0.0,91.9,-233.3
0.0,0.0,87.5,-248.9
0.0,0.0,80.9,-265.1
0.0,0.0,72.7,-280.6
0.0,0.0,62.9,-294.3
0.0,0.0,52.7,-308.1
0.0,0.0,42.8,-321.7
0.0,0.0,35.7,-336.9
0.0,0.0,31.3,-352.4
0.0,0.0,29.2,-369.7
0.0,0.0,27.8,-386.7
0.0,0.0,25.2,-404.1
0.0,0.0,19.5,-420.1
0.0,0.0,11.0,-435.7
0.0,0.0,0.3,-449.7
0.0,0.0,-11.1,-465.0
0.0,0.0,-23.8,-479.5
0.0,0.0,-36.2,-495.1
0.0,0.0,-47.8,-511.8
0.0,0.0,-58.8,-529.3
0.0,0.0,-68.1,-547.6
0.0,0.0,-76.4,-566.7
0.0,0.0,-83.7,-586.8
0.0,0.0,-91.1,-607.0
0.0,0.0,-98.6,-625.8
0.0,0.0,-105.6,-644.6
0.0,0.0,-112.6,-663.4
0.0,0.0,-120.2,-680.0
0.0,0.0,-128.7,-695.6
0.0,0.0,-138.7,-709.2
0.0,0.0,-149.4,-723.2
0.0,0.0,-160.2,-737.1
0.0,0.0,-171.2,-749.9
0.0,0.0,-181.9,-763.8
0.0,0.0,-192.4,-777.7
0.0,0.0,-203.1,-790.4
0.0,0.0,-214.0,-803.2
0.0,0.0,-224.7,-815.9
0.0,0.0,-235.2,-828.6
0.0,0.0,-245.6,-841.2
0.0,0.0,-255.9,-853.8
0.0,0.0,-266.2,-866.5
0.0,0.0,-276.7,-879.1
0.0,0.0,-286.8,-892.8
0.0,0.0,-297.0,-905.4
0.0,0.0,-307.3,-918.1
0.0,0.0,-317.7,-929.5
0.0,0.0,-327.4,-943.1
0.0,0.0,-337.2,-955.5
0.0,0.0,-345.7,-968.7
0.0,0.0,-352.1,-983.7
0.0,0.0,-356.4,-999.2
0.0,0.0,-359.6,-1013.2
0.0,0.0,-361.8,-1028.1
0.0,0.0,-363.6,-1042.8
0.0,0.0,-365.7,-1055.2
0.0,0.0,-367.7,-1067.6
0.0,0.0,-369.1,-1079.9
0.0,0.0,-370.6,-1091.0
0.0,0.0,-371.7,-1101.9
0.0,0.0,-372.7,-1111.7
0.0,0.0,-373.4,-1121.3
0.0,0.0,-373.9,-1130.8
0.0,0.0,-375.2,-1139.4
0.0,0.0,-376.6,-1149.2
0.0,0.0,-378.1,-1159.2
0.0,0.0,-380.0,-1169.2
0.0,0.0,-382.4,-1179.3
0.0,0.0,-384.8,-1189.5
0.0,0.0,-387.4,-1199.7
0.0,0.0,-390.0,-1211.1
0.0,0.0,-392.4,-1222.4
0.0,0.0,-394.7,-1233.7
0.0,0.0,-396.2,-1246.0
0.0,0.0,-397.3,-1255.7
0.0,0.0,-396.9,-1266.3
0.0,0.0,-396.5,-1274.4
0.0,0.0,-395.2,-1282.1
0.0,0.0,-394.4,-1287.8
0.0,0.0,-393.2,-1293.3
0.0,0.0,-392.4,-1297.8
0.0,0.0,-391.3,-1303.2
0.0,0.0,-390.6,-1307.8
0.0,0.0,-390.1,-1312.3
0.0,0.0,-390.4,-1315.8
0.0,0.0,-390.5,-1319.4
0.0,0.0,-390.7,-1320.6
0.0,0.0,-390.7,-1321.8
0.0,0.0,-390.3,-1324.1
0.0,0.0,-388.9,-1327.1
0.0,0.0,-386.7,-1329.9
0.0,0.0,-383.2,-1334.7
0.0,0.0,-379.6,-1340.7
0.0,0.0,-375.9,-1347.8
0.0,0.0,-372.6,-1356.2
0.0,0.0,-370.6,-1365.0
0.0,0.0,-368.7,-1376.2
0.0,0.0,-367.4,-1386.4
