driver_label,trip_start,x,y
1.0,1.0,0.0,0.0
1.0,0.0,2.9,-15.3
1.0,0.0,6.0,-30.8
1.0,0.0,9.1,-46.5
1.0,0.0,11.0,-62.3
1.0,0.0,13.8,-77.3
1.0,0.0,17.6,-91.3
1.0,0.0,21.1,-104.7
1.0,0.0,23.3,-117.9
1.0,0.0,25.2,-130.0
1.0,0.0,27.8,-141.0
1.0,0.0,30.2,-151.1
1.0,0.0,32.2,-160.3
1.0,0.0,33.8,-168.2
1.0,0.0,34.6,-173.9
1.0,0.0,36.6,-176.1
1.0,0.0,37.2,-177.7
1.0,0.0,40.0,-179.0
1.0,0.0,43.7,-179.5
1.0,0.0,49.3,-178.4
1.0,0.0,54.6,-176.7
1.0,0.0,63.3,-174.2
1.0,0.0,70.9,-172.0
1.0,0.0,80.6,-169.4
1.0,0.0,90.6,-167.0
1.0,0.0,101.4,-163.9
1.0,0.0,113.3,-160.3
1.0,0.0,124.0,-156.4
1.0,0.0,136.5,-151.0
1.0,0.0,149.8,-144.7
1.0,0.0,161.8,-137.9
1.0,0.0,174.5,-129.8
1.0,0.0,187.0,-120.9
1.0,0.0,198.1,-111.6
1.0,0.0,209.2,-102.2
1.0,0.0,220.2,-92.5
1.0,0.0,232.2,-82.2
1.0,0.0,242.1,-72.9
1.0,0.0,253.1,-63.1
1.0,0.0,263.1,-53.9
1.0,0.0,273.1,-44.9
1.0,0.0,283.2,-36.1
1.0,0.0,291.2,-28.3
1.0,0.0,301.4,-19.9
1.0,0.0,310.5,-11.8
1.0,0.0,319.6,-3.7
1.0,0.0,329.8,4.9
1.0,0.0,338.9,13.1
1.0,0.0,349.0,21.7
1.0,0.0,358.0,30.3
1.0,0.0,367.0,38.9
1.0,0.0,374.9,46.9
1.0,0.0,383.9,55.2
1.0,0.0,390.8,62.7
1.0,0.0,397.8,70.1
1.0,0.0,404.9,77.2
1.0,0.0,408.9,83.0
1.0,0.0,413.0,88.0
1.0,0.0,416.5,91.7
1.0,0.0,420.8,93.1
1.0,0.0,425.8,92.3
1.0,0.0,431.3,90.0
1.0,0.0,438.3,87.1
1.0,0.0,444.3,83.7
1.0,0.0,452.6,80.5
1.0,0.0,461.1,76.5
1.0,0.0,471.0,72.2
1.0,0.0,482.0,68.0
1.0,0.0,491.9,63.7
1.0,0.0,502.6,60.5
1.0,0.0,512.0,57.5
1.0,0.0,522.0,56.2
1.0,0.0,530.4,55.8
1.0,0.0,537.6,56.0
1.0,0.0,544.5,56.6
1.0,0.0,551.3,57.5
1.0,0.0,559.1,59.1
1.0,0.0,565.7,60.7
1.0,0.0,574.1,63.9
1.0,0.0,581.2,67.7
1.0,0.0,589.0,72.4
1.0,0.0,596.6,78.2
1.0,0.0,604.0,84.4
1.0,0.0,610.2,90.1
1.0,0.0,616.5,96.1
1.0,0.0,622.9,101.8
1.0,0.0,628.1,107.0
1.0,0.0,634.5,112.6
1.0,0.0,640.8,118.5
1.0,0.0,647.1,124.5
1.0,0.0,653.2,130.8
1.0,0.0,658.3,136.6
1.0,0.0,664.6,142.4
1.0,0.0,669.9,147.7
1.0,0.0,675.3,152.6
1.0,0.0,679.7,157.2
1.0,0.0,686.1,162.9
1.0,0.0,691.3,168.3
1.0,0.0,698.6,174.8
1.0,0.0,704.7,181.0
1.0,0.0,712.0,187.6
1.0,0.0,719.4,193.7
1.0,0.0,724.6,199.2
1.0,0.0,731.0,204.6
1.0,0.0,736.4,209.7
1.0,0.0,742.8,215.3
1.0,0.0,748.0,220.5
1.0,0.0,754.3,226.5
1.0,0.0,759.6,232.1
1.0,0.0,764.6,237.9
1.0,0.0,768.7,243.3
1.0,0.0,770.6,248.2
1.0,0.0,771.2,253.1
1.0,0.0,768.6,257.3
1.0,0.0,765.7,261.9
1.0,0.0,760.7,266.2
1.0,0.0,756.5,271.3
1.0,0.0,753.3,276.9
1.0,0.0,749.1,282.1
1.0,0.0,745.9,287.7
1.0,0.0,741.7,293.1
1.0,0.0,738.7,298.4
1.0,0.0,735.8,303.0
1.0,0.0,733.3,307.0
1.0,0.0,729.9,309.8
1.0,0.0,725.9,311.1
1.0,0.0,722.6,310.3
1.0,0.0,718.8,307.5
1.0,0.0,716.5,304.0
1.0,0.0,713.1,300.1
1.0,0.0,709.7,296.3
1.0,0.0,707.1,293.5
1.0,0.0,704.3,291.3
1.0,0.0,701.0,290.8
1.0,0.0,698.1,292.1
1.0,0.0,695.8,295.2
1.0,0.0,692.2,298.8
1.0,0.0,689.6,302.9
1.0,0.0,686.1,306.3
1.0,0.0,682.9,308.2
1.0,0.0,679.5,308.0
1.0,0.0,677.7,306.5
1.0,0.0,675.8,305.2
1.0,0.0,675.9,304.9
1.0,0.0,675.8,305.0
1.0,0.0,676.8,305.6
1.0,0.0,677.8,306.2
1.0,0.0,678.6,307.2
1.0,0.0,679.3,308.5
1.0,0.0,679.0,309.3
1.0,0.0,678.9,309.7
1.0,0.0,678.8,309.9
1.0,0.0,678.9,309.7
1.0,0.0,679.0,309.2
1.0,0.0,679.4,308.2
1.0,0.0,678.8,306.7
1.0,0.0,679.3,305.2
1.0,0.0,680.8,304.0
1.0,0.0,681.3,302.8
1.0,0.0,681.5,302.1
1.0,0.0,681.7,301.5
1.0,0.0,681.8,301.3
1.0,0.0,681.8,301.3
1.0,0.0,681.8,301.3
1.0,0.0,681.8,301.3
1.0,0.0,681.8,301.3
1.0,0.0,681.8,301.3
1.0,0.0,681.8,301.3
1.0,0.0,681.8,301.3
1.0,0.0,681.8,301.2
1.0,0.0,681.9,301.1
1.0,0.0,681.9,301.1
1.0,0.0,681.9,301.1
1.0,0.0,681.9,301.1
1.0,0.0,681.9,301.1
1.0,0.0,681.9,301.0
1.0,0.0,680.9,300.5
1.0,0.0,680.9,300.5
1.0,0.0,680.9,300.5
1.0,0.0,680.8,300.6
1.0,0.0,680.8,300.6
1.0,0.0,680.8,300.6
1.0,0.0,680.8,300.6
1.0,0.0,680.8,300.7
1.0,0.0,680.8,300.6
1.0,0.0,680.8,300.7
1.0,0.0,681.9,301.1
1.0,0.0,681.9,301.1
1.0,0.0,681.8,301.2
1.0,0.0,681.8,301.2
1.0,0.0,681.8,301.2
1.0,0.0,681.8,301.3
1.0,0.0,681.8,301.3
1.0,0.0,681.8,301.3
1.0,0.0,681.8,301.4
1.0,0.0,681.7,301.5
1.0,0.0,681.7,301.5
1.0,0.0,681.7,301.5
1.0,0.0,681.7,301.6
1.0,0.0,681.7,301.6
1.0,0.0,681.6,301.7
1.0,0.0,681.6,301.7
1.0,0.0,681.6,301.9
1.0,0.0,681.6,301.9
1.0,0.0,681.6,301.9
1.0,0.0,681.6,301.9
1.0,0.0,682.6,302.3
1.0,0.0,682.6,302.3
1.0,0.0,681.6,301.9
1.0,0.0,681.6,301.9
1.0,0.0,681.6,301.9
1.0,0.0,681.6,301.9
1.0,0.0,682.6,302.4
1.0,0.0,682.6,302.4
1.0,0.0,681.5,302.1
1.0,0.0,681.5,302.1
1.0,0.0,681.5,302.1
1.0,0.0,681.5,302.1
1.0,0.0,681.5,302.2
0.0,1.0,0.0,0.0
0.0,0.0,-7.7,15.5
0.0,0.0,-31.2,28.0
0.0,0.0,-47.3,113.0
0.0,0.0,-58.7,134.6
0.0,0.0,-70.1,156.2
0.0,0.0,-72.2,174.8
0.0,0.0,-79.2,197.7
0.0,0.0,-90.9,225.1
0.0,0.0,-100.3,250.0
0.0,0.0,-108.4,272.8
0.0,0.0,-116.4,295.7
0.0,0.0,-125.7,319.8
0.0,0.0,-135.0,343.8
0.0,0.0,-145.5,368.7
0.0,0.0,-155.9,393.0
0.0,0.0,-160.8,419.2
0.0,0.0,-173.4,442.7
0.0,0.0,-166.7,467.6
0.0,0.0,-165.9,493.2
0.0,0.0,-175.2,516.9
0.0,0.0,-185.8,543.8
0.0,0.0,-195.0,567.1
0.0,0.0,-204.2,589.8
0.0,0.0,-213.4,612.7
0.0,0.0,-222.6,635.4
0.0,0.0,-231.9,658.4
0.0,0.0,-240.0,681.4
0.0,0.0,-249.2,704.4
0.0,0.0,-258.4,727.4
0.0,0.0,-265.4,750.9
0.0,0.0,-273.4,774.1
0.0,0.0,-282.7,797.2
0.0,0.0,-291.9,820.6
0.0,0.0,-301.2,844.1
0.0,0.0,-310.5,868.0
0.0,0.0,-318.6,892.2
0.0,0.0,-329.1,916.3
0.0,0.0,-338.4,940.6
0.0,0.0,-347.7,964.9
0.0,0.0,-357.0,989.2
0.0,0.0,-365.1,1013.7
0.0,0.0,-372.2,1038.6
0.0,0.0,-380.4,1062.8
0.0,0.0,-388.6,1087.5
0.0,0.0,-396.8,1112.1
0.0,0.0,-404.9,1136.8
0.0,0.0,-415.4,1161.1
0.0,0.0,-422.5,1186.1
0.0,0.0,-429.5,1211.0
0.0,0.0,-435.4,1236.1
0.0,0.0,-444.7,1260.4
0.0,0.0,-454.0,1284.5
0.0,0.0,-464.5,1308.7
0.0,0.0,-473.7,1332.7
0.0,0.0,-483.1,1357.1
0.0,0.0,-493.5,1381.4
0.0,0.0,-502.8,1405.7
0.0,0.0,-513.3,1430.2
0.0,0.0,-522.6,1455.0
0.0,0.0,-533.1,1479.9
0.0,0.0,-542.5,1505.0
0.0,0.0,-553.0,1530.1
0.0,0.0,-563.6,1555.5
0.0,0.0,-572.9,1581.2
0.0,0.0,-583.4,1606.8
0.0,0.0,-592.9,1632.4
0.0,0.0,-602.2,1658.1
0.0,0.0,-609.3,1684.3
0.0,0.0,-614.1,1710.4
0.0,0.0,-619.0,1736.2
0.0,0.0,-626.1,1761.4
0.0,0.0,-634.3,1786.1
0.0,0.0,-642.5,1810.6
0.0,0.0,-649.5,1835.6
0.0,0.0,-656.6,1860.5
0.0,0.0,-665.9,1884.9
0.0,0.0,-676.3,1908.5
0.0,0.0,-685.6,1933.1
0.0,0.0,-691.5,1957.8
0.0,0.0,-698.6,1983.2
0.0,0.0,-704.6,2008.9
0.0,0.0,-709.4,2035.2
0.0,0.0,-716.6,2061.5
0.0,0.0,-721.4,2088.3
0.0,0.0,-725.1,2115.2
0.0,0.0,-733.4,2141.5
0.0,0.0,-739.4,2168.1
